DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
03/23/2026,1,23723.93,26200.5,24807.4,23754.2,3378.52,3563.2,3748.1,3618.5,2070.45,2230.9,2137.3,1992.9,2526.58,2880.8,2566.5,2451.7,13863.53,15420.5,14366.6,13786.9,1884.85,2105.1,1988.9,1904.2,24856.86,N
03/23/2026,2,22381.85,24401.9,23099.5,22022.3,2752.7,3336.5,3084.5,2951.9,1686.85,2102.2,1737.8,1589.1,2370.9,2626.0,2390.1,2272.1,13972.11,14360.2,14251.8,13657.4,1599.29,1977.0,1635.3,1551.8,23260.7,N
03/23/2026,3,21818.53,22370.2,22502.5,21422.0,2496.42,2859.1,2739.4,2605.7,1560.55,1711.9,1579.0,1432.0,2283.25,2310.5,2319.3,2201.2,14059.65,13653.7,14428.2,13831.4,1418.66,1835.0,1436.6,1351.7,22514.51,N
03/23/2026,4,21314.8,21033.9,21943.7,20854.1,2229.85,2376.5,2501.7,2366.9,1428.08,1376.9,1502.7,1356.3,1991.6,2050.6,2000.1,1881.0,14136.68,13573.2,14408.1,13806.7,1528.59,1656.7,1531.1,1443.2,21938.48,N
03/23/2026,5,21337.18,20603.8,21711.2,20623.8,1964.64,2238.8,2130.5,1996.9,1203.6,1246.4,1155.9,1009.5,2030.93,1878.4,2012.9,1893.9,14444.49,13603.8,14762.7,14162.2,1693.52,1636.4,1649.2,1561.3,21820.0,N
03/23/2026,6,21415.67,20125.8,22017.5,20928.9,2098.03,2225.1,2292.0,2157.4,1087.22,1102.9,1094.1,948.3,1967.4,1598.0,1968.3,1849.6,14455.01,13547.8,14868.0,14266.7,1808.01,1652.0,1795.1,1706.9,22109.76,N
03/23/2026,7,20244.9,19228.2,20946.0,19868.3,2427.35,2033.7,2601.6,2467.5,865.79,879.4,902.7,758.0,1759.36,1624.8,1807.8,1689.9,13391.02,13110.3,13850.8,13257.5,1801.38,1580.0,1783.1,1695.4,21131.57,N
03/23/2026,8,18741.84,18730.6,19421.5,18339.5,2695.78,2133.7,2916.1,2779.9,629.02,778.5,650.3,509.4,1453.41,1535.0,1498.2,1378.5,12189.84,12665.9,12589.8,11993.6,1773.79,1617.5,1767.1,1678.1,19574.6,N
03/23/2026,9,16289.52,16874.0,16924.7,15872.8,2359.48,2054.1,2599.9,2462.4,479.57,638.8,530.7,411.4,1142.85,1286.5,1170.4,1055.4,10890.93,11414.2,11131.9,10540.2,1416.69,1480.4,1491.8,1403.4,17163.52,N
03/23/2026,10,14355.84,14937.9,15578.7,14557.0,1762.4,1853.0,2225.5,2088.1,422.5,535.4,352.6,240.3,1016.66,1010.1,939.7,837.6,10163.34,10252.6,11008.7,10419.2,990.94,1286.8,1052.2,971.8,15762.7,N
