DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/18/2026,1,15781.34,15917.2,16449.3,15380.0,2212.58,2492.8,2452.7,2323.0,680.72,539.8,687.8,553.2,1014.37,1178.6,1051.6,939.4,10449.38,10134.3,10839.9,10240.1,1424.29,1571.7,1417.3,1324.3,16476.55,N
09/18/2026,2,15621.84,15717.0,16279.6,15217.8,2574.93,2462.9,2794.9,2662.1,582.44,400.9,577.9,472.5,746.88,1016.9,779.4,666.3,10369.8,10436.8,10785.1,10169.6,1347.79,1399.5,1342.3,1247.3,16336.2,N
09/18/2026,3,14984.88,15016.0,15746.4,14694.8,2772.38,2466.7,3054.5,2915.8,521.58,412.8,531.7,456.9,593.12,707.6,612.0,514.6,9990.77,10310.4,10414.1,9772.6,1107.03,1118.5,1134.1,1034.9,15836.96,N
09/18/2026,4,13811.14,14223.5,14486.4,13462.1,2713.28,2577.4,3021.1,2880.6,404.2,350.7,396.3,328.5,425.92,527.2,428.5,356.5,9359.08,9732.4,9727.1,9084.1,908.66,1035.8,913.4,812.4,14643.14,N
09/18/2026,5,12541.24,13045.8,13281.8,12297.8,2654.2,2657.7,2950.2,2812.5,280.85,271.0,265.8,214.4,295.57,371.7,319.6,268.7,8486.55,8905.4,8932.7,8289.7,824.07,840.0,813.5,712.5,13442.73,N
09/18/2026,6,10964.43,11278.4,11735.3,10801.3,2574.22,2429.7,2880.1,2748.0,212.16,173.7,206.3,158.7,234.24,281.5,243.5,200.4,7169.84,7754.2,7672.6,7056.9,773.97,639.3,732.8,637.3,11962.75,N
09/18/2026,7,9615.48,9812.6,10277.1,9394.9,2560.27,2310.1,2828.7,2698.2,144.22,174.7,173.7,128.6,174.22,243.9,184.7,145.1,6038.92,6561.5,6399.7,5822.1,697.85,522.4,690.3,600.9,10419.72,N
09/18/2026,8,8197.67,8480.5,8764.7,7940.0,2375.16,2296.4,2649.6,2523.0,40.57,168.5,45.3,22.0,155.76,209.3,162.9,123.9,5119.16,5352.4,5389.6,4829.7,507.02,453.9,517.3,441.4,8905.07,N
09/18/2026,9,6070.94,6933.7,6743.1,5986.4,1869.28,2121.5,2180.9,2060.8,43.75,128.9,49.2,33.2,98.75,162.9,117.1,84.8,3726.32,4147.0,4051.3,3526.2,332.84,373.4,344.6,281.4,7110.65,N
09/18/2026,10,5255.49,5444.6,5722.6,5002.5,1435.53,1764.1,1622.2,1510.9,37.22,98.2,93.4,68.0,59.27,125.7,82.5,53.3,3413.13,3197.4,3640.5,3139.9,310.34,259.2,284.0,230.4,5706.13,N
09/18/2026,11,5357.48,5131.1,5938.4,5210.6,1889.12,1736.7,2149.7,2040.6,93.86,136.7,90.5,58.3,115.7,149.1,131.3,96.9,2933.27,2836.9,3255.5,2759.7,325.53,271.7,311.4,255.1,5957.62,N
09/18/2026,12,4699.36,4869.1,5184.6,4473.8,1821.24,1616.5,2192.1,2087.7,226.17,230.0,214.6,151.5,132.37,169.8,138.0,105.0,2099.26,2583.8,2266.6,1821.4,420.32,269.0,373.3,308.2,5251.01,N
09/18/2026,13,4266.43,4455.2,4637.1,3924.3,1227.88,1549.5,1507.7,1410.2,510.79,353.1,462.9,371.4,194.3,195.6,208.4,170.8,1860.66,2104.1,1991.8,1573.4,472.8,252.9,466.3,398.5,4660.45,N
09/18/2026,14,4118.05,4831.6,4451.4,3737.6,1038.87,1537.3,1194.0,1099.3,796.42,700.3,793.5,695.8,167.85,255.9,174.2,127.7,1733.81,2037.5,1902.6,1493.7,381.1,300.6,387.1,321.1,4426.13,N
09/18/2026,15,4545.49,4873.0,4732.7,4021.5,1175.2,1276.7,1352.5,1259.0,912.33,882.6,941.6,840.8,592.27,363.5,395.0,339.3,1546.76,2005.1,1735.7,1339.0,318.93,345.1,307.9,243.4,4729.92,N
09/18/2026,16,4985.17,5339.0,5437.6,4726.6,1344.53,1273.1,1544.8,1453.6,822.78,1188.9,822.5,729.6,1100.0,449.8,1177.8,1105.4,1428.74,2095.3,1611.0,1218.5,289.12,331.9,281.5,219.5,5320.37,N
09/18/2026,17,5384.34,6033.5,5544.4,4829.6,1390.75,1378.4,1572.0,1482.4,1125.5,1365.6,1063.8,965.0,983.56,800.3,950.8,873.2,1600.61,2195.8,1681.7,1294.4,283.92,293.4,276.1,214.6,5527.32,N
