DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/18/2026,1,17982.44,19613.7,18086.8,18086.8,3510.82,3620.4,3708.4,3708.4,3573.35,3890.3,3906.7,3906.7,2609.62,2513.6,2579.8,2579.8,7074.8,8195.3,6697.2,6697.2,1213.85,1394.1,1194.7,1194.7,19171.86,N
02/18/2026,2,17462.38,18092.4,17489.4,17489.4,3274.84,3548.7,3484.7,3484.7,3543.48,3855.5,3875.9,3875.9,2487.63,2366.3,2395.7,2395.7,7158.48,7111.2,6776.2,6776.2,997.95,1210.7,956.9,956.9,18630.38,N
02/18/2026,3,17655.06,17130.0,17391.5,17391.5,3156.7,3387.8,3364.9,3364.9,3371.25,3707.9,3611.9,3611.9,2412.41,2238.4,2345.9,2345.9,7817.15,6739.5,7261.3,7261.3,897.55,1056.4,807.5,807.5,18663.64,N
02/18/2026,4,18060.16,16077.8,17887.4,17887.4,3031.37,3202.3,3245.1,3245.1,3239.09,3478.4,3457.7,3457.7,2238.3,2005.4,2156.8,2156.8,8659.39,6515.4,8237.9,8237.9,892.01,876.3,789.9,789.9,19147.57,N
02/18/2026,5,17841.4,15314.4,17641.0,17641.0,2944.43,3118.8,3108.0,3108.0,3056.14,3173.2,3238.4,3238.4,2024.73,1913.0,1878.2,1878.2,8808.77,6378.9,8539.4,8539.4,1007.33,730.5,877.0,877.0,18955.49,N
02/18/2026,6,15929.78,14670.4,15668.7,15668.7,2839.63,3019.9,2987.6,2987.6,2945.88,3108.3,2843.9,2843.9,1631.37,1603.4,1693.4,1693.4,7396.75,6217.9,7089.4,7089.4,1116.15,720.9,1054.4,1054.4,17004.07,N
02/18/2026,7,13613.81,13400.5,13438.8,13438.8,2893.68,2910.0,3090.6,3090.6,2384.53,2528.1,2411.3,2411.3,937.04,1235.6,901.3,901.3,6335.88,5893.2,6065.6,6065.6,1062.68,833.6,970.0,970.0,14752.5,N
02/18/2026,8,11749.81,11323.7,11503.3,11503.3,2841.03,2836.4,3047.4,3047.4,1898.8,2108.4,1850.4,1850.4,615.27,881.8,630.8,630.8,5507.89,4661.5,5131.9,5131.9,886.82,835.6,842.8,842.8,12643.0,N
02/18/2026,9,9418.45,9334.3,9185.7,9185.7,2595.42,2637.0,2875.4,2875.4,1718.39,1828.1,1537.5,1537.5,230.4,486.2,233.6,233.6,4312.47,3837.9,4026.9,4026.9,561.77,545.1,512.3,512.3,10242.66,N
02/18/2026,10,5831.09,6990.1,5672.8,5672.8,2082.38,2324.9,2258.2,2258.2,1106.76,1763.8,1092.4,1092.4,134.7,324.7,59.3,59.3,2242.79,2302.1,2040.6,2040.6,264.46,274.6,222.3,222.3,6706.18,N
02/18/2026,11,4296.77,5584.8,4186.0,4186.0,2032.49,2121.4,2432.7,2432.7,881.42,1656.3,719.2,719.2,364.91,144.9,295.3,295.3,953.02,1556.4,693.9,693.9,64.93,105.8,44.9,44.9,4857.85,N
02/18/2026,12,5624.21,6537.4,6151.9,5335.8,2367.57,2538.4,3023.0,2862.9,1292.49,1549.2,1238.1,1073.3,470.72,202.9,466.1,410.2,1485.74,2137.8,1410.2,987.0,7.69,109.1,14.5,2.4,5962.67,N
02/18/2026,13,9051.06,8655.2,9799.3,8896.7,2587.42,3039.2,3582.8,3443.7,1819.61,1693.8,1696.6,1555.4,484.09,371.8,484.9,428.0,4112.82,3465.2,4004.5,3460.6,47.12,85.2,30.5,9.0,9510.55,N
02/18/2026,14,12567.04,12192.6,14474.5,13456.6,2540.79,3506.0,3883.4,3740.4,2332.79,1819.4,2357.4,2209.3,437.23,447.3,448.8,391.9,7007.96,6206.3,7543.8,6930.3,248.27,213.6,241.1,184.7,14134.35,N
