DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/30/2026,1,19986.46,19727.7,20748.8,19606.7,2712.79,2761.1,2986.6,2847.5,2787.81,2517.8,2821.3,2658.3,2879.73,2730.1,2936.3,2814.4,9971.17,9999.5,10354.8,9736.2,1634.96,1719.2,1649.8,1550.3,20790.31,N
07/30/2026,2,19217.4,19225.9,19880.9,18747.4,2696.34,2646.5,2919.2,2781.2,2622.16,2440.9,2637.2,2475.8,2696.32,2661.0,2733.3,2612.5,9447.86,9651.9,9816.4,9201.7,1754.72,1825.6,1774.8,1676.2,20050.14,N
07/30/2026,3,18577.97,18137.2,19292.2,18162.1,2589.4,2466.8,2904.3,2766.9,2233.65,2128.9,2262.0,2100.9,2584.26,2487.9,2590.0,2469.4,9443.77,9272.9,9783.8,9170.9,1726.89,1780.7,1752.1,1654.0,19356.12,N
07/30/2026,4,17165.84,17065.5,17787.7,16651.5,2225.76,2325.7,2452.6,2314.4,1878.14,1827.5,1931.9,1770.0,2364.54,2320.3,2363.2,2241.6,8969.81,8844.8,9340.0,8724.4,1727.59,1747.2,1700.0,1601.1,17949.98,N
07/30/2026,5,15497.23,15873.6,16297.2,15207.4,1839.91,2148.1,2088.0,1955.8,1289.72,1504.7,1372.3,1217.1,2177.6,2081.0,2223.5,2107.2,8439.65,8493.3,8828.1,8236.8,1750.35,1646.5,1785.3,1690.5,16392.32,N
07/30/2026,6,13472.76,14517.3,14197.3,13176.4,1399.92,1793.6,1568.9,1447.3,956.5,1313.5,1008.6,862.3,1944.26,1936.0,1981.5,1872.2,7617.92,7899.7,8046.3,7491.3,1554.16,1574.5,1592.0,1503.3,14312.08,N
07/30/2026,7,12214.21,13373.0,12803.5,11825.1,1206.88,1581.6,1352.1,1240.1,887.07,1102.4,940.9,800.8,1949.72,1898.7,1943.5,1838.2,6826.51,7325.0,7209.0,6673.9,1344.03,1465.3,1358.0,1272.1,12896.68,N
07/30/2026,8,10763.86,11701.0,11336.5,10413.3,1142.69,1222.3,1198.6,1088.1,825.85,995.0,861.3,729.9,1812.82,1757.8,1862.0,1763.4,5922.25,6554.5,6315.7,5813.7,1060.25,1171.4,1098.9,1018.2,11534.13,N
07/30/2026,9,8482.02,10453.1,8988.7,8154.1,944.12,1104.3,1065.6,965.4,769.89,1157.9,781.2,661.9,1853.91,1826.7,1781.1,1691.4,4177.19,5509.8,4616.3,4163.5,736.91,854.4,744.5,671.9,9159.85,N
07/30/2026,10,8900.15,9959.9,9662.4,8799.0,1239.63,1067.2,1325.2,1220.6,1498.4,1480.2,1526.9,1403.5,2221.88,1868.2,2268.3,2176.1,3390.25,4936.9,3959.4,3490.9,549.99,607.4,582.6,507.9,9463.7,N
