DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
05/21/2026,1,6761.07,6885.0,6762.5,5959.0,987.42,1079.5,1074.8,959.4,1193.4,488.5,1133.2,990.3,1273.23,1205.7,1269.6,1162.8,3064.22,3533.9,3042.6,2658.1,242.8,577.4,242.3,188.4,6890.53,N
05/21/2026,2,6718.69,5596.0,6934.0,6124.7,705.75,851.0,805.4,684.4,1262.94,542.9,1261.2,1113.8,960.33,916.1,952.1,848.2,3251.52,2861.3,3376.6,2989.9,538.15,424.7,538.7,488.4,7023.71,N
05/21/2026,3,6730.31,5270.8,6855.6,6047.8,532.99,787.8,664.1,554.0,1252.09,843.0,1309.8,1168.2,1402.83,891.7,1210.7,1110.0,2721.28,2490.1,2817.6,2423.6,821.12,258.2,853.4,792.0,6932.05,N
05/21/2026,4,6411.85,5059.0,6375.8,5581.3,421.08,577.2,554.5,458.1,461.1,766.4,539.2,410.1,1902.2,704.1,1796.8,1700.4,3153.71,2593.3,2976.8,2569.0,473.76,418.0,508.5,443.7,6589.45,N
05/21/2026,5,6217.29,4692.1,6007.0,5223.6,341.77,513.2,425.6,338.1,852.51,774.4,332.3,237.9,2356.56,938.6,2273.5,2164.5,2409.88,1995.7,2726.4,2299.1,256.57,470.2,249.2,184.0,6452.67,N
05/21/2026,6,6296.24,4278.1,6639.3,5837.9,401.61,448.9,415.3,299.2,1895.25,303.8,2057.4,1922.3,2030.99,1219.1,2145.2,2030.6,1735.24,1989.5,1779.7,1409.6,233.15,316.8,241.7,176.2,6763.71,N
05/21/2026,7,5168.69,3907.9,5288.7,4521.5,456.46,362.5,473.3,361.9,1190.93,427.0,1211.7,1109.7,1188.39,1291.5,1253.8,1156.6,2119.66,1640.6,2126.3,1727.7,213.25,186.3,223.6,165.6,5471.58,N
05/21/2026,8,4419.37,3996.5,4524.1,3763.3,487.7,375.4,517.4,396.5,1061.22,1079.0,927.8,829.4,827.29,1097.1,899.7,796.1,1906.59,1290.5,2009.4,1602.7,136.57,154.5,169.8,138.6,4719.72,N
05/21/2026,9,3914.8,3369.0,4155.8,3390.8,585.12,374.1,638.4,510.5,1199.45,815.4,1268.9,1133.1,380.57,642.7,450.6,381.1,1699.61,1407.5,1750.6,1341.9,50.05,129.3,47.3,24.2,4266.07,N
05/21/2026,10,2644.58,3109.9,2736.9,1967.8,469.28,416.9,519.1,375.1,315.5,683.9,418.0,326.1,117.85,518.1,96.3,58.4,1718.24,1425.0,1675.0,1204.2,23.71,66.0,28.5,4.0,2924.33,N
