DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/12/2026,1,13543.99,15112.9,14055.6,13034.4,778.41,928.5,868.6,747.5,1072.11,1153.0,1061.8,917.9,1266.29,1890.1,1328.4,1217.5,9127.76,9878.5,9507.9,8945.5,1299.42,1262.8,1288.9,1206.0,14120.92,N
07/12/2026,2,13816.62,13813.7,14246.5,13222.0,874.92,1027.9,917.1,798.9,1162.86,1078.1,1175.9,1030.0,1347.41,1629.0,1281.9,1171.0,9087.3,8939.5,9521.7,8955.4,1344.13,1139.2,1349.9,1266.7,14392.15,N
07/12/2026,3,13316.49,11934.2,13729.2,12717.5,892.69,822.1,943.5,824.4,1166.66,858.9,1179.1,1035.0,1596.14,1361.7,1585.3,1476.0,8422.57,7691.9,8783.7,8226.4,1238.43,1199.6,1237.6,1155.7,13972.19,N
07/12/2026,4,12649.82,11207.2,13109.0,12110.7,954.78,914.5,963.1,849.5,1017.81,895.7,1040.3,896.9,1461.25,1288.7,1482.9,1374.9,8104.44,6959.0,8488.1,7935.8,1111.54,1149.3,1134.6,1053.6,13320.32,N
07/12/2026,5,10838.49,10074.6,11481.1,10539.7,928.78,771.2,1008.7,898.5,882.52,828.9,914.2,779.7,1246.28,1264.7,1283.9,1184.0,6794.87,6168.8,7296.5,6776.2,986.04,1041.0,977.8,901.3,11733.41,N
07/12/2026,6,8620.73,8963.5,9181.0,8318.8,898.72,658.5,1003.6,902.5,813.36,716.1,861.9,738.2,934.88,1162.9,1033.1,942.1,5152.66,5491.6,5424.1,4947.3,821.11,934.4,858.3,788.7,9378.78,N
07/12/2026,7,6634.59,7495.2,7099.9,6322.4,879.86,626.6,963.4,877.2,709.18,727.8,713.8,603.9,586.96,1088.8,617.1,532.6,3869.5,4261.3,4173.1,3739.6,589.09,790.7,632.5,569.1,7331.26,N
07/12/2026,8,5054.65,5759.7,5424.7,4702.1,1018.29,536.8,993.8,900.4,515.52,665.3,571.2,475.7,507.99,897.7,540.4,464.8,2624.71,3095.5,2873.2,2474.4,388.14,564.4,446.1,386.8,5596.2,N
07/12/2026,9,4523.54,4463.3,4553.0,3847.1,1032.46,413.0,1013.2,916.0,334.06,660.8,333.0,231.8,578.52,725.5,559.4,482.3,2372.87,2293.0,2418.6,2044.3,205.63,371.0,228.8,172.7,4646.75,N
07/12/2026,10,4835.98,4160.1,4923.3,4212.5,849.8,464.9,842.6,762.4,609.49,767.6,618.7,504.1,899.63,816.9,883.0,801.2,2277.21,1830.1,2383.6,2003.2,199.85,280.6,195.4,141.6,5023.85,N
07/12/2026,11,3868.23,3891.2,4167.0,3454.4,642.6,513.6,630.3,555.0,691.81,767.1,726.1,585.7,879.19,865.6,926.0,822.7,1465.55,1576.9,1691.5,1367.8,189.08,168.0,193.1,123.2,4211.26,N
07/12/2026,12,3346.36,4066.8,3535.4,2822.7,642.01,435.7,602.6,516.4,874.62,1042.2,907.4,766.4,773.36,935.7,806.3,693.8,924.27,1534.9,1074.8,768.6,132.1,118.3,144.3,77.5,3491.69,N
07/12/2026,13,3757.01,4151.9,3794.3,3080.0,926.91,455.6,809.8,705.5,1175.55,1233.7,1185.2,1050.6,707.96,977.8,753.3,654.5,842.53,1358.5,936.9,609.9,104.06,126.3,109.1,59.5,3769.16,N
07/12/2026,14,5481.6,4502.4,5415.7,4694.0,1759.55,503.2,1674.4,1564.9,1603.18,1624.3,1585.7,1454.2,869.92,971.1,882.9,784.9,1127.09,1261.0,1149.0,810.8,121.86,142.8,123.7,79.2,5368.39,N
07/12/2026,15,7085.66,5449.6,7203.3,6424.3,2241.45,749.8,2259.7,2147.7,1813.54,2035.6,1889.7,1756.7,1031.67,976.7,990.2,888.3,1861.44,1529.5,1914.6,1537.2,137.56,158.0,149.1,94.4,7247.17,N
07/12/2026,16,8721.97,7225.6,8834.9,7981.6,2278.42,1318.7,2449.9,2334.6,1985.46,2397.3,2012.7,1875.3,1335.92,1322.8,1309.7,1206.8,2850.88,1973.5,2853.5,2420.6,271.29,213.3,209.1,144.3,8943.93,N
07/12/2026,17,10760.15,8889.9,10940.6,10020.7,1798.59,1841.6,2078.0,1962.6,2527.5,2452.3,2501.0,2364.2,1738.31,1451.1,1670.2,1568.2,4253.13,2889.3,4272.1,3780.4,442.62,255.6,419.3,345.3,10971.01,N
07/12/2026,18,12487.86,9874.5,12948.3,11955.9,1234.25,1760.9,1487.2,1366.9,2847.89,2530.1,2913.3,2768.6,2145.61,1684.4,2129.1,2021.3,5763.06,3571.0,5891.5,5351.8,497.05,328.1,527.2,447.3,13061.42,N
07/12/2026,19,13770.44,11235.4,14365.0,13338.0,1491.2,1644.4,1717.2,1593.0,3052.51,2601.6,3201.9,3053.9,2062.81,2012.0,2141.3,2029.9,6622.4,4409.9,6795.8,6234.1,541.52,567.5,508.8,427.1,14535.51,N
07/12/2026,20,14685.29,11804.7,15180.3,14125.9,1036.48,1222.9,1304.2,1176.1,2840.38,2488.6,3084.5,2931.6,2160.26,2268.6,2161.1,2046.5,7937.15,5295.0,7999.2,7424.1,711.02,529.6,631.3,547.6,15403.56,N
07/12/2026,21,13756.28,11763.0,14283.2,13253.9,615.9,1418.9,710.2,593.7,2148.15,2240.5,2272.9,2118.8,2397.22,2159.0,2378.4,2262.9,7464.87,5381.8,7800.9,7242.5,1130.14,562.8,1120.8,1036.0,14589.97,N
07/12/2026,22,11640.52,12331.5,12201.8,11236.1,481.29,1276.5,532.3,423.4,1461.33,1972.1,1496.4,1353.3,2345.62,2173.2,2418.3,2310.3,6314.91,6116.3,6727.3,6202.2,1037.37,793.4,1027.5,946.9,12423.13,N
07/12/2026,23,9995.07,11452.2,10358.3,9459.4,815.58,1101.3,766.5,667.5,1237.67,1581.3,1293.7,1162.6,2124.36,2273.0,2138.5,2038.0,4939.4,5501.1,5265.7,4771.0,878.06,995.5,893.9,820.3,10463.11,N
07/12/2026,24,8863.49,9296.9,9176.4,8311.8,1144.88,827.8,1196.8,1093.0,1191.6,1272.2,1253.6,1125.0,2034.02,2123.4,2062.7,1964.8,3850.28,4202.1,3914.5,3451.2,642.71,871.4,748.8,677.8,9307.12,N
07/13/2026,1,,7960.0,8557.6,7714.2,,812.8,1230.9,1125.3,,1162.2,1182.3,1057.9,,1912.5,1833.6,1738.9,,3317.8,3786.7,3334.6,,754.7,524.1,457.5,,N
07/13/2026,2,,7024.0,7405.6,6611.6,,899.5,1006.9,911.4,,1132.3,1175.4,1058.5,,1823.5,1739.4,1651.5,,2514.9,2951.1,2523.1,,653.8,532.8,467.1,,N
07/13/2026,3,,5960.0,6048.6,5291.8,,769.4,789.6,694.7,,1071.6,1071.6,955.8,,1603.7,1614.0,1526.9,,2024.3,2082.4,1687.2,,491.0,491.0,427.2,,N
07/13/2026,4,,5121.9,5199.9,4462.5,,582.2,598.0,504.1,,974.4,974.4,858.4,,1463.7,1473.2,1385.6,,1675.7,1728.4,1352.2,,425.9,425.9,362.2,,N
07/13/2026,5,,4294.7,4367.4,3640.7,,400.0,412.9,321.5,,829.7,829.7,715.9,,1317.4,1325.3,1238.5,,1366.0,1417.9,1045.8,,381.6,381.6,319.0,,N
07/13/2026,6,,3656.7,3718.6,2995.8,,301.8,311.4,221.9,,720.9,720.9,605.5,,1222.0,1229.4,1142.7,,1077.0,1121.9,751.2,,335.0,335.0,274.5,,N
07/13/2026,7,,3260.5,3318.5,2585.8,,237.2,245.1,154.4,,680.7,680.7,563.6,,1118.1,1128.3,1040.6,,961.5,1001.4,624.2,,263.0,263.0,203.0,,N
07/13/2026,8,,2782.0,2848.0,2104.6,,164.6,172.6,84.6,,584.2,584.2,465.7,,982.6,993.2,902.7,,869.2,916.6,530.2,,181.4,181.4,121.4,,N
07/13/2026,9,,2593.0,2662.5,1887.2,,126.2,132.3,44.6,,634.9,634.9,507.3,,971.5,985.2,888.5,,735.4,785.1,379.0,,125.0,125.0,67.8,,N
07/13/2026,10,,3033.2,3114.6,2292.6,,130.3,136.5,47.6,,907.5,907.5,771.5,,1029.3,1051.6,952.3,,865.8,918.7,474.5,,100.3,100.3,46.7,,N
07/13/2026,11,,3325.3,3435.4,2576.5,,163.0,170.2,73.2,,1090.6,1090.6,953.0,,1018.7,1046.5,946.6,,976.2,1051.3,582.0,,76.8,76.8,21.7,,N
