DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/01/2026,1,21378.41,23486.5,23375.7,21464.1,2084.27,2773.0,2549.6,2318.2,1412.63,1533.0,1491.5,1105.5,2661.81,2537.0,2734.2,2533.9,13097.72,14552.6,14318.9,13362.9,2121.98,2090.9,2281.5,2143.6,22517.5,N
07/01/2026,2,21436.08,22582.3,22304.8,20518.7,2377.49,2746.0,2377.9,2149.7,1394.8,1456.9,1415.5,1036.0,2532.15,2416.6,2519.9,2327.3,13156.45,13827.9,13920.2,13064.7,1975.19,2134.9,2071.3,1941.0,22312.92,N
07/01/2026,3,20640.52,21956.4,22377.4,20552.1,3100.03,2846.3,3248.5,3078.3,1424.77,1399.8,1469.5,1090.6,2151.15,2318.2,2333.9,2121.9,11984.24,13339.4,13310.4,12386.1,1980.33,2052.7,2015.1,1875.2,21811.62,N
07/01/2026,4,18767.2,20864.7,20602.3,18777.7,3089.02,2981.9,3468.5,3333.4,1174.49,1232.1,1269.0,882.2,1879.19,2093.2,1921.6,1690.5,10832.97,12728.4,12002.7,11064.2,1791.53,1829.1,1940.5,1807.4,20006.84,N
07/01/2026,5,18772.55,20423.4,19423.7,17740.6,2980.21,3194.1,3298.0,3183.7,1087.86,1197.4,1105.0,714.5,1841.77,1940.5,1824.0,1603.3,11145.02,12331.2,11411.6,10579.9,1717.69,1760.2,1785.1,1659.2,19537.91,N
07/01/2026,6,19755.11,19480.5,20001.5,18363.2,2789.1,3088.2,3275.2,3163.2,1132.34,1046.0,1077.5,686.2,1759.52,1690.4,1770.9,1549.4,12485.64,11886.4,12232.5,11455.6,1588.51,1769.5,1645.4,1508.8,20553.97,N
07/01/2026,7,20114.4,18784.2,20566.6,18854.0,2701.16,2980.4,3027.6,2874.5,1001.72,898.6,1058.0,659.8,1670.86,1538.5,1675.8,1445.6,13015.13,11745.9,13078.1,12286.4,1725.53,1620.8,1727.1,1587.7,21007.41,N
07/01/2026,8,19565.11,19834.3,21232.7,19498.1,2480.19,3007.8,2834.0,2651.6,761.19,938.4,895.1,495.2,1537.29,1568.2,1604.7,1366.5,13269.89,12716.8,14133.1,13363.7,1516.55,1603.1,1765.8,1621.1,20681.85,N
07/01/2026,9,19621.3,21419.3,21409.0,20251.1,2190.14,2962.0,2941.8,2798.7,785.61,1188.2,731.9,574.3,1452.34,1717.1,1441.0,1318.3,13690.78,13843.4,14784.0,14145.2,1502.43,1708.6,1510.3,1414.6,21327.98,N
07/01/2026,10,19994.82,21821.7,23535.4,22396.2,1391.55,2808.7,3160.4,3019.3,1344.29,1334.0,1388.2,1228.5,1979.42,1806.9,1945.2,1821.0,13497.1,14132.2,15207.9,14585.9,1782.46,1739.9,1833.7,1741.5,23563.69,N
07/01/2026,11,20173.93,20267.9,22984.2,21838.8,2183.84,2716.3,3543.4,3401.2,1447.63,1292.1,1425.5,1264.7,2000.44,1534.3,2003.1,1878.9,12889.57,13271.5,14249.0,13624.1,1652.45,1453.7,1763.2,1669.9,23274.26,N
07/01/2026,12,19494.09,19932.5,21629.2,20470.5,2519.98,2654.5,3362.4,3218.6,1855.18,1710.8,1880.1,1717.1,2015.56,1806.3,2020.9,1894.2,11589.0,12286.5,12728.1,12097.1,1514.37,1474.4,1637.7,1543.5,21845.61,N
07/01/2026,13,18125.59,18831.8,19830.4,18677.1,2438.23,2745.7,3046.3,2902.7,2120.44,1904.7,2121.2,1958.5,1950.86,1811.6,1948.0,1821.7,10314.55,10970.1,11302.8,10676.4,1301.51,1399.7,1412.1,1317.8,20035.17,N
