DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/20/2026,1,11211.42,10703.3,11646.2,10693.3,1596.34,1481.6,1795.2,1666.0,939.78,1094.5,936.3,789.5,810.68,1137.3,829.7,745.5,6443.14,5963.5,6616.4,6107.4,1421.48,1026.4,1468.6,1384.9,11424.52,N
02/20/2026,2,11306.85,11412.6,11565.9,10616.2,1479.23,1472.9,1697.9,1569.4,1069.05,1068.1,1064.7,918.3,782.08,992.4,791.2,700.1,6557.46,6538.6,6644.4,6144.7,1419.03,1340.6,1367.7,1283.7,11634.84,N
02/20/2026,3,12303.17,12268.2,12710.7,11720.7,1415.17,1684.8,1596.2,1463.5,1296.09,1032.0,1247.6,1097.1,708.81,689.5,704.6,611.0,7133.14,7257.7,7417.3,6891.1,1749.96,1604.2,1745.0,1658.0,12708.09,N
02/20/2026,4,12580.97,11638.8,13101.9,12103.2,1256.64,1610.4,1428.9,1293.9,1436.47,1106.8,1401.6,1249.2,565.24,569.5,589.9,498.9,7554.15,6807.5,7897.5,7366.0,1768.47,1544.6,1784.0,1695.2,13122.66,N
02/20/2026,5,12264.86,12013.8,12717.6,11727.9,1156.32,1506.7,1236.6,1104.7,1256.71,1037.3,1339.2,1190.1,398.83,468.3,403.3,308.8,7681.12,7234.7,7953.1,7427.3,1771.88,1766.8,1785.4,1697.0,12728.48,N
02/20/2026,6,11439.16,11728.1,11557.8,10607.6,989.28,1275.6,1117.4,1004.4,667.72,954.5,720.9,590.1,386.72,422.3,386.9,293.1,7615.93,7306.5,7555.5,7029.1,1779.51,1769.2,1777.1,1690.9,11720.54,N
02/20/2026,7,10909.85,10831.1,11135.5,10202.2,1000.67,1159.1,1086.9,979.6,320.24,789.4,339.2,216.4,275.8,253.0,312.7,230.7,7554.74,6904.7,7637.6,7101.5,1758.4,1724.9,1759.1,1674.0,11294.42,N
02/20/2026,8,10375.25,9368.9,10768.2,9845.7,1073.23,1016.0,1226.7,1107.4,305.35,463.8,329.4,203.0,188.45,273.1,194.3,154.3,7192.51,6020.5,7363.7,6810.9,1615.71,1595.5,1654.1,1570.1,10886.78,N
02/20/2026,9,7982.76,8041.5,8218.2,7347.5,701.83,1000.8,851.4,735.4,296.34,300.0,295.6,205.9,112.98,226.2,129.4,93.9,5566.49,5133.2,5640.0,5089.3,1305.12,1381.3,1301.8,1223.0,8575.06,N
02/20/2026,10,7298.71,6656.8,7531.2,6676.6,1232.03,1235.7,1331.9,1214.3,354.18,394.1,365.2,274.3,72.55,121.2,74.8,43.4,4574.24,3888.4,4671.2,4134.1,1065.71,1017.4,1088.1,1010.5,7780.67,N
