DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/05/2026,1,13247.58,12610.7,13681.9,12676.4,414.37,639.2,489.1,390.8,1695.73,1613.0,1740.4,1606.6,2558.24,2031.3,2568.1,2452.8,6168.65,6126.2,6490.1,5917.8,2410.59,2201.0,2394.2,2308.4,13712.23,N
04/05/2026,2,12231.64,12538.7,12671.5,11687.2,445.22,636.6,554.5,469.4,1509.88,1618.3,1487.3,1363.7,2374.17,2085.7,2418.7,2301.9,5592.51,6024.4,5906.4,5334.2,2309.86,2173.7,2304.6,2218.0,12711.54,N
04/05/2026,3,11625.14,12393.2,11926.1,10965.6,364.02,507.1,426.4,345.6,1823.83,1787.5,1811.9,1679.6,2253.32,2389.3,2274.3,2161.4,5012.13,5612.1,5244.1,4693.1,2171.84,2097.2,2169.4,2085.9,11948.91,N
04/05/2026,4,10974.86,11852.4,11390.6,10454.9,333.75,613.5,392.9,310.7,2220.48,1834.6,2223.7,2085.4,2156.22,2375.4,2248.7,2139.6,4206.25,5039.7,4477.2,3951.4,2058.16,1989.2,2048.1,1967.8,11390.42,N
04/05/2026,5,10138.59,11509.4,10499.2,9585.9,222.11,438.9,275.3,200.1,2367.25,2145.9,2431.1,2291.8,2000.09,2365.6,1996.5,1888.5,3626.02,4679.2,3858.4,3348.2,1923.12,1879.8,1937.9,1857.3,10477.04,N
04/05/2026,6,9159.6,10748.2,9579.2,8687.0,166.01,414.4,194.4,115.8,2486.6,2470.7,2485.0,2346.0,2090.51,2307.5,2127.0,2019.6,2691.85,3770.1,3016.0,2528.1,1724.63,1785.5,1756.8,1677.5,9513.52,N
04/05/2026,7,8470.07,9982.0,8748.6,7872.3,196.78,286.4,225.9,145.6,2438.56,2538.6,2475.8,2335.5,2246.27,2154.4,2297.3,2189.4,2079.94,3364.5,2260.1,1792.0,1508.52,1638.1,1489.5,1409.8,8672.69,N
04/05/2026,8,8793.6,9867.9,9176.4,8292.6,176.6,188.4,199.2,113.3,2688.59,2846.1,2736.8,2586.8,2595.99,2403.0,2657.8,2542.9,1979.99,2895.0,2184.5,1736.3,1352.43,1535.4,1398.1,1313.3,8953.72,N
04/05/2026,9,8197.96,8814.5,8586.7,7714.5,136.14,129.0,145.3,65.7,2883.19,2771.5,2880.5,2718.4,2681.02,2517.8,2767.2,2643.6,1633.29,2180.9,1811.2,1385.3,864.32,1215.3,982.5,901.5,8530.25,N
04/05/2026,10,9010.99,9077.2,8761.8,7885.3,71.28,101.5,85.3,16.4,3088.32,3014.8,3039.4,2868.1,2698.05,2764.1,2633.2,2502.6,2420.63,2125.8,2339.2,1905.1,732.71,1071.0,664.7,593.1,8743.06,N
04/05/2026,11,11509.81,9831.8,12027.4,11064.6,92.72,88.8,123.5,38.5,3300.05,3305.2,3394.2,3229.1,2815.82,2779.9,3114.0,2988.1,4133.92,2650.5,4219.8,3721.5,1167.3,1007.4,1175.9,1087.4,11799.85,N
04/05/2026,12,12003.4,11126.6,13108.5,12115.5,59.99,108.9,93.9,27.4,3055.16,3228.4,3451.4,3284.6,2735.12,2687.3,3008.6,2882.3,4965.62,3983.2,5356.1,4817.1,1187.51,1118.8,1198.5,1104.1,13019.56,N
04/05/2026,13,12234.18,13002.2,13564.5,12560.3,30.4,127.0,60.9,8.4,2963.75,3406.8,3359.2,3192.6,2643.4,2882.7,2945.8,2819.3,5304.83,5200.7,5933.6,5369.3,1291.8,1385.0,1265.0,1170.7,13504.92,N
04/05/2026,14,11780.22,13347.4,13032.4,12039.6,47.55,131.7,96.5,22.3,2659.32,3402.4,3076.4,2916.4,2472.69,2751.5,2704.7,2584.0,5178.91,5726.8,5748.7,5200.5,1421.75,1335.0,1406.1,1316.4,13056.1,N
04/05/2026,15,11563.19,13322.6,12829.1,11840.8,75.48,172.5,138.2,51.6,2415.53,3371.7,2851.6,2693.6,2436.34,2679.4,2732.9,2615.0,5121.55,5783.5,5631.7,5095.0,1514.29,1315.5,1474.7,1385.6,12885.84,N
04/05/2026,16,11561.5,12573.2,12963.3,11972.3,124.95,257.6,245.0,145.7,2463.0,3152.2,2940.1,2787.4,2243.25,2423.0,2491.5,2377.2,5071.42,5336.6,5647.0,5108.5,1658.88,1403.8,1639.7,1553.5,12944.56,N
04/05/2026,17,11458.18,12017.7,12570.4,11589.6,167.82,378.5,281.7,179.6,2586.24,2919.0,2923.7,2777.7,2177.16,2377.5,2381.9,2272.4,4914.76,4989.0,5375.8,4836.5,1612.2,1353.7,1607.3,1523.4,12537.64,N
04/05/2026,18,10891.29,12006.9,11555.5,10612.6,292.72,569.9,392.9,287.9,2489.23,2966.2,2670.2,2529.5,2075.16,2268.4,2185.5,2082.0,4584.55,4807.2,4847.1,4332.4,1449.63,1395.2,1459.8,1380.8,11626.27,N
04/05/2026,19,10227.91,11064.8,10595.4,9680.9,433.35,755.4,573.5,465.0,2508.6,2754.3,2501.5,2366.5,1947.49,1971.9,1972.3,1869.8,4086.57,4346.2,4268.9,3775.9,1251.9,1237.0,1279.2,1203.7,10724.76,N
04/05/2026,20,9658.86,10020.3,10195.0,9289.0,891.99,1171.9,980.8,867.5,2623.89,2415.8,2654.1,2520.1,1603.74,1768.4,1658.8,1556.6,3474.99,3627.9,3807.2,3325.6,1064.25,1036.3,1094.1,1019.2,10194.55,N
04/05/2026,21,9160.09,9812.5,9511.2,8620.6,1609.21,1698.2,1734.0,1620.4,2403.47,2163.7,2425.9,2292.6,1500.15,1676.9,1475.1,1373.6,2781.36,3295.0,2990.9,2524.0,865.9,978.7,885.3,810.0,9472.79,N
04/05/2026,22,9403.39,10435.3,9828.7,8930.7,2129.76,2316.5,2329.6,2211.4,2310.39,2141.9,2298.8,2161.2,1407.5,1464.7,1423.9,1318.9,2716.14,3554.0,2949.2,2489.3,839.6,958.2,827.2,749.9,9787.26,N
04/05/2026,23,9395.57,10095.1,9773.6,8877.9,2471.56,2662.4,2713.3,2594.0,2069.38,2059.2,2044.9,1905.8,1214.63,1333.5,1232.4,1126.6,2566.36,3161.9,2770.0,2316.9,1073.64,878.1,1013.0,934.6,9826.11,N
04/05/2026,24,9036.3,9822.7,9576.3,8683.2,2614.64,2829.3,2900.3,2773.6,1992.27,2086.0,1964.7,1818.4,1149.05,1319.8,1137.3,1025.5,2222.91,2811.9,2496.1,2070.1,1057.43,775.7,1077.9,995.6,9624.71,N
04/06/2026,1,,9299.3,9061.1,8179.7,,2948.2,3003.7,2871.9,,1920.5,1996.2,1843.7,,1043.8,1121.3,1006.6,,2537.6,2040.7,1632.6,,849.2,899.2,824.9,,N
04/06/2026,2,,8666.0,8682.7,7799.5,,2875.3,2964.4,2841.0,,1834.6,1904.6,1759.7,,939.4,1053.5,946.3,,2126.8,1936.0,1499.2,,889.9,824.2,753.3,,N
04/06/2026,3,,7941.3,8137.0,7236.6,,2739.5,2842.6,2713.9,,1842.5,1842.5,1691.7,,1010.4,1015.8,903.4,,1602.9,1690.1,1254.8,,746.0,746.0,672.8,,N
04/06/2026,4,,7611.7,7806.4,6889.1,,2635.4,2743.7,2609.5,,1844.8,1844.8,1688.7,,1056.3,1061.9,943.1,,1398.2,1479.0,1046.8,,677.0,677.0,601.0,,N
04/06/2026,5,,7377.5,7569.0,6634.5,,2543.6,2650.6,2513.7,,1807.2,1807.2,1647.1,,1097.8,1102.9,981.9,,1274.0,1353.4,917.6,,654.9,654.9,574.2,,N
04/06/2026,6,,7004.9,7188.2,6215.5,,2402.5,2502.8,2359.1,,1752.3,1752.3,1583.5,,1069.2,1070.6,943.4,,1165.9,1247.5,802.2,,615.0,615.0,527.3,,N
04/06/2026,7,,6705.5,6882.6,5846.7,,2248.6,2345.9,2189.3,,1755.0,1755.0,1571.6,,1091.0,1091.6,953.2,,1071.3,1150.5,687.9,,539.6,539.6,444.7,,N
04/06/2026,8,,6691.7,6813.8,5717.4,,2233.3,2273.2,2104.8,,1793.7,1793.7,1596.5,,1164.1,1165.9,1016.8,,1035.2,1115.6,632.2,,465.4,465.4,367.1,,N
04/06/2026,9,,6200.9,6300.3,5193.1,,2021.6,2055.9,1884.3,,1799.4,1799.4,1598.5,,1101.7,1103.5,952.1,,933.8,997.1,512.8,,344.4,344.4,245.4,,N
04/06/2026,10,,5371.4,5451.9,4375.3,,1664.5,1686.8,1512.1,,1788.6,1788.6,1583.5,,967.9,972.2,818.5,,754.3,808.2,356.6,,196.1,196.1,104.6,,N
04/06/2026,11,,5104.4,5183.2,4096.5,,1636.0,1653.6,1477.0,,1713.0,1713.0,1505.9,,870.4,877.8,723.0,,738.6,792.4,327.0,,146.4,146.4,63.6,,N
04/06/2026,12,,5009.7,5084.5,3971.5,,1857.7,1877.1,1702.6,,1492.0,1492.0,1288.0,,735.9,744.1,590.7,,778.4,825.6,326.7,,145.7,145.7,63.5,,N
04/06/2026,13,,4790.7,4858.3,3738.0,,2028.6,2049.5,1871.0,,1283.2,1283.2,1074.3,,624.7,633.4,481.1,,745.0,783.0,275.7,,109.2,109.2,35.9,,N
04/06/2026,14,,5082.0,5161.7,3987.5,,2248.0,2274.2,2106.7,,1185.2,1185.2,989.9,,559.0,568.2,425.0,,988.6,1032.9,436.5,,101.2,101.2,29.4,,N
04/06/2026,15,,5514.6,5608.5,4373.3,,2452.2,2483.8,2319.3,,1114.5,1114.5,923.5,,508.3,516.7,374.2,,1318.6,1372.5,712.5,,121.0,121.0,43.8,,N
04/06/2026,16,,5592.2,5689.7,4426.5,,2604.0,2640.1,2471.2,,1010.7,1010.7,816.0,,425.3,431.1,286.1,,1441.1,1496.7,816.8,,111.1,111.1,36.4,,N
04/06/2026,17,,5607.7,5711.8,4429.3,,2720.7,2761.0,2587.9,,885.7,885.7,684.7,,334.1,336.0,190.7,,1570.5,1632.4,937.6,,96.7,96.7,28.4,,N
04/06/2026,18,,5979.7,6099.4,4765.5,,2818.1,2862.2,2687.9,,800.3,800.3,599.2,,305.4,305.4,158.9,,1930.9,2006.5,1278.8,,125.0,125.0,40.7,,N
04/06/2026,19,,6757.9,6906.3,5489.5,,2937.0,2983.6,2806.1,,769.0,769.0,564.3,,320.2,320.2,166.2,,2542.1,2643.9,1870.3,,189.6,189.6,82.6,,N
04/06/2026,20,,7810.9,7985.3,6449.7,,2947.6,2993.0,2804.4,,756.4,756.4,537.3,,393.5,393.5,226.8,,3410.9,3539.9,2700.9,,302.5,302.5,180.3,,N
04/06/2026,21,,9641.0,9846.1,8194.0,,3030.4,3074.8,2872.0,,675.9,675.9,440.1,,508.2,508.2,328.5,,4906.0,5065.1,4163.2,,520.5,522.1,390.2,,N
04/06/2026,22,,12113.0,12379.7,10692.0,,3233.5,3283.1,3076.2,,589.7,589.7,350.3,,633.8,633.8,450.3,,6840.8,7052.7,6130.3,,815.2,820.4,684.9,,N
04/06/2026,23,,14260.4,14546.3,12855.1,,3372.2,3422.2,3214.5,,499.8,499.8,262.9,,747.7,747.7,563.5,,8562.4,8789.4,7863.1,,1078.3,1087.2,951.1,,N
