DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
05/09/2026,1,11462.56,12119.8,11887.3,10942.0,2602.26,2100.3,2763.7,2641.9,483.05,714.0,507.5,384.7,908.91,1036.1,841.6,735.9,6311.22,7229.8,6572.7,6056.0,1157.12,1039.6,1201.8,1123.5,12123.36,N
05/09/2026,2,11705.87,10960.9,12307.5,11352.0,2650.5,2229.4,2907.4,2777.2,778.61,523.5,700.2,572.7,1071.19,941.3,1081.3,969.4,5688.93,6300.8,6130.0,5621.3,1516.64,965.9,1488.6,1411.4,12315.98,N
05/09/2026,3,9065.91,8687.3,9754.8,8863.7,2310.01,2241.0,2528.8,2402.1,812.47,294.7,824.8,729.2,985.17,609.6,1051.8,948.4,3998.34,4691.5,4294.1,3807.9,959.92,850.5,1055.3,976.1,9940.72,N
05/09/2026,4,7337.28,8646.8,7570.9,6723.0,2073.73,2085.6,2230.5,2118.3,532.72,329.2,612.9,498.6,716.47,725.7,676.2,595.1,3153.39,4583.2,3237.7,2763.0,860.97,923.1,813.6,748.0,7718.98,N
05/09/2026,5,8567.77,7419.7,8346.3,7486.1,1671.43,1751.3,1863.2,1741.4,137.89,403.9,184.9,116.0,1336.98,842.3,1060.7,980.7,4429.58,3688.9,4251.4,3743.5,991.89,733.3,986.1,904.5,8486.56,N
05/09/2026,6,10567.24,6021.2,10777.0,9860.6,1141.97,1440.1,1306.9,1185.2,924.98,312.7,659.9,568.6,2514.84,599.8,2395.0,2296.7,4895.81,2963.5,5173.6,4645.3,1089.64,705.1,1241.6,1164.8,10780.0,N
05/09/2026,7,10330.01,6272.6,10486.1,9576.8,623.38,1182.2,747.3,630.6,2272.96,215.5,2123.0,1995.6,2533.54,896.5,2513.2,2405.7,3989.2,3312.4,4173.7,3681.2,910.93,666.0,928.9,863.7,10825.24,N
05/09/2026,8,8727.94,7207.8,9251.4,8370.9,343.41,871.5,408.0,291.7,2599.4,773.6,2692.3,2543.6,1944.29,1575.7,2043.7,1935.3,3416.85,3300.5,3634.6,3187.4,423.99,686.5,472.8,412.9,9567.87,N
05/09/2026,9,5821.56,6428.5,6168.9,5359.6,240.83,512.9,272.8,164.2,2005.91,1705.0,1971.5,1827.1,1137.44,1513.6,1223.6,1122.6,2333.3,2280.7,2577.1,2143.2,104.08,416.3,123.9,102.5,6469.36,N
05/09/2026,10,4515.66,5209.5,4635.1,3852.6,416.2,407.1,385.5,270.3,1751.66,1769.6,1915.1,1788.5,882.26,1066.3,850.7,754.8,1420.74,1835.8,1447.3,1028.4,44.8,130.7,36.5,10.6,4849.24,N
