DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
06/23/2026,1,19395.67,20678.9,20483.3,19347.4,2928.8,3021.7,3208.5,3067.8,2447.36,2254.6,2534.5,2379.5,2627.35,2643.7,2735.1,2612.3,9803.76,11068.4,10475.4,9850.2,1588.4,1690.5,1529.8,1437.6,20505.36,N
06/23/2026,2,18273.01,20143.1,19335.2,18200.6,2873.9,2985.9,3110.7,2970.6,2404.86,2223.8,2519.6,2364.8,2606.11,2553.5,2755.1,2631.9,8841.84,10766.6,9418.5,8793.8,1546.3,1613.3,1531.3,1439.5,19410.09,N
06/23/2026,3,17584.43,18752.7,18638.4,17497.9,2823.37,2707.9,3085.6,2945.0,2235.06,2130.9,2376.9,2219.1,2546.77,2456.5,2658.2,2534.6,8537.99,9904.4,9058.7,8432.1,1441.24,1553.0,1459.0,1367.1,18701.35,N
06/23/2026,4,16459.84,17439.3,17536.4,16408.5,2576.03,2519.5,2868.6,2729.0,1985.96,1897.1,2133.1,1976.7,2396.67,2363.2,2627.5,2504.8,8341.01,9136.2,8749.0,8129.6,1160.17,1523.3,1158.2,1068.4,17652.4,N
06/23/2026,5,15736.13,16495.6,16695.0,15590.7,2154.43,2362.2,2418.2,2281.6,1747.09,1679.7,1921.0,1768.2,2287.07,2205.9,2371.9,2251.7,8363.92,8823.5,8832.2,8226.3,1183.62,1424.3,1151.7,1062.9,16702.67,N
06/23/2026,6,14891.66,15564.6,15700.0,14639.1,1846.56,2094.1,2080.8,1950.0,1318.85,1446.9,1383.3,1236.6,1988.67,2109.7,2098.1,1983.4,8478.84,8787.4,8881.3,8298.0,1258.74,1126.5,1256.5,1171.1,15708.38,N
06/23/2026,7,13605.4,14936.7,14412.5,13377.8,1511.18,1740.6,1779.7,1651.7,1082.59,1401.8,1113.2,970.3,1470.84,1938.9,1545.5,1437.2,8364.28,8700.6,8839.5,8268.1,1176.51,1154.8,1134.6,1050.5,14469.06,N
06/23/2026,8,11726.57,13468.3,12619.5,11643.1,1117.18,1522.4,1365.3,1244.1,950.78,1267.5,1048.0,911.4,1223.15,1582.4,1254.0,1153.5,7271.93,7993.9,7760.1,7221.8,1163.53,1102.1,1192.1,1112.3,12726.25,N
06/23/2026,9,12233.35,13401.4,12413.6,11441.9,850.93,1370.4,968.1,847.7,1119.05,1398.9,1036.8,899.4,1497.31,1563.1,1477.1,1374.4,7739.01,8035.8,7942.7,7411.1,1027.05,1033.2,988.9,909.3,12313.37,N
06/23/2026,10,13990.48,13411.6,15187.7,14139.6,954.22,1287.8,1039.5,909.3,1896.71,1711.1,2103.6,1956.5,1774.57,1636.0,1985.4,1875.5,8282.81,7665.2,8984.1,8408.4,1082.17,1111.5,1075.1,989.9,15027.63,N
