DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/22/2026,1,17552.18,16758.4,16866.3,16866.3,2000.44,2220.8,2153.6,2153.6,1449.64,1405.8,1299.7,1299.7,2190.47,1955.8,2071.4,2071.4,9982.6,9518.6,9540.4,9540.4,1929.03,1657.4,1801.2,1801.2,18050.23,N
08/22/2026,2,17703.25,16305.5,17128.5,17128.5,1855.73,2040.5,1976.0,1976.0,1383.76,1097.5,1242.9,1242.9,1956.1,1812.1,1849.9,1849.9,10538.81,9546.1,10180.6,10180.6,1968.85,1809.3,1879.1,1879.1,18369.95,N
08/22/2026,3,17416.38,15709.4,16892.0,16892.0,1774.78,2034.8,1878.1,1878.1,1326.31,1094.8,1188.4,1188.4,1799.27,1683.6,1676.8,1676.8,10550.09,9151.1,10293.6,10293.6,1965.93,1745.1,1855.1,1855.1,18122.46,N
08/22/2026,4,15971.25,14978.6,15510.8,15510.8,1337.45,1933.5,1473.9,1473.9,1113.65,954.6,976.8,976.8,1680.69,1505.9,1580.0,1580.0,9956.1,8927.1,9708.9,9708.9,1883.36,1657.5,1771.2,1771.2,16861.67,N
08/22/2026,5,14372.03,14463.0,13832.5,13832.5,1304.16,1930.1,1403.0,1403.0,1121.64,890.4,974.3,974.3,1525.31,1373.1,1412.9,1412.9,8702.63,8623.7,8429.0,8429.0,1718.29,1645.7,1613.3,1613.3,15070.69,N
08/22/2026,6,13790.1,13016.0,13018.9,13018.9,1474.51,1638.6,1533.7,1533.7,1090.52,669.1,957.3,957.3,1387.37,1282.1,1263.8,1263.8,8317.96,7909.9,7830.9,7830.9,1519.74,1516.3,1433.2,1433.2,14231.32,N
08/22/2026,7,14087.55,11152.6,13185.6,13185.6,1570.31,1510.7,1622.8,1622.8,1019.01,667.9,855.3,855.3,1453.18,1141.4,1341.9,1341.9,8566.42,6572.3,7995.0,7995.0,1478.63,1260.3,1370.6,1370.6,14395.38,N
08/22/2026,8,13670.11,10412.0,13001.3,13001.3,1418.19,1398.7,1459.6,1459.6,1133.94,620.4,1006.3,1006.3,1461.23,1028.3,1318.7,1318.7,8329.53,6326.5,7984.8,7984.8,1327.22,1038.1,1231.9,1231.9,14265.46,N
08/22/2026,9,10559.51,8825.0,10283.0,10283.0,1177.12,1259.8,1225.7,1225.7,906.55,513.3,795.9,795.9,1194.35,944.4,1089.8,1089.8,6357.53,5278.9,6280.8,6280.8,923.96,828.6,890.8,890.8,11650.64,N
08/22/2026,10,7372.31,6512.4,6959.5,6959.5,706.37,911.7,771.7,771.7,1277.57,660.7,1088.8,1088.8,974.46,726.0,917.9,917.9,3856.29,3741.9,3697.9,3697.9,557.62,472.1,483.2,483.2,7954.99,N
08/22/2026,11,6246.07,5363.0,5823.6,5823.6,636.66,691.2,636.8,636.8,1173.13,527.3,1082.7,1082.7,706.65,495.8,619.2,619.2,3276.19,3337.6,3070.3,3070.3,453.44,311.1,414.6,414.6,6710.21,N
08/22/2026,12,4557.6,3883.7,4341.7,4341.7,660.66,513.1,676.1,676.1,751.77,575.1,754.0,754.0,526.34,366.3,452.9,452.9,2377.06,2266.3,2244.8,2244.8,241.77,162.9,213.9,213.9,5194.12,N
08/22/2026,13,2541.46,2784.8,2201.2,2201.2,461.18,390.3,469.9,469.9,256.28,534.5,226.2,226.2,348.31,230.4,286.6,286.6,1412.15,1527.1,1186.0,1186.0,63.54,102.5,32.5,32.5,3013.55,N
08/22/2026,14,1964.05,2370.4,1420.6,1420.6,365.35,326.6,295.6,295.6,147.0,671.8,90.3,90.3,235.49,203.6,182.4,182.4,1160.41,1107.0,821.4,821.4,55.8,61.4,30.9,30.9,2137.23,N
08/22/2026,15,2571.58,3024.0,2703.5,2002.7,392.27,382.0,450.2,344.7,649.64,861.4,611.0,514.4,154.11,268.5,171.5,95.8,1293.39,1437.6,1394.8,995.2,82.17,74.5,76.0,52.6,2594.1,N
08/22/2026,16,3922.42,3420.2,3882.8,3176.6,463.79,385.3,422.9,324.0,1546.24,1231.9,1486.4,1376.1,160.83,262.0,170.7,95.8,1603.83,1454.7,1649.2,1270.5,147.73,86.3,153.6,110.2,3785.47,N
08/22/2026,17,6050.39,4311.5,5937.3,5220.6,890.22,492.8,839.8,749.1,2308.82,1740.5,2325.2,2214.4,316.08,340.4,306.8,225.6,2386.28,1629.3,2314.3,1934.6,148.99,108.5,151.2,96.9,5880.42,N
08/22/2026,18,8073.39,5929.9,8266.9,7466.8,1558.23,661.1,1606.3,1505.6,2647.32,2361.2,2756.6,2635.5,464.21,537.6,465.3,376.7,3141.39,2125.9,3187.3,2763.7,262.24,244.1,251.4,185.3,8101.74,N
08/22/2026,19,9377.58,8208.3,9729.6,8872.1,1246.86,914.5,1273.6,1170.1,2967.1,2820.1,3210.5,3085.9,746.46,896.3,765.3,672.3,3951.25,3239.1,4023.4,3561.9,465.91,338.3,456.8,381.9,9559.32,N
08/22/2026,20,10394.34,10271.7,10536.5,9645.3,1441.16,1533.8,1506.3,1394.9,2701.9,2733.4,2782.6,2652.8,1304.93,1274.4,1237.2,1139.9,4321.52,4183.5,4383.0,3909.5,624.83,546.6,627.4,548.2,10565.29,N
08/22/2026,21,12592.11,11690.2,12610.0,11635.1,1624.76,1420.9,1661.2,1540.8,2351.3,2459.4,2380.8,2239.6,2219.1,1800.4,2184.1,2078.6,5532.43,5128.1,5534.8,5013.0,864.52,881.4,849.1,763.1,12588.6,N
08/22/2026,22,14606.75,13226.8,15159.1,14111.5,1945.96,1745.5,2140.6,2012.5,1990.73,2030.4,2044.2,1893.2,2448.64,2242.1,2463.5,2351.5,6934.31,5979.3,7265.2,6700.5,1287.11,1229.5,1245.6,1153.8,15020.57,N
08/22/2026,23,13145.02,13473.6,14474.9,13498.6,1876.75,1601.5,2100.0,1971.6,1634.99,1767.7,1700.8,1507.5,2296.49,2349.2,2384.0,2450.4,5816.64,6310.7,6766.6,6154.1,1520.15,1444.5,1523.5,1415.0,14123.63,N
08/22/2026,24,10107.41,13587.8,11317.7,10748.6,1587.88,1735.3,1746.9,1698.9,1279.92,1566.5,1394.9,1230.3,1943.27,2237.3,2035.2,2151.4,3798.12,6536.1,4585.0,4037.5,1498.22,1512.6,1555.7,1630.5,10728.06,N
08/23/2026,1,,12333.4,8770.2,8770.2,,1628.0,1180.1,1180.1,,1159.4,988.4,988.4,,1895.5,1726.1,1726.1,,6040.9,3347.8,3347.8,,1609.6,1527.8,1527.8,,N
08/23/2026,2,,10024.1,9175.2,9175.2,,1206.3,1048.3,1048.3,,899.0,914.9,914.9,,1581.9,1576.9,1576.9,,4862.4,4075.1,4075.1,,1474.5,1560.0,1560.0,,N
08/23/2026,3,,8361.9,8743.9,8743.9,,821.5,974.4,974.4,,743.9,743.9,743.9,,1343.3,1343.3,1343.3,,3896.7,4125.8,4125.8,,1556.5,1556.5,1556.5,,N
08/23/2026,4,,8051.3,8412.7,8412.7,,847.2,1000.5,1000.5,,598.5,598.5,598.5,,1114.1,1114.1,1114.1,,3994.2,4202.3,4202.3,,1497.3,1497.3,1497.3,,N
08/23/2026,5,,7716.7,8050.1,8050.1,,890.7,1054.1,1054.1,,457.8,457.8,457.8,,958.9,958.9,958.9,,3967.5,4137.5,4137.5,,1441.8,1441.8,1441.8,,N
08/23/2026,6,,7104.8,7398.2,7398.2,,850.5,1011.2,1011.2,,316.1,316.1,316.1,,814.3,814.3,814.3,,3699.3,3832.0,3832.0,,1424.6,1424.6,1424.6,,N
08/23/2026,7,,6400.9,6677.1,6677.1,,830.3,979.1,979.1,,206.4,206.4,206.4,,712.7,712.7,712.7,,3299.5,3426.9,3426.9,,1352.0,1352.0,1352.0,,N
08/23/2026,8,,5790.2,6034.0,6034.0,,809.5,951.7,951.7,,132.0,132.0,132.0,,639.4,639.4,639.4,,2973.8,3075.4,3075.4,,1235.5,1235.5,1235.5,,N
08/23/2026,9,,4462.3,4657.3,4657.3,,721.3,854.3,854.3,,69.9,71.1,71.1,,451.4,451.4,451.4,,2220.1,2280.9,2280.9,,999.6,999.6,999.6,,N
08/23/2026,10,,3222.0,3392.3,3392.3,,659.3,786.7,786.7,,93.2,93.2,93.2,,262.6,263.0,263.0,,1479.2,1521.7,1521.7,,727.7,727.7,727.7,,N
08/23/2026,11,,2984.1,3144.8,3144.8,,683.4,798.8,798.8,,168.7,168.7,168.7,,204.6,204.6,204.6,,1360.9,1406.2,1406.2,,566.5,566.5,566.5,,N
08/23/2026,12,,2779.3,2937.4,2937.4,,732.5,841.1,841.1,,194.0,194.0,194.0,,163.9,163.9,163.9,,1275.4,1324.9,1324.9,,413.5,413.5,413.5,,N
08/23/2026,13,,2566.6,2720.1,2720.1,,777.2,881.4,881.4,,300.9,300.9,300.9,,156.8,156.8,156.8,,1096.9,1146.2,1146.2,,234.8,234.8,234.8,,N
08/23/2026,14,,2750.0,2902.3,2902.3,,845.0,944.9,944.9,,556.2,556.2,556.2,,199.0,199.0,199.0,,1028.9,1081.3,1081.3,,120.9,120.9,120.9,,N
08/23/2026,15,,3305.3,3465.0,3465.0,,924.5,1022.3,1022.3,,976.1,976.1,976.1,,254.0,254.0,254.0,,1071.8,1133.7,1133.7,,78.9,78.9,78.9,,N
08/23/2026,16,,6576.6,6830.3,4781.6,,1410.2,1546.5,1393.2,,1908.7,1908.7,1746.9,,691.6,700.1,428.9,,2341.6,2450.5,1181.8,,224.5,224.5,30.8,,N
08/23/2026,17,,7274.9,7538.1,5612.7,,1490.1,1624.6,1452.9,,2138.2,2138.2,1977.8,,893.0,902.5,652.1,,2465.4,2584.6,1442.0,,288.2,288.2,87.9,,N
08/23/2026,18,,8463.3,8773.8,6849.7,,1712.2,1877.0,1717.1,,2288.5,2288.5,2113.6,,1206.9,1221.2,1008.9,,2865.7,2997.1,1847.9,,390.0,390.0,162.2,,N
08/23/2026,19,,9907.9,10250.8,8386.6,,1767.2,1935.8,1776.3,,2316.9,2316.9,2134.8,,1610.5,1630.0,1475.8,,3674.3,3826.6,2686.7,,539.0,541.5,313.0,,N
08/23/2026,20,,12115.0,12496.3,10241.0,,1871.4,2033.4,1818.6,,1972.9,1972.9,1673.4,,2023.3,2051.1,1887.4,,5300.5,5486.4,4119.5,,946.9,952.5,742.1,,N
08/23/2026,21,,15102.5,15555.1,13198.2,,2179.8,2361.4,2111.2,,1771.1,1771.1,1401.9,,2299.6,2331.6,2129.4,,7355.6,7594.3,6247.0,,1496.4,1496.7,1308.7,,N
08/23/2026,22,,17887.7,18361.2,15779.1,,2573.3,2754.9,2465.7,,1527.2,1527.2,1109.5,,2393.6,2426.2,2172.0,,9522.4,9781.7,8366.5,,1871.2,1871.2,1665.4,,N
08/23/2026,23,,19917.8,20434.9,17735.0,,2715.0,2940.4,2627.9,,1366.0,1366.0,931.2,,2315.2,2344.8,2062.6,,11390.8,11652.7,10198.8,,2130.8,2131.0,1914.5,,N
08/23/2026,24,,21070.5,21624.9,18925.5,,2638.7,2899.6,2579.9,,1238.4,1238.4,799.4,,2191.9,2216.9,1922.9,,12679.6,12948.1,11516.4,,2321.9,2321.9,2106.9,,N
