DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/16/2026,1,18627.81,18622.3,18220.0,18220.0,756.67,1453.5,919.8,919.8,1888.34,1584.4,1702.7,1702.7,2267.76,2324.1,2212.7,2212.7,11518.93,11203.1,11320.7,11320.7,2196.11,2057.2,2064.1,2064.1,19159.13,N
04/16/2026,2,18606.15,18461.6,18063.5,18063.5,787.3,1354.6,913.4,913.4,1727.45,1514.9,1643.3,1643.3,2069.1,2192.2,1980.5,1980.5,11689.08,11330.1,11278.5,11278.5,2333.22,2069.8,2247.8,2247.8,19160.16,N
04/16/2026,3,18414.44,18211.7,17917.4,17917.4,970.37,1455.2,1121.5,1121.5,1513.44,1659.0,1401.9,1401.9,1943.8,2012.2,1835.2,1835.2,11656.25,10923.5,11331.2,11331.2,2330.58,2161.8,2227.6,2227.6,18955.09,N
04/16/2026,4,18028.08,17484.5,17535.2,17535.2,1258.75,1556.6,1371.5,1371.5,1551.39,1411.0,1445.2,1445.2,1964.85,1802.6,1833.5,1833.5,10879.33,10560.8,10597.4,10597.4,2373.76,2153.5,2287.6,2287.6,18620.71,N
04/16/2026,5,16965.72,16952.5,16593.9,16593.9,1558.02,1881.5,1729.5,1729.5,1411.58,1225.2,1289.6,1289.6,1834.44,1669.6,1756.0,1756.0,9846.02,10096.3,9577.1,9577.1,2315.66,2079.9,2241.7,2241.7,17737.95,N
04/16/2026,6,15882.84,16207.3,15552.2,15552.2,1719.58,1957.4,1862.8,1862.8,1394.05,1333.3,1265.2,1265.2,1653.08,1681.0,1578.6,1578.6,8931.88,9189.6,8740.9,8740.9,2184.25,2046.0,2104.7,2104.7,16675.01,N
04/16/2026,7,15336.74,14883.0,14993.9,14993.9,1880.24,2021.2,2004.1,2004.1,1443.38,1314.9,1313.8,1313.8,1667.13,1570.2,1562.1,1562.1,8328.15,8006.4,8184.3,8184.3,2017.84,1970.3,1929.6,1929.6,16138.22,N
04/16/2026,8,14591.58,13609.1,14380.4,14380.4,1970.08,1964.5,2195.1,2195.1,1322.3,1391.6,1238.9,1238.9,1588.43,1420.0,1497.4,1497.4,7693.3,7042.2,7531.1,7531.1,2017.47,1790.8,1917.9,1917.9,15531.55,N
04/16/2026,9,12767.43,12762.1,12792.6,12792.6,1705.88,1925.1,2008.4,2008.4,1396.44,1667.4,1260.7,1260.7,1548.43,1552.3,1447.1,1447.1,6483.03,6030.7,6495.4,6495.4,1633.65,1586.6,1581.0,1581.0,13807.43,N
04/16/2026,10,11615.35,12307.3,11027.1,11027.1,1069.28,1699.1,1131.4,1131.4,2049.96,2041.4,1907.4,1907.4,1893.73,1611.8,1752.8,1752.8,5149.32,5477.0,4848.9,4848.9,1453.06,1478.0,1386.6,1386.6,11989.55,N
04/16/2026,11,13055.4,11937.0,12626.9,12626.9,1852.12,1629.3,1920.9,1920.9,2734.53,2200.6,2590.0,2590.0,1953.94,1620.1,1881.3,1881.3,5102.52,5255.5,4895.0,4895.0,1412.29,1231.5,1339.7,1339.7,13465.76,N
04/16/2026,12,12996.69,11790.1,13152.7,13152.7,2417.18,1906.4,2916.7,2916.7,3043.24,2491.6,3154.6,3154.6,1982.86,1750.6,1883.7,1883.7,4256.51,4489.3,3957.2,3957.2,1296.9,1152.2,1240.5,1240.5,14110.42,N
04/16/2026,13,12866.18,13340.8,13309.6,13309.6,2554.34,2915.5,3409.3,3409.3,3013.41,2931.2,3100.3,3100.3,1956.6,1693.0,1892.8,1892.8,4190.93,4596.3,3823.1,3823.1,1150.9,1204.8,1084.1,1084.1,14158.87,N
04/16/2026,14,13614.02,14701.2,14565.8,14565.8,2542.08,3461.6,3517.2,3517.2,3157.96,3331.2,3530.5,3530.5,1875.17,1794.2,1883.1,1883.1,4886.14,4960.4,4548.6,4548.6,1152.67,1153.8,1086.4,1086.4,15317.04,N
04/16/2026,15,15517.69,16638.3,16763.1,16763.1,2504.09,3617.0,3514.6,3514.6,3241.36,3427.0,3710.9,3710.9,2107.57,1937.3,2044.9,2044.9,6446.44,6460.1,6331.9,6331.9,1218.23,1196.9,1160.8,1160.8,17515.72,N
