DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
06/26/2026,1,23667.41,25392.5,24520.0,23419.6,2203.4,2636.9,2387.3,2257.4,2468.78,2030.5,2432.9,2276.9,2821.65,2775.3,2838.8,2718.0,13852.27,15524.4,14524.1,13920.0,2321.31,2425.4,2336.9,2247.3,24630.94,N
06/26/2026,2,19814.64,24378.5,21145.9,20007.6,1639.26,2263.4,2012.1,1878.0,2534.99,2191.7,2531.7,2370.1,2803.22,2694.2,2811.3,2686.1,10870.58,14844.2,11813.7,11184.1,1966.59,2385.0,1977.1,1889.3,21119.95,N
06/26/2026,3,15808.12,22782.4,17072.2,15959.3,1039.95,2117.8,1168.5,1042.0,2336.64,2325.6,2368.4,2203.0,2837.32,2689.9,2815.4,2687.4,7982.54,13512.2,9046.8,8443.3,1611.67,2136.9,1673.1,1583.6,16866.9,N
06/26/2026,4,15010.81,21091.4,15477.7,14419.1,1152.18,1702.7,1275.9,1148.2,2239.58,2241.7,2209.3,2047.3,2865.45,2686.8,2878.6,2753.2,7226.8,12431.4,7571.1,7006.1,1526.8,2028.8,1542.8,1464.3,15236.78,N
06/26/2026,5,17872.42,18733.1,17995.3,16863.4,1595.05,1410.9,1554.4,1423.1,2328.68,2162.5,2299.4,2137.9,2903.81,2648.9,2931.8,2806.7,9806.45,10679.0,9870.1,9240.5,1238.43,1831.8,1339.6,1255.2,17773.33,N
06/26/2026,6,18659.47,19131.9,19586.0,18453.4,1729.24,1407.1,1884.7,1755.2,2381.75,2173.5,2388.8,2227.6,2748.86,2711.4,2782.5,2658.2,10485.82,10950.8,11188.8,10557.6,1313.8,1889.1,1341.2,1254.8,19341.24,N
06/26/2026,7,18220.66,20209.4,18615.4,17476.5,1385.05,1229.8,1539.6,1423.3,2268.87,2326.0,2299.1,2134.3,2629.83,2782.6,2631.7,2504.0,10318.85,12084.1,10565.3,9924.0,1618.06,1786.9,1579.7,1490.9,18609.07,N
06/26/2026,8,19160.79,20510.0,19778.4,18647.9,1217.93,1225.4,1377.6,1266.5,2088.3,2403.4,2127.4,1963.7,2565.54,2638.4,2603.6,2477.1,11502.74,12411.7,11835.5,11194.8,1786.28,1831.1,1834.3,1745.8,19728.86,N
06/26/2026,9,20860.62,20873.2,21188.8,20049.7,1047.27,1044.3,1130.5,1020.6,2314.92,2713.5,2246.0,2081.2,2583.68,2601.5,2695.6,2568.0,12865.19,12554.9,13116.2,12468.5,2049.56,1959.0,2000.5,1911.4,21127.21,N
06/26/2026,10,23332.28,22089.2,24400.6,23291.5,1232.1,895.9,1396.0,1287.0,3245.86,3053.7,3255.7,3095.3,2715.85,2800.5,2973.3,2848.9,13854.44,13257.5,14497.4,13869.1,2284.03,2081.6,2278.2,2191.2,24487.09,N
06/26/2026,11,23207.52,22392.6,25345.5,24260.0,1093.86,883.8,1431.9,1308.7,3327.35,3100.1,3540.4,3385.8,2661.64,2862.9,2973.0,2852.9,13757.73,13356.9,15050.3,14446.6,2366.94,2188.9,2349.9,2266.0,25501.66,N
06/26/2026,12,22044.11,22893.9,24583.3,23477.9,880.96,896.0,1093.1,1002.2,3087.51,3452.8,3413.6,3250.6,2679.69,2886.2,2968.3,2841.8,13150.98,13460.9,14825.6,14189.0,2244.97,2198.0,2282.7,2194.3,24723.46,N
06/26/2026,13,20749.08,22770.1,23144.2,22000.3,704.68,838.3,911.4,837.4,2962.62,3528.4,3197.4,3025.5,2719.4,2873.9,3050.9,2918.0,12237.9,13325.2,13770.9,13099.1,2124.48,2204.3,2213.6,2120.3,23227.68,N
06/26/2026,14,19942.26,21849.1,22378.8,21224.9,616.27,679.7,824.1,716.2,3011.29,3573.0,3221.7,3054.1,2654.57,2901.0,2947.2,2816.8,11528.37,12593.2,13144.1,12487.7,2131.76,2102.2,2241.7,2150.1,22381.56,N
06/26/2026,15,19646.61,21505.4,21592.0,20431.8,686.42,677.3,886.9,759.7,3136.59,3572.0,3554.6,3388.2,2716.48,2954.7,2978.3,2849.0,11014.8,12236.6,12013.8,11366.9,2092.32,2064.8,2158.4,2068.0,21633.68,N
06/26/2026,16,19775.19,21358.8,21594.7,20435.3,814.83,745.8,1008.9,876.8,3386.9,3609.3,3784.7,3619.7,2784.32,2996.2,3060.7,2932.7,10841.53,11879.0,11684.5,11039.4,1947.61,2128.5,2055.9,1966.7,21625.09,N
06/26/2026,17,20361.49,21198.4,22105.9,20949.3,854.59,818.4,1046.2,915.9,3541.59,3795.4,3824.1,3659.6,2863.13,3071.1,3147.8,3020.2,11167.77,11422.3,12049.3,11404.0,1934.41,2091.2,2038.5,1949.6,22039.24,N
06/26/2026,18,20875.84,21522.5,22850.6,21705.2,687.8,909.7,895.2,773.1,3539.32,3870.6,3901.6,3737.4,2953.48,3135.6,3220.3,3093.2,11650.32,11559.4,12665.9,12022.8,2044.92,2047.2,2167.6,2078.7,22842.15,N
06/26/2026,19,21475.06,22448.4,23696.0,22558.5,506.1,916.6,798.7,679.1,3502.21,3868.0,3915.7,3752.3,2975.52,3209.3,3211.9,3086.4,12575.19,12382.5,13777.1,13136.5,1916.04,2072.0,1992.6,1904.2,23613.0,N
06/26/2026,20,23699.98,23532.0,24803.1,23708.7,618.22,996.0,824.3,708.1,3419.98,3717.1,3696.9,3539.4,3070.78,3183.1,3105.5,2988.0,14623.03,13484.8,15148.8,14530.9,1967.97,2151.0,2027.6,1942.3,24768.68,N
06/26/2026,21,24989.57,24810.9,25784.3,24702.2,704.99,1194.0,874.9,768.4,3238.17,3445.8,3462.1,3304.9,3076.05,3164.0,3090.4,2973.3,15833.02,14900.2,16247.4,15631.6,2137.34,2106.9,2109.5,2024.0,25729.55,N
06/26/2026,22,26004.94,26072.4,26755.5,25687.0,1065.52,1535.9,1217.8,1115.1,3105.03,3227.9,3180.9,3025.7,3064.15,3067.2,3075.0,2959.1,16437.04,16024.1,16952.7,16342.6,2333.2,2217.3,2329.1,2244.5,26599.27,N
06/26/2026,23,27152.68,27185.6,27923.2,26859.1,2110.08,1792.0,2262.4,2148.0,3009.04,3112.8,3071.8,2919.4,2981.12,3128.3,3019.5,2903.9,16638.14,16795.5,17144.4,16545.4,2414.3,2357.0,2425.1,2342.4,27797.44,N
