DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/04/2026,1,24563.3,22804.4,24477.7,24477.7,3422.9,3605.7,3632.7,3632.7,3339.16,3567.1,3446.8,3446.8,3035.72,3009.4,3157.6,3157.6,12631.53,10486.0,12157.8,12157.8,2133.99,2136.2,2082.8,2082.8,25455.29,N
04/04/2026,2,25800.83,23137.2,25705.8,25705.8,3170.04,3495.6,3391.8,3391.8,3411.58,3363.4,3436.9,3436.9,3103.77,2872.5,3156.6,3156.6,13971.58,11219.4,13660.5,13660.5,2143.86,2186.3,2060.0,2060.0,26662.78,N
04/04/2026,3,24840.63,23649.4,25115.6,25115.6,2847.58,3353.1,3149.6,3149.6,2994.68,2855.1,3193.3,3193.3,2990.79,2760.1,2959.0,2959.0,13855.93,12550.4,13776.0,13776.0,2151.65,2130.7,2037.7,2037.7,26085.71,N
04/04/2026,4,24358.24,24239.7,24401.8,24401.8,3139.59,3081.3,3294.0,3294.0,2688.27,2784.3,2684.2,2684.2,2524.39,2484.4,2579.8,2579.8,13808.18,13783.4,13722.4,13722.4,2197.81,2106.3,2121.4,2121.4,25323.48,N
04/04/2026,5,24380.54,23441.7,23836.0,23836.0,3390.87,2989.0,3550.9,3550.9,2284.09,2365.2,2117.4,2117.4,2439.38,2347.9,2227.1,2227.1,13868.12,13791.4,13676.1,13676.1,2398.08,1948.2,2264.5,2264.5,24889.21,N
04/04/2026,6,25621.85,23451.7,25377.4,25377.4,3737.49,3430.3,3949.8,3949.8,2565.31,2008.9,2302.7,2302.7,2579.19,2050.3,2520.4,2520.4,14270.38,13821.4,14151.6,14151.6,2469.48,2140.8,2452.9,2452.9,26203.9,N
04/04/2026,7,24579.81,23703.3,24295.1,24295.1,3574.03,3533.7,3818.4,3818.4,2540.08,1633.1,2458.8,2458.8,2147.38,2064.0,2088.9,2088.9,14172.74,14219.3,13831.9,13831.9,2145.58,2253.2,2097.1,2097.1,25499.1,N
04/04/2026,8,24614.71,24431.8,25540.4,25540.4,3077.47,3570.5,3475.2,3475.2,2254.87,1925.8,2217.4,2217.4,1997.88,2197.4,1951.4,1951.4,15191.01,14526.0,15870.9,15870.9,2093.48,2212.1,2025.5,2025.5,26365.41,N
04/04/2026,9,23306.96,24915.8,25274.3,25274.3,2362.24,3387.7,3064.2,3064.2,2219.56,2272.4,2123.1,2123.1,1632.88,2005.2,1604.3,1604.3,14820.65,15042.4,16281.5,16281.5,2271.63,2208.1,2201.2,2201.2,26277.03,N
04/04/2026,10,22550.36,25555.0,26224.4,26224.4,1818.27,3081.2,3388.4,3388.4,1927.9,2319.0,1874.0,1874.0,1680.03,1763.5,1592.2,1592.2,14777.26,16059.5,17032.4,17032.4,2346.9,2331.8,2337.4,2337.4,27117.66,N
