DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
01/03/2026,1,21202.29,20919.8,20935.2,20935.2,385.81,608.1,334.3,334.3,3196.77,2953.8,3174.8,3174.8,2009.06,2345.4,2008.2,2008.2,14038.26,13480.6,13944.7,13944.7,1572.39,1531.9,1473.2,1473.2,22167.16,N
01/03/2026,2,20237.53,19854.4,20083.5,20083.5,581.38,709.2,482.7,482.7,3123.6,2812.7,3246.7,3246.7,1465.9,2072.7,1395.3,1395.3,13523.65,12922.7,13457.9,13457.9,1543.0,1337.1,1500.9,1500.9,21113.49,N
01/03/2026,3,18676.77,18627.7,18560.3,18560.3,837.31,826.8,818.7,818.7,3002.87,2704.0,3088.1,3088.1,1216.74,1513.2,1133.4,1133.4,12278.23,12190.0,12257.5,12257.5,1341.62,1393.7,1262.6,1262.6,19684.21,N
01/03/2026,4,18567.39,18820.9,17772.4,17772.4,932.91,1142.6,855.4,855.4,2415.12,2523.0,2363.2,2363.2,1253.23,1290.2,1075.2,1075.2,12220.32,12163.6,11866.2,11866.2,1745.81,1701.5,1612.4,1612.4,18918.04,N
01/03/2026,5,18311.8,17191.7,17709.5,17709.5,991.43,1246.2,941.6,941.6,1722.93,2229.0,1605.1,1605.1,1641.77,1293.7,1506.8,1506.8,12165.46,10722.0,11947.1,11947.1,1790.21,1700.8,1708.9,1708.9,18916.37,N
01/03/2026,6,16961.8,16336.7,16592.8,16592.8,1246.07,1200.6,1146.7,1146.7,1198.11,1647.0,1160.2,1160.2,1735.98,1564.1,1638.1,1638.1,10863.5,10075.9,10849.7,10849.7,1918.14,1849.1,1798.1,1798.1,17734.63,N
01/03/2026,7,15270.58,15193.7,14776.0,14776.0,1562.53,1193.7,1523.2,1523.2,864.97,1159.4,769.3,769.3,1554.96,1893.9,1509.2,1509.2,9310.37,9186.0,9045.7,9045.7,1977.75,1760.7,1928.6,1928.6,15964.15,N
01/03/2026,8,14604.86,13925.4,13871.2,13871.2,1548.48,1331.7,1530.8,1530.8,960.96,1126.7,820.3,820.3,1987.01,2034.4,1738.1,1738.1,8143.39,7695.0,7930.9,7930.9,1965.02,1737.6,1851.1,1851.1,15153.3,N
01/03/2026,9,12530.98,11419.9,12336.3,12336.3,1680.31,1462.3,1642.1,1642.1,1247.14,1033.9,1169.4,1169.4,2451.75,1797.1,2404.7,2404.7,5473.37,5520.3,5439.2,5439.2,1678.41,1606.3,1680.9,1680.9,13627.64,N
01/03/2026,10,7219.95,8312.3,7093.4,7093.4,1056.39,1050.0,1118.0,1118.0,791.82,914.7,746.9,746.9,1831.72,1694.7,1864.0,1864.0,2466.0,3333.3,2326.4,2326.4,1074.02,1319.6,1038.1,1038.1,8309.98,N
01/03/2026,11,4996.1,7159.0,5256.9,4481.9,549.21,744.1,547.1,451.3,870.27,1205.7,905.3,789.9,1322.89,1892.7,1409.6,1310.6,1404.4,2245.8,1525.9,1134.2,849.33,1070.7,869.0,795.9,5276.9,N
01/03/2026,12,4823.1,5250.1,4895.2,4125.7,379.71,328.5,459.0,369.0,708.68,1005.0,805.6,683.8,1073.61,1694.5,1128.6,1035.6,1748.83,1430.4,1638.9,1242.8,912.27,791.7,863.1,794.5,4914.3,N
01/03/2026,13,4842.19,4581.6,5087.1,4315.7,147.62,208.6,190.5,120.2,596.49,1172.3,631.1,507.7,1075.79,1371.6,1083.6,987.7,1977.64,1076.1,2158.5,1747.7,1044.65,753.0,1023.4,952.4,5061.31,N
01/03/2026,14,3470.21,4008.3,3636.4,2863.1,20.37,156.7,32.1,5.4,628.07,851.1,633.8,484.6,1178.91,1173.6,1147.0,1029.2,845.38,1122.1,994.4,602.0,797.48,704.8,829.1,741.9,3729.55,N
01/03/2026,15,3122.64,3662.1,3172.1,2389.5,2.73,73.2,6.4,0.0,821.77,701.0,784.1,598.6,1377.72,1154.2,1326.6,1174.2,386.32,1071.2,486.2,159.8,534.1,662.5,568.8,456.9,3203.48,N
01/03/2026,16,3088.23,3028.3,3156.1,2374.7,20.39,49.5,21.1,1.4,988.76,819.6,991.6,763.1,1465.86,1112.7,1460.3,1276.4,224.75,500.0,289.9,67.0,388.47,546.5,393.2,266.8,3172.06,N
01/03/2026,17,2849.64,2977.5,3009.9,2225.2,63.13,99.3,87.9,28.6,1083.34,956.2,1120.4,862.3,1257.78,1167.2,1275.3,1083.9,123.66,360.3,200.9,43.7,321.73,394.5,325.4,206.7,2977.85,N
01/03/2026,18,2771.0,3466.5,2873.1,2088.3,130.46,239.7,166.1,75.1,1095.91,1329.1,1110.2,872.4,1011.65,1133.8,1048.5,871.4,172.53,419.5,217.2,54.1,360.45,344.4,331.1,215.3,2786.75,N
01/03/2026,19,3793.86,4338.2,3839.8,3068.8,406.64,560.5,413.5,289.7,1257.27,1586.9,1270.3,1106.5,1110.14,1235.8,1078.3,952.5,473.21,564.2,524.4,249.9,546.6,390.8,553.3,470.2,3663.2,N
