DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/22/2026,1,8551.82,8174.5,8282.6,8282.6,1195.26,1207.5,1258.1,1258.1,912.5,419.4,776.2,776.2,1132.96,1274.7,1064.0,1064.0,4737.11,4575.1,4670.9,4670.9,573.99,697.8,513.4,513.4,9134.69,N
09/22/2026,2,7686.19,7312.6,7408.4,7408.4,1264.46,1120.3,1248.5,1248.5,694.03,357.9,549.8,549.8,980.0,970.4,918.9,918.9,4349.76,4376.8,4325.8,4325.8,397.94,487.2,365.4,365.4,8218.63,N
09/22/2026,3,6704.87,6397.8,6438.5,6438.5,1225.22,983.9,1231.8,1231.8,449.91,292.1,376.5,376.5,653.59,698.9,606.7,606.7,4010.89,4040.8,3918.1,3918.1,365.26,382.1,305.4,305.4,7308.58,N
09/22/2026,4,5839.65,5879.2,5569.7,5569.7,1168.73,987.6,1187.3,1187.3,137.05,139.2,80.8,80.8,537.5,556.1,475.8,475.8,3635.92,3917.1,3536.4,3536.4,360.45,279.2,289.4,289.4,6327.64,N
09/22/2026,5,5547.3,5115.8,5146.6,5146.6,946.66,886.4,913.7,913.7,11.38,79.3,1.9,1.9,423.41,341.0,374.3,374.3,3748.08,3567.3,3501.6,3501.6,417.77,241.8,355.1,355.1,5932.55,N
09/22/2026,6,5360.83,4646.9,4942.2,4942.2,871.48,783.4,853.9,853.9,1.7,3.6,0.0,0.0,315.23,281.5,253.5,253.5,3834.2,3322.8,3539.2,3539.2,338.22,255.6,295.6,295.6,5749.85,N
09/22/2026,7,5329.21,4264.5,4991.7,4991.7,711.14,587.5,712.2,712.2,0.37,0.0,0.0,0.0,343.97,205.1,274.8,274.8,4080.52,3213.0,3845.0,3845.0,193.21,258.9,159.7,159.7,5776.59,N
09/22/2026,8,4760.33,3902.6,4302.3,4302.3,505.94,536.3,459.7,459.7,15.73,0.0,0.3,0.3,324.37,170.6,233.9,233.9,3752.48,2983.3,3481.5,3481.5,161.81,212.4,126.9,126.9,5134.93,N
09/22/2026,9,3645.51,3462.9,3304.2,3304.2,368.45,455.3,335.5,335.5,29.38,0.2,15.5,15.5,306.25,151.5,263.4,263.4,2827.45,2755.5,2591.4,2591.4,113.98,100.4,98.4,98.4,4104.79,N
09/22/2026,10,2571.26,2735.8,2120.5,2120.5,354.71,266.0,283.1,283.1,56.61,0.5,10.7,10.7,228.34,113.4,141.7,141.7,1891.57,2279.8,1659.4,1659.4,40.03,76.1,25.6,25.6,2866.23,N
