DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
06/07/2026,1,13241.69,12273.4,12642.1,12642.1,527.12,836.9,474.7,474.7,1437.21,1682.3,1469.2,1469.2,1878.25,2210.9,1788.9,1788.9,8352.15,6509.7,7976.9,7976.9,1046.96,1033.6,932.4,932.4,13485.87,N
06/07/2026,2,14696.72,14002.2,13947.8,13947.8,623.2,760.2,541.2,541.2,1034.02,1668.6,935.7,935.7,1696.25,2058.1,1640.3,1640.3,9733.54,8124.7,9314.0,9314.0,1609.71,1390.6,1516.6,1516.6,14889.84,N
06/07/2026,3,15903.2,13783.2,15280.6,15280.6,608.15,586.2,632.7,632.7,1180.51,1511.4,1056.7,1056.7,1800.02,1893.1,1638.1,1638.1,10636.1,8341.7,10360.3,10360.3,1678.42,1450.8,1592.8,1592.8,16228.71,N
06/07/2026,4,16735.26,14298.9,16048.4,16048.4,513.31,598.7,444.5,444.5,1604.71,1253.1,1335.3,1335.3,2092.25,1719.8,1930.4,1930.4,10908.38,9011.2,10785.2,10785.2,1616.61,1716.1,1553.0,1553.0,17117.88,N
06/07/2026,5,16254.43,14749.5,15595.4,15595.4,283.66,642.7,236.3,236.3,2425.3,1242.5,2227.2,2227.2,2048.91,1716.7,1952.4,1952.4,9793.25,9476.7,9636.6,9636.6,1703.31,1670.9,1542.9,1542.9,16753.67,N
06/07/2026,6,16065.46,14867.0,15197.3,15197.3,210.89,460.7,178.4,178.4,2238.95,1387.3,2045.6,2045.6,1867.26,1791.9,1759.0,1759.0,9810.37,9611.0,9423.8,9423.8,1937.99,1616.1,1790.5,1790.5,16446.89,N
06/07/2026,7,16459.0,14576.3,15831.3,15831.3,384.68,424.8,295.8,295.8,2388.91,1832.3,2214.2,2214.2,1536.76,1705.9,1444.0,1444.0,10296.88,8907.7,10100.3,10100.3,1851.77,1705.6,1777.0,1777.0,16954.38,N
06/07/2026,8,15529.99,14123.8,15139.6,15139.6,696.96,527.5,598.9,598.9,1779.45,1585.9,1756.5,1756.5,1338.49,1550.0,1280.0,1280.0,10047.37,8758.0,9867.2,9867.2,1667.72,1702.4,1637.0,1637.0,16208.78,N
06/07/2026,9,14531.94,16191.5,15704.0,14587.6,489.79,803.4,663.5,413.5,1376.23,2020.2,1530.9,1308.5,1398.94,1743.2,1415.3,1240.3,9731.14,9881.4,10449.5,10060.4,1535.84,1743.3,1644.8,1564.9,15214.83,N
06/07/2026,10,15948.98,17000.8,16599.3,15220.0,544.68,1018.5,589.9,316.6,1845.43,2218.9,1791.4,1395.6,1707.64,1750.7,1625.7,1467.1,10196.32,10293.9,10791.7,10273.7,1654.91,1718.8,1800.6,1767.0,16599.75,N
06/07/2026,11,17250.47,16102.3,17849.7,16388.3,838.96,1091.6,879.9,579.1,2412.82,1858.8,2231.5,1874.0,2057.93,1720.6,1937.2,1716.2,10394.39,9830.4,11065.0,10487.9,1546.37,1600.9,1736.1,1731.1,18007.29,N
06/07/2026,12,17330.51,16281.8,17973.8,16532.1,1162.14,1144.6,1163.1,852.0,2638.86,2111.7,2570.4,2346.5,2326.56,1735.7,2182.7,1958.8,9758.32,9683.8,10469.0,9846.6,1444.63,1606.0,1588.6,1528.2,18178.41,N
06/07/2026,13,16585.12,16295.7,17586.5,16350.9,1295.23,1242.2,1302.2,1073.5,2236.06,2313.2,2474.5,2418.4,2370.1,1866.9,2341.9,2190.8,9277.33,9294.0,9946.5,9213.3,1406.4,1579.4,1521.4,1454.9,17518.49,N
06/07/2026,14,16641.95,16393.3,17179.3,15704.7,1538.66,1418.0,1495.9,1330.4,1914.75,2346.2,2078.6,1882.0,2416.13,1927.5,2243.9,2036.7,9151.48,9197.1,9739.7,8946.2,1620.93,1504.5,1621.2,1509.4,17350.36,N
06/07/2026,15,17900.01,16406.7,18552.7,16584.0,1678.3,1505.8,1716.8,1501.3,1873.89,2225.8,1964.0,1640.7,2415.77,2109.6,2418.6,2241.9,10065.54,9019.9,10626.6,9501.3,1866.51,1545.6,1826.7,1698.8,18831.29,N
06/07/2026,16,18677.97,16786.4,19967.7,18070.7,1397.5,1634.2,1914.6,1726.5,1673.39,2114.5,1866.5,1611.5,2160.73,2158.6,2225.8,2051.8,11474.45,9183.1,11925.9,10700.3,1971.9,1696.0,2034.9,1980.6,20166.05,N
06/07/2026,17,19370.54,18513.9,21294.3,19042.0,1076.51,1696.6,2015.3,1765.8,1578.93,2087.6,1681.2,1334.7,1931.81,2282.4,1951.8,1712.2,12762.7,10533.3,13546.3,12237.8,2020.59,1914.0,2099.7,1991.5,21681.53,N
06/07/2026,18,19412.28,19911.1,22249.4,20397.3,1060.58,1980.6,2253.2,2037.8,1194.77,1881.8,1329.4,1021.7,1921.6,2368.7,1979.1,1771.2,13182.77,11633.7,14516.7,13484.8,2052.56,2046.3,2171.0,2081.8,22414.3,N
06/07/2026,19,20065.68,20958.1,22749.7,20844.3,1624.16,2233.1,2362.0,2135.7,1171.43,1649.6,1261.6,897.8,1810.08,2271.2,1914.9,1778.8,13407.04,12667.1,15041.7,13983.8,2052.97,2137.1,2169.5,2048.2,22874.66,N
06/07/2026,20,20868.42,21733.5,23195.5,21282.4,2315.27,2456.2,2574.5,2360.0,1022.79,1419.1,1159.9,811.7,2046.85,2337.2,2000.7,1725.7,13508.69,13326.5,15200.4,14184.0,1974.82,2194.5,2260.0,2201.0,23153.21,N
06/07/2026,21,22615.94,23254.0,23503.6,22012.3,2768.23,2876.0,2804.7,2629.3,992.73,1332.9,1006.1,628.6,2256.33,2331.4,2280.7,2113.2,14511.67,14378.2,15145.8,14433.1,2086.98,2335.5,2266.3,2208.1,23123.23,N
06/07/2026,22,23993.59,24817.0,24954.0,23259.4,3170.62,3276.0,3242.2,3044.4,1130.11,1365.0,1171.2,794.4,2155.31,2309.3,2278.5,2110.6,15324.11,15420.9,15859.4,15006.2,2213.44,2445.8,2402.7,2303.8,24542.82,N
06/07/2026,23,25121.27,25183.9,26334.5,24327.9,3334.67,3306.0,3542.8,3371.8,1484.05,1330.5,1396.8,915.7,2034.19,2440.3,2083.3,1854.3,16007.77,15656.2,16864.3,15853.6,2260.59,2450.9,2447.3,2332.5,26065.15,N
06/07/2026,24,25550.34,25759.7,26988.2,25199.4,3316.44,3488.6,3571.5,3426.7,1546.56,1397.1,1606.4,1218.3,2016.13,2312.1,2099.0,1840.3,16380.77,16064.6,17292.7,16368.3,2290.44,2497.3,2418.6,2345.8,26568.48,N
06/08/2026,1,,26545.7,26730.9,24877.3,,3569.2,3605.7,3444.0,,1548.4,1595.1,1152.8,,2147.7,2001.3,1730.8,,16805.7,17168.4,16280.9,,2474.7,2360.4,2268.8,,N
06/08/2026,2,,26218.9,26948.8,24745.1,,3573.8,3719.6,3506.4,,1666.3,1674.5,1247.4,,2019.4,2009.3,1705.3,,16565.1,17156.2,16030.9,,2394.3,2389.2,2255.1,,N
06/08/2026,3,,25618.0,26650.9,24160.7,,3598.5,3765.2,3539.2,,1669.3,1689.3,1279.1,,1874.2,1899.3,1555.8,,16105.8,16926.8,15575.9,,2370.2,2370.3,2210.7,,N
06/08/2026,4,,25183.5,26227.8,23569.8,,3551.5,3734.2,3462.7,,1648.5,1666.0,1258.1,,1806.9,1826.9,1484.3,,15817.9,16642.0,15184.5,,2358.7,2358.7,2180.2,,N
06/08/2026,5,,24529.2,25555.8,22709.7,,3419.3,3594.7,3299.1,,1605.6,1625.4,1162.3,,1761.5,1779.0,1445.8,,15447.4,16261.3,14718.1,,2295.4,2295.4,2084.4,,N
06/08/2026,6,,23789.8,24781.6,21618.2,,3166.8,3333.0,2986.9,,1581.8,1598.5,1103.4,,1789.2,1804.0,1456.3,,15029.6,15823.7,14085.2,,2222.4,2222.4,1986.4,,N
06/08/2026,7,,22758.0,23707.9,20313.9,,2861.7,3020.8,2681.1,,1594.2,1609.3,1112.5,,1842.1,1856.4,1541.7,,14351.8,15113.2,13139.4,,2108.2,2108.2,1839.2,,N
06/08/2026,8,,21866.4,22857.5,19405.6,,2322.0,2518.4,2044.2,,1658.3,1675.2,1180.2,,1845.9,1862.8,1567.1,,13980.0,14740.9,12812.3,,2060.2,2060.2,1801.8,,N
06/08/2026,9,,21889.0,22841.7,19657.4,,1901.8,2042.5,1614.0,,1873.6,1892.4,1368.8,,1922.1,1943.4,1652.1,,14125.1,14896.9,13206.8,,2066.4,2066.5,1815.7,,N
06/08/2026,10,,21482.4,22389.2,18708.0,,1509.7,1635.7,1246.4,,2124.2,2145.8,1583.9,,2009.5,2040.2,1683.0,,13809.9,14538.4,12470.5,,2029.1,2029.1,1724.2,,N
06/08/2026,11,,20661.6,21515.5,17754.2,,1166.2,1266.6,827.3,,2311.6,2334.7,1737.2,,2044.4,2079.3,1715.8,,13201.0,13894.8,11834.4,,1938.4,1940.1,1639.5,,N
06/08/2026,12,,19981.0,20659.9,17203.3,,945.7,981.2,585.6,,2463.4,2504.4,1907.3,,2108.6,2149.7,1813.6,,12605.8,13165.1,11317.2,,1857.5,1859.5,1579.6,,N
06/08/2026,13,,19258.9,19892.0,16742.1,,760.3,781.1,443.0,,2508.8,2546.9,1956.4,,2141.7,2188.9,1857.9,,12047.9,12573.3,10943.3,,1800.2,1801.8,1541.5,,N
06/08/2026,14,,18955.7,19566.6,16722.1,,729.5,748.2,439.9,,2586.5,2613.6,2041.4,,2128.2,2183.1,1885.8,,11773.7,12283.0,10845.5,,1737.8,1738.7,1509.5,,N
