DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/18/2025,1,22604.78,25413.1,25981.2,24893.6,1957.53,3661.2,3728.1,3604.3,598.98,856.3,647.0,511.7,1058.03,880.2,1049.6,929.2,16737.99,17552.3,18075.6,17454.5,2252.25,2463.1,2480.9,2393.9,26142.48,N
12/18/2025,2,21909.09,24532.6,25416.2,24326.4,1630.16,3601.2,3759.4,3634.4,298.58,602.7,326.9,199.7,1074.09,797.6,1030.9,909.4,16701.93,17011.6,17797.5,17169.6,2204.33,2519.5,2501.5,2413.3,25561.55,N
12/18/2025,3,21630.68,24128.8,25317.6,24226.4,1662.95,3534.0,3715.9,3589.3,210.96,401.2,219.9,105.6,1209.65,850.3,1136.6,1013.9,16318.76,16723.0,17623.3,16985.3,2228.36,2620.3,2621.9,2532.3,25472.47,N
12/18/2025,4,21069.46,23440.6,24404.4,23306.4,1699.67,3446.1,3482.6,3349.4,121.39,206.0,138.5,69.4,1308.88,828.5,1271.2,1141.6,15667.08,16291.8,16914.2,16242.5,2272.44,2668.2,2597.9,2503.5,24664.03,N
12/18/2025,5,20805.66,22622.9,23385.9,22274.7,2244.44,3375.8,3441.0,3302.4,124.08,129.4,124.8,86.5,1453.48,974.4,1385.2,1254.7,14660.71,15529.1,15851.0,15146.2,2322.95,2614.2,2583.9,2484.9,23590.59,N
12/18/2025,6,21175.71,21686.2,22812.3,21698.9,2610.06,3325.2,3250.1,3108.9,129.23,113.7,152.7,116.1,1790.05,1238.0,1778.7,1653.0,14346.71,14470.3,15094.5,14384.0,2299.66,2539.0,2536.3,2436.9,22907.14,N
12/18/2025,7,20653.8,21356.5,21632.6,20513.6,2566.43,3258.8,2921.6,2780.1,103.85,192.4,113.4,74.1,1924.72,1522.5,1935.8,1809.0,13737.63,13892.6,14167.8,13456.1,2321.17,2490.2,2494.0,2394.3,21705.55,N
12/18/2025,8,20931.48,21275.0,21689.1,20570.5,2704.29,3062.4,3098.1,2955.6,101.79,213.4,129.5,90.3,1764.55,1677.1,1761.7,1637.2,14255.68,13937.1,14511.5,13798.7,2105.17,2385.0,2188.3,2088.7,21761.7,N
12/18/2025,9,19749.19,21026.6,22653.0,21540.6,1995.75,2800.9,3560.0,3417.7,52.68,261.3,80.0,46.5,1421.29,1625.5,1523.8,1399.4,14227.92,13966.2,15155.2,14443.5,2051.55,2372.7,2334.0,2233.5,22703.26,N
12/18/2025,10,17371.98,21269.6,21359.9,20240.8,1334.41,2969.9,2759.1,2618.3,33.78,272.2,75.9,32.0,661.27,1204.4,684.0,563.4,13566.06,14543.6,15722.7,15008.3,1776.46,2279.5,2118.2,2018.8,21717.56,N
12/18/2025,11,17612.7,22438.2,23783.0,22676.1,1350.77,3215.3,3428.8,3284.1,117.1,403.6,120.7,49.1,579.59,948.7,598.8,495.5,13671.32,15390.2,17186.7,16495.5,1893.92,2480.4,2448.0,2351.9,23885.67,N
12/18/2025,12,18418.22,23015.6,25180.9,24091.8,1378.57,2960.3,3487.3,3350.9,527.12,559.0,489.9,376.5,692.9,704.1,711.4,610.9,13852.67,16315.9,17882.8,17234.2,1966.96,2476.3,2609.5,2519.3,25245.07,N
12/18/2025,13,18451.1,23284.0,24928.0,23837.2,1316.23,3109.9,3157.9,3025.9,739.81,600.2,720.7,602.8,674.62,717.3,707.6,600.7,14065.59,16267.8,17878.0,17233.8,1654.85,2588.8,2463.8,2374.0,25151.17,N
12/18/2025,14,18297.02,22592.8,24514.8,23420.1,1160.23,2646.3,2814.4,2684.2,678.72,670.1,700.5,560.9,755.23,746.8,749.4,645.6,13998.56,15909.3,17502.8,16872.4,1704.28,2620.3,2747.7,2657.0,24838.21,N
12/18/2025,15,17170.86,20943.6,22952.3,21841.3,1117.45,2272.8,2459.4,2325.0,352.29,496.5,411.2,285.2,757.75,733.2,815.7,714.3,13238.32,14898.7,16530.1,15875.1,1705.05,2542.4,2735.9,2641.7,23371.47,N
12/18/2025,16,16198.11,19396.0,20970.6,19851.7,870.0,1712.7,1993.7,1851.9,76.18,322.6,110.0,53.7,961.69,862.1,1099.4,978.6,12513.56,13854.9,15151.7,14449.5,1776.68,2643.7,2615.8,2518.0,21392.51,N
12/18/2025,17,16177.95,16536.2,18716.6,17592.6,757.07,1111.0,1293.6,1151.4,82.07,283.6,100.2,50.2,1567.8,917.7,1536.1,1408.8,11519.76,11789.7,13286.1,12578.7,2251.25,2434.2,2500.6,2403.5,19033.28,N
12/18/2025,18,12918.37,13977.7,13445.6,12421.4,526.09,660.3,548.7,442.5,404.85,340.9,298.9,228.0,1829.71,1416.8,1860.5,1737.7,8087.82,9407.4,8572.2,7936.1,2069.9,2152.3,2165.3,2077.1,13892.83,N
12/18/2025,19,12619.77,13325.5,12785.2,11780.9,424.08,538.2,459.1,359.3,929.97,670.7,928.9,827.9,2623.1,2170.3,2468.5,2352.4,6751.98,7904.0,7011.1,6409.3,1890.64,2042.3,1917.6,1832.0,12744.43,N
12/18/2025,20,13356.51,12517.8,13816.3,12766.2,270.57,397.4,327.7,218.0,1458.91,1490.9,1473.4,1345.1,3033.98,2651.9,3204.5,3085.3,6753.25,6206.6,6951.2,6346.9,1839.8,1771.0,1859.5,1770.9,13841.97,N
12/18/2025,21,13005.12,12329.9,13618.3,12576.5,308.43,524.5,330.6,237.1,1856.38,1881.7,1859.3,1727.0,2971.82,3008.1,3265.6,3145.0,6182.41,5329.2,6397.2,5790.6,1686.08,1586.4,1765.6,1676.8,13795.07,N
12/18/2025,22,11322.26,12553.4,12213.3,11231.6,525.32,734.1,588.7,490.7,2361.6,2164.7,2411.3,2266.0,2830.49,3144.6,3169.4,3049.0,4154.98,5164.1,4525.1,3995.6,1449.87,1345.9,1518.8,1430.3,12448.2,N
12/18/2025,23,10699.3,11620.6,11578.9,10619.8,950.29,1094.9,1056.0,946.5,2704.84,2454.4,2838.0,2677.9,2780.04,3038.5,3085.1,2956.5,3078.41,3933.9,3372.0,2901.9,1185.72,1098.9,1227.8,1137.0,11717.5,N
