DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
03/14/2026,1,19575.79,18109.4,19072.1,19072.1,2175.38,2118.9,2287.7,2287.7,1999.93,1779.0,1826.8,1826.8,2910.71,2742.3,2744.3,2744.3,9710.78,8991.7,9523.7,9523.7,2778.99,2477.5,2689.6,2689.6,20289.82,N
03/14/2026,2,19901.41,17991.7,19328.7,19328.7,2099.43,1988.6,2235.4,2235.4,2278.81,1826.4,2057.2,2057.2,2915.83,2596.7,2807.3,2807.3,9836.67,9148.1,9543.3,9543.3,2770.67,2431.9,2685.5,2685.5,20503.11,N
03/14/2026,3,19762.33,17105.4,19299.6,19299.6,1722.27,1743.1,1830.5,1830.5,2146.73,1670.1,2005.4,2005.4,2859.5,2501.9,2706.8,2706.8,10338.93,8796.6,10142.4,10142.4,2694.9,2393.7,2614.5,2614.5,20443.34,N
03/14/2026,4,19463.13,17577.8,18981.1,18981.1,1504.26,1586.2,1571.5,1571.5,1827.27,1836.0,1702.0,1702.0,2874.57,2419.0,2768.3,2768.3,10685.96,9341.6,10430.3,10430.3,2571.07,2395.0,2509.0,2509.0,20115.12,N
03/14/2026,5,19411.68,17530.2,18739.9,18739.9,1163.13,1343.4,1220.5,1220.5,1694.1,1730.3,1535.0,1535.0,2711.39,2386.9,2556.9,2556.9,11364.56,9785.4,11039.4,11039.4,2478.5,2284.2,2388.1,2388.1,19909.81,N
03/14/2026,6,19566.91,17475.5,19130.0,19130.0,938.8,1087.0,954.4,954.4,1628.34,1499.1,1501.5,1501.5,2690.28,2394.1,2571.0,2571.0,11882.98,10298.7,11764.9,11764.9,2426.51,2196.6,2338.2,2338.2,20173.76,N
03/14/2026,7,18475.41,17299.0,17907.2,17907.2,535.02,795.3,506.9,506.9,1560.04,1403.7,1396.2,1396.2,2449.97,2180.8,2379.8,2379.8,11566.19,10771.5,11354.0,11354.0,2364.19,2147.7,2270.3,2270.3,19139.51,N
03/14/2026,8,17758.11,17197.2,16975.6,16975.6,383.67,656.8,323.2,323.2,1760.73,1435.4,1550.4,1550.4,2142.91,2157.9,1994.6,1994.6,11125.37,10869.1,10866.1,10866.1,2345.43,2078.0,2241.3,2241.3,18181.72,N
03/14/2026,9,16698.52,15354.6,16256.9,16256.9,436.82,496.5,443.0,443.0,1593.29,1302.4,1502.4,1502.4,2058.82,1921.7,1990.5,1990.5,10428.84,9686.3,10173.2,10173.2,2180.75,1947.7,2147.8,2147.8,17454.05,N
03/14/2026,10,12341.27,13296.7,12430.5,12430.5,381.1,316.9,424.4,424.4,1256.78,1413.1,974.5,974.5,1245.93,1525.6,1175.7,1175.7,7595.07,8237.8,8078.8,8078.8,1862.39,1803.3,1777.1,1777.1,13786.2,N
03/14/2026,11,10739.8,11622.8,10562.2,10562.2,290.69,248.4,304.8,304.8,2321.05,1775.6,2162.6,2162.6,1294.09,1357.9,1187.5,1187.5,4976.82,6549.3,5127.7,5127.7,1857.15,1691.6,1779.6,1779.6,11565.04,N
03/14/2026,12,9422.23,9394.3,9514.7,9514.7,320.07,152.7,307.7,307.7,2188.25,1688.2,2181.2,2181.2,1170.62,1012.5,1146.4,1146.4,4189.65,5015.3,4186.6,4186.6,1553.64,1525.6,1692.8,1692.8,10532.06,N
03/14/2026,13,9072.95,8808.8,8872.3,8872.3,218.84,154.9,160.8,160.8,2160.76,2112.3,2051.7,2051.7,1356.54,1092.9,1289.6,1289.6,3870.31,3856.6,3824.3,3824.3,1466.5,1592.1,1545.9,1545.9,9851.73,N
03/14/2026,14,10625.95,9976.7,11107.2,10175.2,521.14,357.6,538.7,435.1,2419.01,2319.6,2457.3,2321.4,1442.36,1152.2,1467.7,1365.0,4519.72,4525.9,4865.3,4351.7,1723.72,1621.4,1778.2,1702.0,10968.43,N
03/14/2026,15,12762.88,11954.7,14255.7,13246.3,944.0,516.6,1097.0,974.5,2482.81,2675.6,3112.8,2968.2,1431.17,1327.1,1425.8,1316.9,6168.19,5729.0,6713.0,6160.0,1736.71,1706.4,1907.1,1826.7,14036.58,N
03/14/2026,16,16260.73,15167.0,18960.3,17870.0,1126.23,1055.0,1762.6,1630.1,2933.52,3180.0,3860.5,3704.3,1637.07,1558.4,1634.7,1516.9,8670.65,7375.0,9599.3,9002.7,1893.26,1998.6,2103.2,2016.0,18679.4,N
03/14/2026,17,18818.53,18669.5,22312.7,21205.8,1176.39,1639.2,2065.3,1931.3,3228.15,3686.5,4270.2,4111.3,1784.36,1693.3,1872.9,1753.0,10297.6,9487.3,11742.0,11136.3,2332.03,2163.2,2362.3,2273.9,22052.29,N
03/14/2026,18,20176.61,21792.5,23568.9,22458.2,1234.66,2241.6,2030.3,1897.2,3307.19,3961.7,4348.9,4189.8,2104.47,2078.7,2220.9,2101.3,10966.49,11236.9,12368.0,11758.1,2563.8,2273.6,2600.8,2511.8,23521.08,N
03/14/2026,19,22314.95,23254.5,25027.9,23945.3,1955.01,2384.8,2704.4,2573.0,3764.11,3967.6,4364.9,4210.1,2481.39,2397.2,2662.0,2545.5,11475.13,12122.9,12633.2,12039.8,2639.31,2382.0,2663.4,2576.9,24793.18,N
03/14/2026,20,23714.15,24314.4,25033.8,23950.2,2487.49,2558.1,2752.0,2619.8,3781.15,3898.2,4246.5,4091.5,2939.97,2890.2,3148.3,3031.4,11807.12,12463.4,12199.1,11605.9,2698.42,2504.5,2687.9,2601.6,24920.99,N
03/14/2026,21,25669.17,26581.5,26935.1,25883.9,2985.4,3344.7,3202.5,3074.3,3724.58,3839.2,4090.1,3940.0,3077.86,3357.9,3436.9,3323.5,13141.89,13463.0,13423.4,12847.5,2739.44,2576.7,2782.2,2698.6,26657.76,N
03/14/2026,22,27473.49,28179.8,29261.0,28207.3,3783.1,3551.9,4108.4,3980.1,3755.33,3794.3,4096.9,3945.8,3128.44,3561.7,3510.6,3396.9,14467.73,14623.6,14753.7,14177.3,2338.89,2648.3,2791.4,2707.2,29083.85,N
03/14/2026,23,28408.21,29875.4,30939.6,29892.4,3580.39,3965.2,4164.4,4036.7,3636.27,3745.1,3879.0,3729.3,3189.22,3517.4,3600.4,3487.8,15860.28,15989.7,16490.9,15917.4,2142.05,2658.0,2804.9,2721.2,30748.99,N
03/14/2026,24,28388.18,30973.3,31748.9,30688.6,3321.67,4245.2,4192.7,4063.6,3581.03,3826.3,3773.8,3621.7,3138.62,3505.4,3519.3,3405.1,16179.0,16749.2,17460.6,16880.2,2167.86,2647.2,2802.5,2718.0,31677.06,N
03/15/2026,1,,31295.0,31483.8,30429.5,,4070.3,4233.9,4104.6,,3944.6,3813.0,3661.5,,3484.6,3367.4,3253.3,,17143.2,17284.6,16709.9,,2652.3,2784.9,2700.2,,N
03/15/2026,2,,31007.9,31503.5,30448.8,,4033.7,4190.7,4061.8,,3935.0,3894.8,3743.0,,3379.1,3330.7,3216.4,,17017.6,17294.2,16719.0,,2642.5,2793.1,2708.6,,N
03/15/2026,3,,30564.9,31515.6,30460.0,,3982.4,4125.8,3996.1,,3940.2,3940.2,3788.4,,3251.9,3298.8,3184.1,,16778.4,17359.2,16784.7,,2612.0,2791.6,2706.7,,N
03/15/2026,4,,30461.3,31456.9,30402.9,,3909.7,4053.9,3924.8,,3900.8,3900.8,3750.1,,3199.1,3243.1,3129.3,,16840.3,17471.7,16895.7,,2611.4,2787.4,2703.0,,N
03/15/2026,5,,30192.3,31243.0,30182.5,,3796.8,3977.9,3848.4,,3814.8,3814.8,3663.2,,3121.4,3164.6,3049.9,,16860.3,17512.1,16931.7,,2599.0,2773.6,2689.3,,N
03/15/2026,6,,29804.2,30853.3,29787.8,,3747.9,3929.4,3799.6,,3740.2,3740.2,3588.1,,3042.2,3086.7,2971.5,,16675.9,17325.3,16741.8,,2598.0,2771.7,2686.8,,N
03/15/2026,7,,29213.9,30285.1,29211.9,,3683.8,3889.0,3758.4,,3701.1,3701.1,3547.9,,2934.3,2980.0,2864.3,,16299.9,16946.5,16358.7,,2594.8,2768.5,2682.6,,N
03/15/2026,8,,28507.3,29578.3,28501.3,,3576.6,3780.1,3648.6,,3657.4,3657.4,3503.6,,2791.6,2834.5,2718.5,,15915.3,16566.2,15976.4,,2566.4,2740.1,2654.2,,N
03/15/2026,9,,27792.2,28836.6,27754.1,,3473.3,3661.5,3529.5,,3612.2,3612.2,3457.7,,2545.1,2584.7,2467.8,,15649.3,16292.7,15699.8,,2512.3,2685.5,2599.3,,N
03/15/2026,10,,25808.0,26762.1,26762.1,,3227.9,3385.5,3385.5,,3467.3,3467.3,3467.3,,2017.1,2046.5,2046.5,,14789.5,15390.3,15390.3,,2306.2,2472.5,2472.5,,N
03/15/2026,11,,25380.7,26310.4,26310.4,,3200.2,3367.1,3367.1,,3346.2,3346.2,3346.2,,1610.8,1631.3,1631.3,,15047.7,15625.2,15625.2,,2175.8,2340.6,2340.6,,N
03/15/2026,12,,25534.8,26431.2,26431.2,,3200.5,3390.5,3390.5,,3062.6,3062.6,3062.6,,1317.9,1329.3,1329.3,,15770.3,16303.8,16303.8,,2183.5,2345.0,2345.0,,N
03/15/2026,13,,25196.4,26117.3,26117.3,,3131.7,3329.7,3329.7,,2740.9,2740.9,2740.9,,1151.8,1155.4,1155.4,,15927.6,16489.2,16489.2,,2244.4,2402.1,2402.1,,N
03/15/2026,14,,24879.2,25804.3,25804.3,,3147.2,3332.0,3332.0,,2361.3,2361.3,2361.3,,1174.5,1174.5,1174.5,,15972.7,16546.4,16546.4,,2223.5,2390.1,2390.1,,N
03/15/2026,15,,24724.2,25615.4,25615.4,,3212.7,3367.0,3367.0,,1897.0,1897.0,1897.0,,1338.6,1345.0,1345.0,,16085.8,16648.0,16648.0,,2190.1,2358.4,2358.4,,N
03/15/2026,16,,24637.9,25443.4,25443.4,,3348.6,3444.1,3444.1,,1430.5,1430.5,1430.5,,1476.2,1479.3,1479.3,,16149.2,16695.6,16695.6,,2233.4,2393.9,2393.9,,N
03/15/2026,17,,24554.7,25361.7,25361.7,,3437.5,3544.6,3544.6,,1196.6,1196.6,1196.6,,1464.0,1470.5,1470.5,,16189.2,16726.1,16726.1,,2267.4,2423.9,2423.9,,N
03/15/2026,18,,24571.7,25399.7,25399.7,,3551.1,3658.7,3658.7,,1160.2,1160.2,1160.2,,1354.5,1354.5,1354.5,,16271.7,16797.0,16797.0,,2234.2,2429.3,2429.3,,N
03/15/2026,19,,24967.7,25773.8,25773.8,,3673.5,3782.3,3782.3,,1269.0,1269.0,1269.0,,1217.0,1217.0,1217.0,,16526.9,17035.2,17035.2,,2281.3,2470.3,2470.3,,N
03/15/2026,20,,25615.5,26432.0,26432.0,,3791.7,3901.4,3901.4,,1544.4,1544.4,1544.4,,1169.3,1172.5,1172.5,,16777.2,17294.0,17294.0,,2332.9,2519.7,2519.7,,N
03/15/2026,21,,26248.6,27119.5,27119.5,,3799.5,3908.6,3908.6,,1837.0,1837.0,1837.0,,1341.3,1341.3,1341.3,,16924.6,17494.5,17494.5,,2346.2,2538.1,2538.1,,N
03/15/2026,22,,26624.1,27477.1,27477.1,,3677.0,3784.8,3784.8,,2055.1,2055.1,2055.1,,1578.9,1578.9,1578.9,,16961.3,17532.4,17532.4,,2351.8,2525.9,2525.9,,N
03/15/2026,23,,26966.9,27791.5,27791.5,,3471.0,3576.3,3576.3,,2276.5,2276.5,2276.5,,1906.1,1909.3,1909.3,,16964.4,17523.5,17523.5,,2348.9,2505.9,2505.9,,N
03/15/2026,24,,27217.4,28065.1,28065.1,,3116.0,3213.4,3213.4,,2526.3,2526.3,2526.3,,2209.2,2246.2,2246.2,,17003.7,17551.0,17551.0,,2362.2,2528.2,2528.2,,N
