DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/01/2026,1,10206.78,10485.4,10562.9,9644.1,2071.77,2466.4,2149.7,2026.2,1358.17,1128.6,1314.7,1171.0,1940.04,2199.1,2181.0,2071.6,4437.45,4126.2,4494.1,4013.9,399.35,565.1,423.4,361.4,10771.91,N
02/01/2026,2,10608.57,9047.2,9964.3,9964.3,2200.92,2174.2,2104.4,2104.4,1568.4,919.7,1352.5,1352.5,2013.19,1896.8,2120.9,2120.9,4442.4,3651.5,4085.7,4085.7,383.66,405.0,300.8,300.8,10859.06,N
02/01/2026,3,10323.42,9554.3,9850.1,9850.1,2130.44,2111.8,2064.3,2064.3,1533.5,1148.9,1452.3,1452.3,1632.05,1592.5,1593.5,1593.5,4648.63,4313.4,4400.3,4400.3,378.8,387.7,339.7,339.7,10694.09,N
02/01/2026,4,8894.51,9942.2,8553.4,8553.4,1917.95,2229.5,1944.4,1944.4,1174.03,1163.0,1083.3,1083.3,1111.5,1573.4,1030.0,1030.0,4383.53,4567.2,4217.4,4217.4,307.5,409.1,278.3,278.3,9275.76,N
02/01/2026,5,8402.88,9784.9,7655.1,7655.1,1479.08,2096.7,1508.8,1508.8,972.4,1187.1,901.6,901.6,1161.4,1331.9,1046.6,1046.6,4491.55,4652.8,3964.5,3964.5,298.45,516.4,233.6,233.6,8484.01,N
02/01/2026,6,8994.56,8735.4,8242.8,8242.8,1132.0,1894.5,1105.1,1105.1,931.78,832.0,772.7,772.7,1403.28,1067.2,1276.7,1276.7,4991.58,4446.3,4656.4,4656.4,535.92,495.4,431.9,431.9,9008.48,N
02/01/2026,7,9350.88,8308.0,8645.7,8645.7,1034.09,1464.4,1094.3,1094.3,909.37,784.0,810.1,810.1,1347.83,1146.9,1275.4,1275.4,5178.59,4410.2,4732.2,4732.2,881.0,502.5,733.7,733.7,9472.77,N
02/01/2026,8,10275.06,8679.2,9298.4,9298.4,809.1,1231.8,797.8,797.8,1087.81,799.1,925.4,925.4,1203.55,1093.2,1087.3,1087.3,5807.62,4939.3,5313.4,5313.4,1366.98,615.8,1174.5,1174.5,10250.4,N
02/01/2026,9,9198.63,7714.8,8949.6,8949.6,539.39,1093.6,514.9,514.9,809.84,686.0,748.9,748.9,745.95,720.9,712.7,712.7,5686.17,4396.2,5508.0,5508.0,1417.28,818.1,1465.1,1465.1,9901.56,N
02/01/2026,10,6037.37,6441.0,5489.5,5489.5,374.08,644.6,343.2,343.2,521.75,497.4,447.0,447.0,229.45,320.8,174.4,174.4,4009.64,4005.6,3687.5,3687.5,902.45,972.6,837.4,837.4,6511.28,N
