DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/16/2026,1,11577.93,11357.9,11230.1,11230.1,1249.05,1442.2,1320.0,1320.0,1624.07,1869.6,1573.8,1573.8,2632.07,2346.1,2499.6,2499.6,4935.88,4857.3,4772.8,4772.8,1136.86,842.7,1063.9,1063.9,12236.61,N
07/16/2026,2,9968.43,10867.4,9624.8,9624.8,1008.04,1176.8,1069.5,1069.5,1581.14,1799.1,1473.7,1473.7,2543.99,2293.3,2430.4,2430.4,3590.63,4623.6,3456.3,3456.3,1244.63,974.6,1194.9,1194.9,10649.79,N
07/16/2026,3,8634.06,9450.9,8211.2,8211.2,739.08,898.5,778.6,778.6,1823.35,1562.5,1653.2,1653.2,2484.23,2192.3,2352.9,2352.9,2481.92,3762.3,2378.9,2378.9,1105.48,1035.3,1047.6,1047.6,9127.97,N
07/16/2026,4,7947.93,8168.8,7338.4,7338.4,466.1,614.6,480.0,480.0,1762.58,1301.8,1655.0,1655.0,2426.97,2136.4,2336.1,2336.1,2274.89,3001.0,1939.7,1939.7,1017.39,1115.0,927.6,927.6,8255.8,N
07/16/2026,5,7403.18,7173.7,6935.8,6935.8,277.78,441.7,275.7,275.7,1548.64,1440.7,1475.7,1475.7,2190.57,2066.5,2112.2,2112.2,2243.56,2260.2,2014.5,2014.5,1142.63,964.6,1057.7,1057.7,7758.89,N
07/16/2026,6,6807.31,6844.5,6249.3,6249.3,128.44,260.2,136.5,136.5,1256.91,1372.4,1176.4,1176.4,2026.29,2106.7,1881.8,1881.8,2324.33,2221.6,2080.8,2080.8,1071.34,883.6,973.8,973.8,7007.36,N
07/16/2026,7,7322.29,6660.9,6537.1,6537.1,29.06,138.7,31.1,31.1,1065.69,1338.2,992.5,992.5,2295.5,1904.3,2111.1,2111.1,2828.18,2270.7,2371.5,2371.5,1103.86,1009.0,1030.9,1030.9,7370.45,N
07/16/2026,8,7988.19,6331.9,7273.4,7273.4,16.7,69.5,5.6,5.6,1013.77,1156.9,904.5,904.5,2231.43,1786.9,2170.3,2170.3,3786.17,2359.4,3279.5,3279.5,940.12,959.2,913.5,913.5,8098.04,N
07/16/2026,9,8478.08,7152.4,7707.8,7707.8,7.31,5.4,1.3,1.3,1048.56,1341.3,970.5,970.5,2211.72,1985.1,2033.3,2033.3,4336.18,2728.5,3909.5,3909.5,874.31,1092.1,793.2,793.2,8508.1,N
07/16/2026,10,10164.53,8849.4,9279.3,9279.3,18.09,0.6,0.0,0.0,1854.32,1806.8,1557.5,1557.5,2576.24,2213.0,2419.1,2419.1,4762.06,3862.6,4443.2,4443.2,953.82,966.4,859.5,859.5,10055.53,N
07/16/2026,11,11330.08,9257.5,10614.4,10614.4,192.21,20.2,103.3,103.3,2918.06,2082.8,2809.5,2809.5,2874.99,2125.8,2692.3,2692.3,4367.94,4194.4,4182.2,4182.2,976.88,834.3,827.1,827.1,11511.93,N
07/16/2026,12,11951.09,11539.8,12383.2,11405.6,385.05,128.9,388.3,271.4,3064.95,2638.5,3348.2,3198.7,2891.93,2460.0,2989.6,2879.6,4385.56,5315.9,4426.2,3912.9,1223.6,996.5,1230.9,1143.0,12407.65,N
07/16/2026,13,12835.87,12336.3,13489.0,12481.0,588.48,367.3,591.4,465.4,2901.02,3292.3,3508.9,3361.8,2740.59,2548.5,2832.5,2724.8,5719.08,5167.9,5659.3,5120.6,886.7,960.3,896.9,808.4,13495.84,N
07/16/2026,14,14621.23,12843.1,15424.9,14360.6,811.09,573.3,820.6,687.8,2945.66,3524.8,3648.9,3493.9,2528.06,2563.6,2605.9,2491.9,7393.49,5022.4,7471.9,6901.2,942.93,1159.0,877.6,785.8,15438.11,N
07/16/2026,15,15583.4,14199.9,17102.6,15997.0,875.76,751.4,962.6,826.8,2763.4,3772.3,3666.9,3507.7,2537.66,2624.8,2768.3,2648.9,8249.73,6139.8,8569.5,7973.9,1156.85,911.6,1135.3,1039.7,17174.6,N
07/16/2026,16,16053.48,15927.2,17899.4,16764.2,725.65,955.0,814.1,673.9,2918.48,3842.7,3946.4,3782.3,2813.1,2541.9,2949.2,2826.3,8360.64,7643.3,8975.3,8365.1,1235.61,944.3,1214.4,1116.6,17857.2,N
07/16/2026,17,15476.84,16985.0,16970.9,15867.8,817.19,1076.6,945.3,808.0,3374.36,3785.6,4104.1,3944.3,2867.51,2705.5,2953.0,2833.4,7377.88,8321.1,7910.8,7319.8,1039.9,1096.2,1057.7,962.3,17007.95,N
07/16/2026,18,15419.84,17057.3,16292.9,15206.9,944.25,1045.9,923.1,786.7,3423.2,3871.1,4003.1,3843.1,2948.6,2846.9,2949.8,2831.6,6972.32,8220.9,7250.6,6670.9,1131.47,1072.5,1166.3,1074.6,16425.71,N
07/16/2026,19,14463.97,16211.0,15818.1,14741.9,1130.94,1298.4,1249.2,1114.5,3345.81,3827.2,4027.0,3869.2,2708.8,2827.2,2888.5,2772.0,6487.02,7336.0,6832.2,6256.6,791.4,922.2,821.2,729.6,15821.23,N
07/16/2026,20,15324.84,15664.1,16097.1,15013.4,1209.62,1416.0,1341.0,1205.0,3350.12,3521.0,3716.6,3557.0,2675.28,2799.3,2906.7,2788.4,7432.63,6961.6,7440.0,6862.3,657.19,966.2,692.8,600.7,16084.5,N
07/16/2026,21,16199.23,15803.9,16893.7,15792.6,1416.08,1602.7,1605.1,1466.2,3047.08,3267.0,3331.7,3168.6,2726.38,2784.9,2857.1,2735.9,8084.69,7211.5,8212.4,7627.8,925.0,937.8,887.4,794.1,16873.72,N
07/16/2026,22,16412.38,16610.3,16973.6,15869.9,1463.69,1790.7,1648.3,1511.1,2632.93,3018.3,2702.4,2541.2,3087.9,2808.7,3089.9,2969.1,7960.99,8024.9,8240.4,7651.5,1266.87,967.7,1292.6,1197.0,16877.23,N
07/16/2026,23,16012.13,16808.1,16635.0,15540.6,1655.46,1869.2,1776.4,1641.6,2325.89,2741.4,2404.3,2246.3,3011.71,2782.7,3054.3,2936.1,7722.81,8162.4,8097.2,7507.7,1296.26,1252.4,1302.8,1208.9,16528.09,N
07/16/2026,24,16152.62,17174.3,16632.7,15536.3,1716.3,1973.5,1881.4,1747.8,2366.94,2531.1,2393.2,2236.0,2898.36,2824.2,2901.2,2784.6,7681.54,8356.9,7971.9,7376.3,1489.48,1488.6,1485.0,1391.6,16626.41,N
07/17/2026,1,,15815.0,15254.4,15254.4,,1859.0,1764.1,1764.1,,2168.8,2176.3,2176.3,,2687.4,2826.6,2826.6,,7752.6,7038.0,7038.0,,1347.2,1449.4,1449.4,,N
07/17/2026,2,,15080.5,15155.2,15155.2,,1650.1,1719.4,1719.4,,2147.8,2166.4,2166.4,,2607.6,2773.5,2773.5,,7202.3,7023.5,7023.5,,1472.7,1472.4,1472.4,,N
07/17/2026,3,,14262.6,14566.4,14566.4,,1507.7,1538.3,1538.3,,2058.7,2091.7,2091.7,,2642.1,2684.5,2684.5,,6628.6,6826.4,6826.4,,1425.5,1425.5,1425.5,,N
07/17/2026,4,,13673.4,13979.2,13979.2,,1343.6,1372.9,1372.9,,1951.2,1964.7,1964.7,,2570.9,2609.6,2609.6,,6407.1,6631.4,6631.4,,1400.6,1400.6,1400.6,,N
