DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/28/2026,1,23207.56,21498.0,22775.9,22775.9,2650.65,2188.1,2580.4,2580.4,181.78,294.2,122.5,122.5,1577.52,1516.4,1471.2,1471.2,16113.54,15069.6,15969.5,15969.5,2684.07,2429.7,2632.3,2632.3,24063.72,N
02/28/2026,2,22971.47,21774.7,22784.3,22784.3,2360.68,2363.9,2301.6,2301.6,140.32,173.5,86.5,86.5,1476.02,1421.6,1335.6,1335.6,16404.54,15292.7,16455.9,16455.9,2589.91,2523.0,2604.7,2604.7,23961.87,N
02/28/2026,3,22449.31,21304.0,21928.8,21928.8,2006.9,1885.6,1891.8,1891.8,116.18,130.7,44.9,44.9,1510.89,1278.8,1362.2,1362.2,16169.52,15431.3,16058.1,16058.1,2645.82,2577.6,2571.8,2571.8,23155.26,N
02/28/2026,4,22470.3,20881.2,21903.3,21903.3,1936.67,1746.1,1786.2,1786.2,161.66,125.8,73.4,73.4,1449.77,1134.2,1335.4,1335.4,16341.06,15379.6,16216.5,16216.5,2581.14,2495.5,2491.8,2491.8,23069.17,N
02/28/2026,5,21805.91,19849.4,21334.8,21334.8,1749.83,1475.5,1683.8,1683.8,282.64,77.1,168.9,168.9,1306.24,1166.8,1177.4,1177.4,15888.51,14739.5,15834.9,15834.9,2578.69,2390.5,2469.8,2469.8,22576.08,N
02/28/2026,6,20949.3,19589.9,20445.3,20445.3,1489.9,1456.8,1462.7,1462.7,326.14,124.7,240.4,240.4,1259.18,1148.6,1156.2,1156.2,15327.59,14577.5,15115.7,15115.7,2546.49,2282.3,2470.3,2470.3,21669.92,N
02/28/2026,7,20209.88,19017.7,19629.5,19629.5,1301.51,1394.0,1314.9,1314.9,339.3,198.8,228.4,228.4,1062.66,1084.0,925.9,925.9,15126.39,14083.1,14890.7,14890.7,2380.02,2257.8,2269.6,2269.6,20853.18,N
02/28/2026,8,19591.73,18116.6,18984.1,18984.1,1176.48,1267.8,1128.7,1128.7,305.77,191.7,218.2,218.2,1079.93,980.2,978.6,978.6,14565.44,13422.5,14323.4,14323.4,2464.11,2254.4,2335.2,2335.2,20227.9,N
02/28/2026,9,15662.36,16796.0,17355.1,17355.1,743.1,1071.0,1104.1,1104.1,202.98,233.6,129.8,129.8,937.23,831.2,858.0,858.0,11658.24,12695.0,13025.4,13025.4,2120.81,1965.2,2237.8,2237.8,18595.06,N
02/28/2026,10,14344.52,16034.9,15544.7,15544.7,430.36,809.1,755.4,755.4,416.38,380.4,269.0,269.0,1146.42,1016.4,979.9,979.9,10531.98,11963.0,11735.5,11735.5,1819.38,1866.0,1804.9,1804.9,16718.61,N
02/28/2026,11,16057.19,15556.8,17775.4,17775.4,472.69,728.6,966.3,966.3,831.84,434.6,708.7,708.7,1381.62,1011.5,1249.5,1249.5,11421.24,11425.2,12659.5,12659.5,1949.8,1956.9,2191.4,2191.4,18861.78,N
02/28/2026,12,15323.19,14882.9,16770.0,16770.0,546.21,748.9,929.0,929.0,954.83,794.1,793.3,793.3,1381.9,1066.6,1244.7,1244.7,10336.49,10334.4,11620.6,11620.6,2103.76,1938.9,2182.4,2182.4,18155.57,N
02/28/2026,13,13511.38,14972.8,14348.1,14348.1,638.4,976.6,872.0,872.0,1366.08,1179.7,1199.4,1199.4,1243.51,1167.1,1166.3,1166.3,8061.45,9520.3,8886.8,8886.8,2201.94,2129.1,2223.6,2223.6,15654.41,N
02/28/2026,14,11919.61,12833.6,11921.4,11921.4,614.65,764.7,658.6,658.6,1656.38,1480.5,1555.6,1555.6,1273.97,1188.4,1159.6,1159.6,6330.35,7439.1,6527.1,6527.1,2044.26,1960.9,2020.5,2020.5,13130.33,N
02/28/2026,15,10492.23,10778.3,10238.2,10238.2,391.25,695.6,396.7,396.7,1850.39,1873.6,1789.4,1789.4,1274.43,1223.8,1167.4,1167.4,4979.26,5119.1,4984.7,4984.7,1996.9,1866.2,1900.0,1900.0,11303.2,N
02/28/2026,16,9726.54,9532.6,9342.3,9342.3,253.17,487.6,229.4,229.4,2224.0,2312.3,2235.3,2235.3,1380.8,1365.1,1279.5,1279.5,3937.5,3640.3,3767.1,3767.1,1931.07,1727.3,1831.0,1831.0,10279.45,N
02/28/2026,17,9180.17,8919.1,8695.1,8695.1,191.73,360.7,152.5,152.5,2606.22,2374.7,2611.4,2611.4,1600.47,1637.9,1518.6,1518.6,2929.14,2859.3,2600.6,2600.6,1852.61,1686.5,1812.0,1812.0,9615.53,N
02/28/2026,18,9481.11,10037.5,9719.9,8820.8,183.3,411.8,227.7,130.0,2844.67,2605.1,2881.9,2752.4,2086.21,1958.2,2056.8,1946.5,2686.91,3275.1,2809.3,2328.7,1680.02,1787.3,1744.2,1663.2,9607.57,N
02/28/2026,19,11363.1,11551.8,11212.8,10270.2,416.67,574.5,434.7,312.8,2667.21,2544.0,2680.6,2538.8,2506.92,2323.6,2524.9,2405.0,4047.62,4106.3,3900.4,3430.8,1724.68,2003.4,1672.2,1582.8,10949.51,N
02/28/2026,20,15690.88,14545.7,15613.8,14563.0,835.67,850.7,904.1,761.5,2421.74,2469.3,2433.0,2281.8,2913.48,2821.5,2899.6,2771.5,7144.85,6147.2,7018.4,6484.2,2375.14,2257.0,2358.7,2264.0,15219.57,N
02/28/2026,21,19163.86,17372.1,19279.0,18164.8,1341.66,1248.7,1398.7,1254.4,2305.83,2437.9,2305.1,2152.1,3096.76,3056.8,3228.0,3098.1,9821.98,8259.2,9745.5,9154.7,2597.63,2369.5,2601.7,2505.5,19056.27,N
02/28/2026,22,21465.33,19792.1,22154.5,21037.6,1916.46,1720.5,2021.5,1883.7,2341.44,2155.1,2321.3,2175.9,3025.26,3092.2,3256.0,3132.5,11495.78,10215.0,11859.2,11239.9,2686.39,2609.3,2696.5,2605.6,21985.35,N
02/28/2026,23,22046.05,21306.2,22743.6,21632.9,2583.44,2290.7,2786.1,2648.9,2472.46,2105.7,2434.3,2288.9,3017.67,3069.3,3186.9,3063.7,11241.68,11139.3,11609.7,10995.7,2730.8,2701.2,2726.6,2635.7,22811.95,N
02/28/2026,24,22192.47,22003.0,23003.5,21888.3,3029.74,2897.5,3261.1,3119.3,2432.0,2129.5,2476.4,2327.3,3022.84,2985.0,3119.3,2992.9,10944.73,11283.5,11388.4,10784.5,2763.16,2707.5,2758.3,2664.3,23029.1,N
03/01/2026,1,,21251.8,22022.5,20903.9,,3164.9,3282.7,3139.9,,2144.2,2239.0,2088.0,,2873.8,2964.1,2835.3,,10431.4,10793.1,10192.0,,2637.5,2743.6,2648.7,,N
03/01/2026,2,,20706.5,20947.5,19821.5,,3022.3,2937.7,2795.8,,2096.6,2096.0,1946.0,,2813.1,2817.5,2690.1,,10191.7,10450.7,9837.8,,2582.8,2645.6,2551.8,,N
03/01/2026,3,,19364.0,19930.9,18781.4,,2417.0,2467.0,2323.2,,1818.9,1895.6,1744.0,,2590.3,2641.3,2512.6,,10004.6,10393.8,9763.3,,2533.2,2533.2,2438.3,,N
03/01/2026,4,,18259.4,18862.1,17704.7,,1919.0,1969.0,1825.5,,1590.7,1652.9,1500.7,,2436.2,2479.9,2350.7,,9943.8,10390.6,9753.1,,2369.7,2369.7,2274.7,,N
03/01/2026,5,,17152.9,17729.2,16550.4,,1532.2,1570.6,1424.9,,1371.0,1423.1,1269.7,,2315.9,2355.3,2223.9,,9769.5,10215.9,9564.7,,2164.3,2164.3,2067.2,,N
03/01/2026,6,,16134.2,16686.3,15463.3,,1180.3,1204.6,1053.8,,1264.2,1309.6,1152.0,,2232.6,2269.1,2133.6,,9481.5,9927.4,9249.0,,1975.6,1975.6,1874.9,,N
03/01/2026,7,,15397.6,15935.5,14611.6,,839.4,858.6,698.0,,1231.0,1266.9,1096.6,,2124.2,2157.4,2010.6,,9363.0,9812.6,9075.2,,1840.0,1840.0,1731.2,,N
03/01/2026,8,,15108.8,15641.1,14216.0,,642.3,660.0,487.8,,1231.5,1261.5,1080.0,,1951.5,1977.6,1819.6,,9498.9,9957.4,9160.7,,1784.6,1784.6,1667.9,,N
