DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
01/12/2026,1,7864.52,8774.3,9008.0,8120.6,2031.0,2827.1,3151.4,3022.5,1476.82,1421.5,1403.1,1249.6,706.18,762.8,706.2,605.1,3178.78,3179.5,3248.0,2819.3,471.74,583.4,499.3,424.1,8883.41,N
01/12/2026,2,8672.74,9787.1,10275.8,9358.3,1840.89,3054.3,3461.4,3329.2,1832.29,1432.9,1743.6,1585.5,787.26,768.8,772.2,668.5,3644.49,3861.6,3728.1,3283.5,567.81,669.5,570.5,491.6,10197.41,N
01/12/2026,3,9087.03,10356.0,10698.7,9769.0,2006.83,3092.8,3376.8,3243.3,2043.62,1588.4,2062.0,1902.2,832.63,839.2,864.9,759.4,3521.87,4135.5,3684.7,3236.6,682.08,700.1,710.3,627.5,10615.82,N
01/12/2026,4,8816.21,10619.2,9719.6,8814.3,2239.56,3159.3,2810.0,2679.7,1887.04,1686.8,1882.3,1727.9,823.39,880.0,819.4,717.9,3126.18,4132.3,3418.8,2982.2,740.04,760.8,789.1,706.6,9617.15,N
01/12/2026,5,8146.37,10016.4,8962.0,8076.7,2128.6,2946.9,2641.4,2508.0,1805.58,1711.1,1842.8,1686.6,915.54,877.2,925.4,820.7,2533.17,3692.3,2711.1,2303.9,763.48,788.9,841.3,757.5,8894.68,N
01/12/2026,6,7236.33,9392.0,8043.3,7180.2,2048.82,2687.4,2383.1,2250.0,1589.93,1576.3,1671.2,1514.2,649.51,795.2,689.6,584.6,2212.97,3540.0,2487.7,2103.5,735.1,793.1,811.7,727.9,7884.32,N
01/12/2026,7,5906.69,8454.7,6514.5,5693.0,1795.71,2563.3,2116.2,1985.0,1178.75,1533.0,1215.7,1062.0,561.66,774.2,565.3,464.4,1676.03,2825.0,1863.1,1509.6,694.54,759.2,754.2,672.0,6455.58,N
01/12/2026,8,5307.55,7583.8,5631.7,4835.1,1562.84,2381.7,1768.5,1638.6,1009.68,1353.2,994.5,846.6,521.65,610.8,514.9,414.1,1495.44,2569.2,1627.2,1292.9,717.94,668.9,726.6,642.9,5617.64,N
01/12/2026,9,5165.54,5141.5,4728.3,4728.3,1661.04,2046.8,1650.3,1650.3,863.0,721.3,787.5,787.5,488.02,330.1,415.0,415.0,1432.38,1536.0,1192.1,1192.1,721.1,507.3,683.4,683.4,5523.23,N
01/12/2026,10,3468.02,3625.5,3680.5,3680.5,1062.93,1518.7,1673.8,1673.8,507.81,571.2,388.6,388.6,263.0,145.2,180.8,180.8,1092.3,982.2,902.6,902.6,541.98,408.2,534.7,534.7,4558.51,N
01/12/2026,11,2185.44,2262.7,1658.2,1658.2,846.8,866.4,816.0,816.0,294.04,525.7,221.4,221.4,150.09,104.5,78.3,78.3,656.12,493.5,385.2,385.2,238.39,272.6,157.3,157.3,2626.97,N
01/12/2026,12,2723.1,2055.0,2595.7,1804.7,1033.07,738.2,1068.6,900.7,132.87,383.7,143.5,44.8,115.84,68.6,111.1,59.4,1280.77,676.8,1123.7,723.6,160.55,187.7,148.8,76.2,2658.6,N
01/12/2026,13,4256.74,2468.6,4266.8,3487.3,1041.16,808.9,1204.2,1072.1,161.77,249.1,162.5,63.5,147.06,45.3,126.6,70.9,2695.71,1245.3,2570.8,2144.8,211.04,120.0,202.7,136.0,4272.84,N
01/12/2026,14,4604.78,3498.4,4840.4,4059.9,837.26,919.5,941.9,823.1,229.26,195.3,201.7,107.4,116.1,56.0,138.2,75.7,3231.24,2188.2,3359.4,2909.5,190.92,139.4,199.2,144.2,4881.59,N
01/12/2026,15,4191.53,3963.6,4516.5,3738.0,661.71,749.7,748.6,633.4,360.75,215.9,380.2,280.4,48.53,66.6,59.7,19.6,2921.11,2748.4,3142.0,2671.5,199.43,183.0,186.0,133.1,4529.15,N
01/12/2026,16,3585.77,3751.3,3826.3,3042.0,484.7,529.6,550.9,441.3,200.78,284.9,252.5,154.5,76.92,113.1,94.5,53.3,2570.05,2648.4,2690.2,2216.1,253.32,175.3,238.2,176.8,3851.62,N
01/12/2026,17,3439.44,3679.8,3569.9,2783.8,333.6,405.1,383.0,276.5,192.86,390.4,196.0,106.7,64.08,81.2,53.8,24.6,2604.11,2597.5,2679.3,2176.8,244.79,205.6,257.8,199.2,3552.59,N
01/12/2026,18,3853.26,3847.8,3927.6,3145.0,377.48,399.3,378.7,282.8,230.86,293.4,246.7,145.1,80.08,155.7,86.8,51.2,2797.84,2672.6,2854.6,2365.4,367.0,326.8,360.8,300.5,3860.44,N
01/12/2026,19,5566.03,4843.0,5659.4,4860.8,739.41,447.3,767.5,674.4,390.33,329.6,383.6,282.1,187.17,182.5,182.0,121.8,3694.02,3424.5,3798.3,3320.0,555.1,459.1,528.0,462.5,5439.66,N
01/12/2026,20,6743.95,6628.3,7071.4,6239.3,1164.34,820.0,1280.6,1185.3,310.07,335.2,333.8,230.7,194.74,261.0,231.4,166.5,4315.94,4573.7,4466.6,3967.6,758.86,638.4,759.0,689.2,6846.67,N
01/12/2026,21,8037.71,8563.0,8366.5,7497.3,1619.1,1358.6,1756.3,1645.2,276.34,371.6,312.7,215.4,194.14,341.2,218.2,150.2,5125.46,5739.7,5272.3,4755.5,822.67,751.9,807.0,731.0,8071.2,N
01/12/2026,22,9433.51,9707.0,9843.4,8933.6,1842.33,1775.7,2048.8,1927.6,197.4,259.7,192.8,100.9,247.12,361.9,249.4,189.8,6251.87,6383.4,6409.2,5853.9,894.79,926.3,943.2,861.4,9625.66,N
01/12/2026,23,10921.43,11540.9,11327.6,10381.3,2046.92,2286.4,2385.0,2252.4,87.49,254.4,103.7,41.4,279.87,356.3,294.2,223.5,7482.79,7486.3,7558.3,6964.6,1024.36,1157.5,986.4,899.4,11154.54,N
01/12/2026,24,12305.52,11719.8,11719.2,11719.2,2120.11,2385.9,2220.0,2220.0,272.64,43.7,162.8,162.8,261.45,224.6,182.6,182.6,8252.14,7891.6,7839.8,7839.8,1399.18,1174.0,1314.0,1314.0,12570.04,N
01/13/2026,1,,12063.1,12253.7,12253.7,,2496.1,2223.2,2223.2,,69.1,301.9,301.9,,196.9,162.0,162.0,,8090.1,8220.3,8220.3,,1210.9,1346.3,1346.3,,N
01/13/2026,2,,12473.2,12873.8,12873.8,,2367.9,2318.2,2318.2,,226.0,294.4,294.4,,143.3,167.7,167.7,,8310.0,8655.9,8655.9,,1426.0,1437.6,1437.6,,N
01/13/2026,3,,13308.0,13681.0,13681.0,,2329.8,2405.7,2405.7,,339.8,339.8,339.8,,245.5,245.5,245.5,,8922.9,9185.0,9185.0,,1470.0,1505.0,1505.0,,N
