DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/24/2026,1,21851.17,20197.3,21409.5,21409.5,2391.52,2474.5,2513.8,2513.8,1048.84,976.0,948.3,948.3,2141.58,2064.0,2041.0,2041.0,13624.96,12270.2,13341.6,13341.6,2644.27,2412.6,2564.8,2564.8,22449.44,N
08/24/2026,2,21622.61,20878.1,21145.0,21145.0,1557.48,2476.2,1692.0,1692.0,1039.96,905.2,889.6,889.6,1891.99,1869.4,1829.4,1829.4,14556.95,13166.2,14257.8,14257.8,2576.23,2461.1,2476.2,2476.2,22279.15,N
08/24/2026,3,21199.52,20382.6,20643.8,20643.8,1211.67,2060.7,1229.8,1229.8,962.29,751.7,852.8,852.8,1633.79,1657.2,1497.0,1497.0,14843.04,13457.3,14646.7,14646.7,2548.73,2455.7,2417.5,2417.5,21856.81,N
08/24/2026,4,20780.67,19592.0,20237.0,20237.0,1168.38,1520.8,1208.7,1208.7,697.95,594.3,556.8,556.8,1722.74,1441.5,1542.5,1542.5,14680.38,13695.9,14504.7,14504.7,2511.22,2339.5,2424.3,2424.3,21457.52,N
08/24/2026,5,20028.1,18935.4,19606.6,19606.6,1197.56,1588.7,1226.7,1226.7,752.88,434.3,580.2,580.2,1625.92,1220.7,1540.4,1540.4,14062.16,13420.6,13968.6,13968.6,2389.58,2271.1,2290.7,2290.7,20838.19,N
08/24/2026,6,18710.88,18073.9,18137.4,18137.4,1257.07,1558.1,1235.6,1235.6,593.64,287.8,442.1,442.1,1387.59,1244.6,1260.2,1260.2,13243.98,12772.7,13065.1,13065.1,2228.6,2210.7,2134.4,2134.4,19461.94,N
08/24/2026,7,18610.63,17014.3,17901.7,17901.7,1833.17,1609.8,1734.3,1734.3,499.21,282.2,376.1,376.1,1284.84,1145.9,1148.7,1148.7,12811.05,11950.3,12571.3,12571.3,2182.36,2026.1,2071.3,2071.3,19159.17,N
08/24/2026,8,18370.4,15682.1,17727.0,17727.0,2211.54,1518.0,2189.8,2189.8,398.94,224.8,270.3,270.3,1323.51,944.3,1201.1,1201.1,12314.59,11152.3,12019.1,12019.1,2121.82,1842.7,2046.7,2046.7,19022.62,N
08/24/2026,9,14751.55,14052.4,14531.8,14531.8,1710.65,1521.0,1755.3,1755.3,314.41,210.1,185.4,185.4,949.49,801.3,837.3,837.3,10153.45,9924.6,10180.9,10180.9,1623.55,1595.4,1572.9,1572.9,15946.98,N
08/24/2026,10,13676.83,13116.6,12903.1,12903.1,1423.23,1611.1,1360.0,1360.0,615.11,286.5,502.3,502.3,833.0,707.8,763.6,763.6,9332.05,9151.7,8878.1,8878.1,1473.44,1359.5,1399.1,1399.1,13965.55,N
08/24/2026,11,12996.43,11250.3,12614.7,12614.7,1608.7,1301.1,1547.9,1547.9,503.26,358.8,421.0,421.0,585.23,477.6,501.6,501.6,9116.38,8068.9,8977.1,8977.1,1182.86,1043.9,1167.1,1167.1,13725.6,N
08/24/2026,12,10836.27,10113.3,10361.6,10361.6,1787.59,1177.9,1773.8,1773.8,432.78,519.4,367.5,367.5,393.13,419.8,305.9,305.9,7366.73,7034.1,7123.6,7123.6,856.04,962.1,790.8,790.8,11551.01,N
08/24/2026,13,9167.56,8635.3,8767.3,8767.3,1511.52,1096.7,1531.6,1531.6,264.94,507.4,197.2,197.2,262.45,313.6,201.5,201.5,6401.28,5957.3,6165.9,6165.9,727.37,760.3,671.1,671.1,9819.24,N
08/24/2026,14,7316.89,7086.8,6936.1,6936.1,1101.67,1003.6,1115.7,1115.7,659.9,861.4,503.1,503.1,262.27,285.3,212.1,212.1,4703.62,4412.4,4580.7,4580.7,589.43,524.1,524.5,524.5,7882.26,N
08/24/2026,15,6490.27,6478.7,6018.2,6018.2,799.88,697.1,796.8,796.8,1857.02,1205.1,1612.9,1612.9,315.35,352.4,234.8,234.8,2917.28,3726.3,2830.7,2830.7,600.74,497.8,543.0,543.0,6752.07,N
08/24/2026,16,6337.33,6407.1,6124.3,6124.3,559.46,468.6,558.9,558.9,2628.3,1883.2,2761.7,2761.7,537.59,460.2,449.5,449.5,1999.04,3097.6,1795.3,1795.3,612.94,497.5,558.9,558.9,6786.2,N
08/24/2026,17,6573.31,7192.1,6617.3,6617.3,363.12,451.4,371.8,371.8,2939.76,2639.6,3349.5,3349.5,703.32,654.2,633.7,633.7,1950.46,2840.3,1691.5,1691.5,616.65,606.6,570.8,570.8,7200.69,N
08/24/2026,18,7406.34,9641.0,8168.9,7370.4,237.24,541.1,318.2,241.1,2921.97,3231.8,3475.7,3356.7,962.22,1155.8,934.8,845.7,2557.52,3879.9,2719.7,2278.7,727.39,832.4,720.5,648.2,7931.67,N
08/24/2026,19,9684.44,11267.1,10029.7,9158.8,238.76,570.3,260.8,190.8,3157.61,3289.8,3444.3,3313.5,1498.61,1507.4,1447.1,1348.9,3891.59,4915.8,3960.4,3468.3,897.87,983.8,917.1,837.3,9732.89,N
08/24/2026,20,13041.35,13301.3,13354.4,12357.6,398.12,556.9,459.1,375.2,3099.62,2973.7,3354.2,3205.4,2377.27,1965.8,2375.1,2264.0,6036.55,6553.3,6066.3,5503.8,1129.79,1251.6,1099.7,1009.2,12932.61,N
08/24/2026,21,17576.48,16989.5,17551.0,16441.1,892.2,770.8,878.1,760.8,2680.85,2637.7,2782.0,2620.7,2744.41,2431.9,2795.1,2674.7,9282.45,9460.9,9235.2,8622.3,1976.57,1688.2,1860.6,1762.6,17057.58,N
08/24/2026,22,22275.26,20987.0,22594.0,21471.0,1521.54,1272.2,1566.4,1437.8,2503.81,2458.4,2543.9,2382.5,2834.53,2720.6,2898.5,2777.8,12749.71,12408.2,12943.0,12328.5,2665.67,2127.6,2642.2,2544.4,22198.24,N
08/24/2026,23,24547.17,23743.5,25066.6,23991.2,1960.77,1886.6,2054.5,1931.8,2216.25,2159.4,2276.8,2122.4,2763.66,2730.5,2777.3,2661.8,14808.42,14345.3,15178.5,14589.5,2798.07,2621.7,2779.5,2685.7,24890.19,N
08/24/2026,24,25100.64,25267.2,25590.2,24535.2,2124.79,2362.1,2184.9,2058.8,1897.8,2083.7,1939.7,1789.3,2634.6,2652.9,2672.1,2559.5,15651.58,15419.4,16022.8,15448.9,2791.87,2749.1,2770.7,2678.7,25575.57,N
08/25/2026,1,,24489.7,24479.9,24479.9,,2243.7,1955.8,1955.8,,1789.5,1620.2,1620.2,,2416.8,2234.3,2234.3,,15384.3,15977.3,15977.3,,2655.4,2692.3,2692.3,,N
08/25/2026,2,,23901.7,24216.6,24216.6,,2068.0,1993.7,1993.7,,1595.0,1509.3,1509.3,,2260.4,2100.4,2100.4,,15356.8,15997.3,15997.3,,2621.5,2615.9,2615.9,,N
08/25/2026,3,,22886.9,23487.5,23487.5,,1943.7,2000.2,2000.2,,1374.0,1374.0,1374.0,,1921.3,1928.5,1928.5,,15109.5,15646.4,15646.4,,2538.4,2538.4,2538.4,,N
08/25/2026,4,,21709.0,22304.8,22304.8,,1867.1,1938.7,1938.7,,1194.0,1194.0,1194.0,,1779.2,1782.8,1782.8,,14453.7,14974.3,14974.3,,2415.0,2415.0,2415.0,,N
08/25/2026,5,,20206.3,20764.9,20764.9,,1742.2,1814.1,1814.1,,1023.5,1023.5,1023.5,,1618.9,1621.2,1621.2,,13560.3,14044.7,14044.7,,2261.4,2261.4,2261.4,,N
08/25/2026,6,,18399.7,18908.0,18908.0,,1607.6,1660.4,1660.4,,853.6,853.6,853.6,,1453.2,1454.3,1454.3,,12417.3,12871.7,12871.7,,2068.0,2068.0,2068.0,,N
08/25/2026,7,,16174.0,16628.6,16628.6,,1365.1,1407.1,1407.1,,675.6,675.6,675.6,,1259.6,1260.0,1260.0,,11047.7,11459.9,11459.9,,1826.0,1826.0,1826.0,,N
08/25/2026,8,,13990.1,14402.4,14402.4,,1221.2,1258.3,1258.3,,531.6,531.6,531.6,,1031.2,1031.2,1031.2,,9674.9,10050.1,10050.1,,1531.2,1531.2,1531.2,,N
08/25/2026,9,,11097.4,11413.9,11413.9,,976.6,1000.9,1000.9,,439.6,439.6,439.6,,823.9,823.9,823.9,,7727.0,8019.2,8019.2,,1130.3,1130.3,1130.3,,N
08/25/2026,10,,8674.9,8878.7,8878.7,,720.3,736.4,736.4,,510.9,510.9,510.9,,673.5,673.5,673.5,,5972.3,6160.0,6160.0,,797.9,797.9,797.9,,N
08/25/2026,11,,7123.5,7269.1,7269.1,,574.6,588.7,588.7,,606.2,606.2,606.2,,535.4,536.0,536.0,,4851.0,4981.9,4981.9,,556.3,556.3,556.3,,N
08/25/2026,12,,5412.6,5528.9,5528.9,,381.4,391.7,391.7,,618.3,618.3,618.3,,402.7,405.5,405.5,,3631.8,3735.0,3735.0,,378.4,378.4,378.4,,N
08/25/2026,13,,4198.4,4289.3,4289.3,,252.8,257.3,257.3,,792.1,792.1,792.1,,351.1,355.1,355.1,,2522.3,2604.7,2604.7,,280.1,280.1,280.1,,N
08/25/2026,14,,4931.5,5037.7,4036.3,,323.2,337.2,225.7,,1314.8,1314.8,1169.2,,451.0,458.0,349.9,,2508.3,2593.5,2046.0,,334.2,334.2,245.5,,N
08/25/2026,15,,5576.1,5691.4,4615.6,,317.5,334.5,209.1,,1830.8,1830.8,1675.7,,494.7,502.2,386.4,,2546.3,2637.1,2051.8,,386.8,386.8,292.6,,N
08/25/2026,16,,6734.9,6874.4,5656.7,,319.7,340.2,196.5,,2395.8,2395.8,2221.0,,632.6,642.4,511.8,,2908.5,3017.7,2355.2,,478.3,478.3,372.2,,N
08/25/2026,17,,8217.0,8394.6,7028.2,,495.8,530.1,364.3,,2844.5,2844.5,2650.2,,934.9,947.4,801.3,,3362.3,3493.1,2752.1,,579.5,579.5,460.3,,N
08/25/2026,18,,10030.1,10258.9,8774.3,,700.4,749.7,570.0,,3077.5,3077.5,2867.1,,1322.0,1339.9,1181.4,,4194.4,4356.0,3548.6,,735.8,735.8,607.2,,N
