DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/26/2026,1,13468.85,15984.8,13991.6,12685.3,2200.52,2633.5,1935.9,1709.6,3943.26,4357.2,4408.5,4384.9,2277.47,2564.9,2567.9,2522.7,4546.21,5804.1,4543.5,3563.5,501.39,625.1,535.8,504.6,14050.17,N
02/26/2026,2,15826.23,16876.4,16763.6,15534.5,2706.69,2993.7,3138.3,3004.7,3715.12,4187.7,4177.6,4072.6,2207.48,2397.4,2376.8,2268.0,6673.53,6715.5,6540.6,5705.5,523.41,582.1,530.3,483.7,16652.61,N
02/26/2026,3,17962.47,18107.9,18495.3,17160.0,2938.3,3235.0,3093.4,2940.7,3655.64,3972.0,3995.0,3845.4,2231.81,2275.8,2319.2,2179.4,8622.12,8021.5,8535.8,7710.4,514.6,603.6,551.9,484.1,18695.63,N
02/26/2026,4,19489.35,19175.4,20345.6,18898.6,3209.98,3304.1,3431.1,3294.5,3520.06,3730.3,3851.8,3681.5,2180.6,2123.6,2269.2,2120.8,10124.64,9404.4,10243.2,9350.2,454.07,613.0,550.3,451.6,20394.39,N
02/26/2026,5,20052.13,19952.1,21212.8,19548.1,2684.29,2964.3,3135.0,2943.6,3475.34,3489.1,3700.3,3477.2,2082.44,2002.8,2162.4,1986.7,11489.24,10856.6,11806.9,10853.5,320.82,639.3,408.2,287.1,20871.69,N
02/26/2026,6,21520.53,21444.1,21654.7,19969.1,2369.74,2748.7,2639.2,2423.6,3315.16,3374.1,3549.4,3336.4,2094.27,1964.0,1976.3,1796.1,13024.25,12471.5,12985.9,12110.3,717.11,885.8,503.9,302.7,21921.49,N
02/26/2026,7,22454.7,20843.8,23160.6,21277.4,1977.82,2407.1,2328.3,2070.0,2821.38,3175.8,3062.2,2787.1,2065.49,1738.9,1999.6,1794.4,14546.67,12687.5,14750.0,13816.6,1043.34,834.5,1020.5,809.3,23185.89,N
02/26/2026,8,21826.54,19974.5,22305.5,20706.0,1695.55,2147.1,1975.2,1732.4,2553.66,3138.2,2600.9,2361.1,1982.96,1466.9,1745.9,1546.3,14006.11,12288.8,14680.0,13937.6,1588.26,933.5,1303.5,1128.6,22690.6,N
02/26/2026,9,17252.26,18041.1,17341.9,17341.9,1102.7,1442.1,1175.7,1175.7,2486.51,2809.7,2218.7,2218.7,1144.66,1146.4,1094.5,1094.5,11353.2,11592.0,11540.3,11540.3,1165.19,1050.9,1312.7,1312.7,18852.7,N
02/26/2026,10,13958.44,15473.2,13557.1,13557.1,698.09,1073.5,626.9,626.9,2747.04,2346.6,2698.3,2698.3,702.41,811.1,694.7,694.7,9121.92,10253.6,8890.5,8890.5,688.98,988.4,646.7,646.7,14815.97,N
