DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
06/04/2026,1,13219.41,12317.9,13841.4,12837.5,2337.35,2560.1,2597.8,2471.4,359.81,378.7,401.7,284.1,567.43,770.5,579.2,472.9,8846.16,7530.5,9168.4,8598.6,1108.66,1078.1,1094.3,1010.5,13741.71,N
06/04/2026,2,12268.51,11621.1,12842.9,11877.3,2214.82,2449.2,2367.7,2240.0,131.67,283.4,182.3,97.7,574.57,515.3,530.8,426.4,8151.58,7368.1,8559.9,7994.0,1195.87,1005.1,1202.2,1119.2,12975.05,N
06/04/2026,3,11136.32,11570.0,11912.9,10967.5,1976.69,2116.6,2288.4,2157.7,82.57,255.8,89.7,32.8,682.19,482.4,702.8,612.1,7329.02,7725.0,7766.0,7184.9,1065.85,990.2,1066.0,980.0,12016.53,N
06/04/2026,4,9594.12,10502.6,10275.4,9375.4,1679.24,2072.6,1924.3,1798.2,54.22,135.7,64.5,29.6,616.98,444.1,619.9,528.9,6363.21,6914.6,6752.9,6188.3,880.47,935.6,913.8,830.4,10355.77,N
06/04/2026,5,8518.43,9279.5,9065.6,8207.5,1229.56,1797.9,1377.8,1258.9,62.62,86.9,69.6,44.8,584.5,464.7,590.7,493.5,5981.81,6133.1,6338.7,5798.7,659.94,796.9,688.8,611.6,9121.67,N
06/04/2026,6,7781.23,7648.5,8276.2,7444.4,1731.65,1426.7,1867.3,1758.7,89.55,61.6,76.6,31.0,474.5,390.3,501.2,407.3,4930.94,5114.6,5279.3,4770.4,554.59,655.3,551.8,477.0,8372.81,N
06/04/2026,7,6765.97,6638.4,7073.1,6279.8,1468.32,1196.1,1601.2,1498.5,78.79,45.6,99.8,40.4,283.85,347.9,306.3,233.6,4431.2,4539.6,4572.3,4085.7,503.81,509.2,493.5,421.6,7228.08,N
06/04/2026,8,5725.71,5645.5,6206.4,5441.2,876.34,1386.4,1047.8,940.1,23.19,49.5,36.8,7.9,165.35,245.8,178.6,107.7,4243.03,3619.5,4526.8,4036.1,417.8,344.3,416.4,349.4,6291.28,N
06/04/2026,9,3972.59,4577.2,4296.2,3567.5,584.48,1168.4,653.4,548.8,13.92,35.0,17.3,3.5,92.26,134.0,91.3,43.6,2962.6,2959.3,3203.1,2693.0,319.33,280.5,331.1,278.6,4375.71,N
06/04/2026,10,4316.09,4755.0,4578.7,3847.6,938.84,1151.3,987.5,882.0,18.55,30.6,17.8,2.4,97.75,98.4,105.8,49.0,2972.03,3184.6,3175.4,2672.4,288.92,290.1,292.2,241.8,4538.09,N
06/04/2026,11,4388.89,3796.3,4570.2,3838.2,1267.55,1166.7,1348.0,1232.1,45.44,40.6,52.0,23.7,45.23,65.2,45.8,12.2,2847.91,2288.9,2918.8,2410.3,182.76,234.9,205.6,159.9,4675.16,N
06/04/2026,12,3896.87,3580.9,4185.1,3457.3,1358.97,1065.8,1461.9,1330.3,53.2,64.7,51.2,8.3,60.63,80.4,54.9,23.2,2317.16,2109.0,2502.1,2029.7,106.91,261.0,115.0,65.8,4238.14,N
06/04/2026,13,3661.33,3558.8,3849.6,3121.8,1405.18,1201.7,1529.4,1403.5,204.78,171.1,173.9,99.5,88.39,62.0,82.1,45.7,1865.29,1927.7,1963.5,1523.1,97.69,196.3,100.7,50.0,3950.36,N
06/04/2026,14,3909.28,3726.1,4179.9,3450.7,1404.24,1297.6,1590.0,1482.9,383.15,342.2,419.6,319.6,162.49,104.1,162.4,93.5,1822.8,1805.7,1863.9,1471.6,136.6,176.5,144.0,83.1,4205.06,N
06/04/2026,15,4637.13,4253.3,4831.0,4097.6,1185.75,1329.4,1329.8,1232.7,614.78,712.3,621.5,518.8,242.74,202.1,242.0,160.8,2370.7,1805.3,2419.4,2026.8,223.16,204.2,218.3,158.5,4798.77,N
