DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/15/2026,1,24671.7,25682.5,26162.0,24110.8,3477.41,3234.2,3795.8,3581.6,2316.42,2430.6,2377.7,2013.2,2627.44,2772.4,2724.7,2502.1,14095.73,14927.8,15016.6,13944.2,2154.7,2317.5,2247.2,2069.7,25764.09,N
08/15/2026,2,23792.18,25250.0,25454.3,23531.4,3421.1,3334.5,3723.9,3528.1,2082.39,2203.3,2204.4,1842.7,2370.18,2602.4,2546.9,2329.7,13770.51,14766.5,14791.4,13797.1,2148.0,2343.3,2187.7,2033.8,24937.76,N
08/15/2026,3,22425.03,24090.9,24327.3,22421.1,3376.56,3068.7,3611.4,3421.1,1433.36,1876.8,1724.6,1339.7,1866.99,2374.3,2137.3,1900.5,13587.96,14494.6,14671.3,13723.2,2160.16,2276.5,2182.7,2036.6,23650.45,N
08/15/2026,4,21293.42,23123.6,22872.2,21108.3,3076.83,2958.1,3436.1,3274.1,1231.59,1623.8,1342.9,945.0,1622.2,2188.6,1701.5,1454.1,13311.64,14180.5,14246.2,13431.1,2051.16,2172.6,2145.5,2004.0,22489.81,N
08/15/2026,5,20061.64,21628.2,21672.0,19890.1,2596.78,2609.9,3081.6,2901.6,999.41,1306.5,1080.5,671.8,1586.67,1948.5,1626.9,1378.5,12883.23,13696.7,13817.2,13007.8,1995.55,2066.6,2065.8,1930.4,21278.03,N
08/15/2026,6,18443.72,20091.7,20226.1,18588.3,1959.14,2428.7,2505.3,2312.1,1012.47,1072.9,974.3,559.5,1723.89,1753.2,1674.7,1451.2,11961.75,12902.6,13120.5,12434.1,1786.47,1934.3,1951.3,1831.4,19734.58,N
08/15/2026,7,17065.58,19156.1,18321.0,16958.2,1896.79,2359.2,2196.1,2025.8,1091.68,962.7,981.2,593.0,1692.51,1758.2,1708.4,1537.0,10877.48,12237.9,11797.7,11279.1,1507.12,1838.1,1637.6,1523.3,18120.46,N
08/15/2026,8,16291.59,17850.2,17383.3,15801.1,2012.04,2053.9,2235.2,2059.3,1050.7,970.4,1101.0,714.7,1640.43,1721.4,1641.9,1445.6,10213.37,11466.2,10953.5,10275.2,1375.05,1638.3,1451.7,1306.3,17307.12,N
08/15/2026,9,16850.2,18720.4,17310.2,15718.6,2005.9,2170.3,2324.1,2159.9,1041.36,1251.7,1079.9,690.0,1844.09,1915.9,1720.9,1533.9,10517.1,11793.2,10835.3,10140.6,1441.75,1589.3,1350.0,1194.2,17257.33,N
08/15/2026,10,20029.44,17660.5,19970.9,17997.7,2177.43,2086.3,2378.2,2136.1,1780.36,1444.2,1439.2,1057.8,2390.46,1998.9,2205.5,1997.9,11887.65,10702.0,12346.0,11386.3,1793.54,1429.1,1602.0,1419.6,21456.34,N
