DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/11/2026,1,16902.39,19459.2,18220.3,17086.6,2247.2,2292.4,2588.2,2451.7,1642.21,1187.3,1644.9,1482.3,2090.78,2192.6,2112.4,1990.5,9269.31,12103.3,10116.7,9495.0,1652.89,1683.6,1758.1,1667.1,18227.41,N
07/11/2026,2,14294.5,17382.9,13859.5,13859.5,1434.37,2227.4,1320.3,1320.3,1503.4,1099.2,1374.0,1374.0,2082.43,1903.3,2015.7,2015.7,7912.82,10574.4,7824.4,7824.4,1361.48,1578.6,1325.1,1325.1,14972.4,N
07/11/2026,3,13241.81,14820.9,12872.0,12872.0,1353.25,1571.4,1385.8,1385.8,1325.96,1182.7,1221.9,1221.9,1781.95,1746.0,1688.5,1688.5,7549.11,8840.4,7428.3,7428.3,1231.54,1480.4,1147.5,1147.5,13893.81,N
07/11/2026,4,12874.92,12527.7,12445.0,12445.0,1357.21,799.0,1440.9,1440.9,1292.55,1024.6,1121.5,1121.5,1756.32,1682.6,1662.7,1662.7,7293.92,7746.9,7108.9,7108.9,1174.92,1274.6,1111.0,1111.0,13502.38,N
07/11/2026,5,11572.08,11174.8,11221.9,11221.9,519.25,911.6,575.4,575.4,1175.53,937.1,1099.5,1099.5,1698.97,1443.7,1588.3,1588.3,7059.72,6723.5,6895.4,6895.4,1118.61,1158.9,1063.3,1063.3,12264.96,N
07/11/2026,6,10436.24,10061.3,9843.2,9843.2,306.75,642.8,199.7,199.7,891.66,927.9,812.8,812.8,1515.62,1391.6,1449.1,1449.1,6751.87,6056.1,6484.9,6484.9,970.34,1042.9,896.7,896.7,10947.9,N
07/11/2026,7,9562.27,8954.2,9051.1,9051.1,397.18,264.4,384.3,384.3,726.49,840.9,623.8,623.8,1266.37,1306.8,1199.5,1199.5,6184.22,5631.0,5979.6,5979.6,988.01,911.1,863.9,863.9,10156.21,N
07/11/2026,8,8117.78,7218.5,7794.1,7794.1,293.82,146.7,329.3,329.3,631.01,723.0,566.2,566.2,1125.34,1108.9,1028.5,1028.5,5122.2,4526.0,4977.9,4977.9,945.41,713.9,892.2,892.2,8827.23,N
07/11/2026,9,6875.13,6144.5,6202.2,6202.2,210.14,88.9,196.7,196.7,645.59,715.4,536.8,536.8,1067.99,1071.5,982.9,982.9,4261.47,3662.8,3848.8,3848.8,689.94,605.9,637.0,637.0,7075.81,N
07/11/2026,10,7662.24,6067.0,6949.2,6949.2,142.45,74.7,87.8,87.8,1220.4,973.1,1029.7,1029.7,1324.61,1121.1,1232.0,1232.0,4286.85,3299.7,3982.7,3982.7,687.93,598.4,617.0,617.0,7810.55,N
