DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/15/2026,1,21820.35,21464.5,22251.1,20549.0,2729.99,2848.3,2802.8,2547.2,211.45,370.4,143.2,25.6,1001.39,1367.5,1061.6,814.2,15669.13,14662.6,16001.1,15064.3,2208.39,2215.7,2242.4,2097.7,22805.09,N
02/15/2026,2,21590.23,21283.7,22156.0,20551.0,2801.69,2792.6,3024.9,2811.8,349.43,575.1,305.6,132.6,1116.13,1528.3,1127.6,914.8,14998.76,14248.5,15390.2,14508.1,2324.22,2139.2,2307.7,2183.7,22241.55,N
02/15/2026,3,21660.08,20917.0,21992.6,20492.4,2842.53,2684.4,2944.5,2749.7,570.34,719.3,554.7,362.5,1389.16,1600.2,1379.6,1136.7,14498.34,13541.2,14704.0,13921.3,2359.71,2371.9,2409.8,2322.2,22102.36,N
02/15/2026,4,21833.84,20962.9,22134.0,20332.9,2708.92,2614.7,2946.2,2718.7,717.07,952.8,757.4,496.4,1583.14,1713.0,1684.0,1422.0,14370.96,13196.7,14273.4,13319.5,2453.75,2485.7,2473.0,2376.3,22332.64,N
02/15/2026,5,21173.47,20623.2,22168.3,20417.7,2307.49,2429.1,2686.1,2460.6,1117.77,1375.0,1092.1,747.5,1885.98,1928.8,1845.5,1605.5,13482.85,12420.2,14046.4,13186.6,2379.38,2470.1,2498.2,2417.5,21897.97,N
02/15/2026,6,20784.88,19036.5,20017.4,20017.4,2202.47,2143.6,2191.9,2191.9,1756.32,1346.1,1555.6,1555.6,2593.35,1974.3,2339.3,2339.3,11802.53,11293.3,11608.9,11608.9,2430.21,2279.2,2321.7,2321.7,21215.21,N
02/15/2026,7,21042.31,19004.1,20469.3,20469.3,2108.78,1923.4,2172.7,2172.7,2328.24,1856.7,2265.2,2265.2,3010.06,2244.5,2838.4,2838.4,11217.94,10801.3,10897.9,10897.9,2377.29,2178.2,2295.1,2295.1,21660.36,N
02/15/2026,8,20235.51,18847.6,19949.1,19949.1,1442.3,1581.6,1493.1,1493.1,2440.91,2298.2,2474.5,2474.5,2956.17,2664.1,3037.1,3037.1,11216.46,10166.2,10800.4,10800.4,2179.67,2137.5,2144.0,2144.0,21186.37,N
02/15/2026,9,17164.36,16979.0,17334.8,17334.8,855.34,1128.0,912.4,912.4,1950.07,2326.8,2014.0,2014.0,2441.65,2498.6,2604.1,2604.1,9794.83,8913.4,9788.1,9788.1,2122.47,2112.2,2016.2,2016.2,18644.11,N
02/15/2026,10,14318.68,14588.1,13902.9,13902.9,267.34,376.5,271.6,271.6,1893.21,2173.0,1771.0,1771.0,2266.26,2435.5,2450.5,2450.5,7670.72,7525.2,7338.4,7338.4,2221.15,2077.9,2071.4,2071.4,15153.48,N
02/15/2026,11,12697.59,12554.6,12404.0,12404.0,72.16,128.5,35.9,35.9,2204.53,2284.9,2337.5,2337.5,2167.82,2272.7,2305.2,2305.2,5995.96,5888.0,5502.6,5502.6,2257.12,1980.5,2222.8,2222.8,13654.76,N
02/15/2026,12,10101.69,10168.6,9828.4,9828.4,67.82,35.9,40.1,40.1,1932.76,2166.0,1827.9,1827.9,1953.08,2231.3,2107.1,2107.1,4437.71,3946.8,4165.9,4165.9,1710.32,1788.6,1687.4,1687.4,11007.83,N
02/15/2026,13,7828.1,7989.7,7440.7,7440.7,123.6,102.3,115.7,115.7,1875.31,1964.0,1750.7,1750.7,1772.45,1904.7,1874.6,1874.6,2737.34,2457.3,2457.0,2457.0,1319.4,1561.4,1242.7,1242.7,8551.21,N
02/15/2026,14,6303.88,6245.7,5927.7,5927.7,274.71,298.4,251.4,251.4,1487.3,1527.5,1448.5,1448.5,1910.17,1776.1,2003.0,2003.0,1684.74,1598.8,1311.1,1311.1,946.96,1044.9,913.7,913.7,6931.71,N
02/15/2026,15,5440.18,5025.3,5063.3,5063.3,650.87,524.5,646.1,646.1,1166.84,1472.3,1107.5,1107.5,1793.83,1499.3,1939.9,1939.9,1139.0,793.9,783.0,783.0,689.64,735.3,586.8,586.8,6029.18,N
02/15/2026,16,4694.34,4199.6,4721.5,4721.5,865.21,870.2,1152.5,1152.5,1076.34,1147.7,1007.9,1007.9,1473.19,1385.2,1613.1,1613.1,630.65,300.1,381.6,381.6,648.95,496.4,566.4,566.4,5577.95,N
02/15/2026,17,4206.16,3951.8,4100.2,4100.2,1435.96,1391.7,1691.5,1691.5,895.1,880.1,787.0,787.0,1106.36,1180.4,1044.9,1044.9,215.56,127.3,123.5,123.5,553.18,372.3,453.3,453.3,4909.48,N
02/15/2026,18,4249.86,4657.1,4440.4,4067.4,2235.37,1867.6,2157.1,2477.7,699.37,848.6,779.1,471.8,830.02,929.8,927.5,823.7,120.09,544.8,147.8,11.8,365.01,466.3,428.9,282.4,4550.81,N
02/15/2026,19,4473.22,5583.6,4634.8,4056.8,2846.27,2644.2,2820.3,3181.8,526.3,848.8,581.3,265.3,501.36,825.9,621.9,408.4,422.62,877.2,363.0,99.7,176.67,387.5,248.3,101.6,4710.46,N
02/15/2026,20,5662.76,6745.3,5842.7,4978.4,3384.75,3149.1,3555.5,3887.6,560.2,874.1,599.7,302.9,407.37,866.0,503.8,283.2,1209.13,1541.7,1038.6,491.9,101.31,314.4,145.1,12.8,5896.42,N
02/15/2026,21,7189.44,8167.1,7272.2,6314.2,3639.66,3453.0,3801.8,4132.3,628.02,925.8,708.3,464.2,397.91,804.6,511.9,315.0,2466.55,2733.0,2145.0,1397.5,57.3,250.7,105.2,5.2,7446.43,N
