DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
03/27/2026,1,26067.97,30056.0,31097.0,30061.3,2658.04,3366.4,3687.9,3559.0,2831.87,2721.5,2857.6,2723.2,2843.5,3176.1,3177.2,3062.8,15738.46,18044.6,18606.0,18032.2,1996.1,2747.4,2768.3,2684.1,31175.29,N
03/27/2026,2,25815.38,29643.1,30368.9,29331.8,2613.03,3474.8,3564.0,3435.3,2797.04,2688.5,2858.4,2723.2,3012.62,3139.3,3052.5,2938.2,15408.2,17612.8,18160.0,17585.7,1984.49,2727.7,2734.0,2649.4,30435.6,N
03/27/2026,3,24949.92,28601.3,28585.3,27556.1,2620.43,3304.4,3143.9,3021.0,2642.62,2648.3,2682.0,2547.7,2938.49,2975.8,2978.8,2864.5,14705.33,16979.8,17087.9,16514.7,2043.05,2693.0,2692.7,2608.2,28651.31,N
03/27/2026,4,23364.56,24643.0,25703.4,25703.4,2627.88,3710.4,3898.9,3898.9,2477.16,2124.4,2226.4,2226.4,2709.53,2609.4,2594.0,2594.0,13594.57,13774.5,14485.3,14485.3,1955.42,2424.3,2498.8,2498.8,26470.63,N
03/27/2026,5,21703.72,22074.2,23089.9,23089.9,2736.05,3875.2,4027.3,4027.3,2210.6,2006.9,2039.2,2039.2,2638.7,2490.3,2420.1,2420.1,12218.05,11640.2,12384.1,12384.1,1900.32,2061.6,2219.2,2219.2,23184.33,N
03/27/2026,6,21324.9,21120.6,21962.4,21962.4,3017.93,3872.9,4178.4,4178.4,2234.25,1856.3,1874.5,1874.5,2544.74,2358.6,2352.4,2352.4,11914.99,11409.5,11701.2,11701.2,1612.99,1623.3,1855.9,1855.9,22071.26,N
03/27/2026,7,21595.88,21464.3,21515.7,21515.7,3321.82,3769.8,3984.7,3984.7,1990.37,1617.0,1757.3,1757.3,2642.16,2153.3,2288.1,2288.1,12327.01,12674.3,12155.5,12155.5,1314.52,1249.9,1330.1,1330.1,22299.71,N
03/27/2026,8,22191.73,20909.7,21568.3,21568.3,3304.96,3633.2,3772.7,3772.7,1900.82,1426.3,1437.9,1437.9,2462.75,1873.3,2089.6,2089.6,13731.53,13144.3,13144.2,13144.2,791.67,832.6,1123.9,1123.9,23529.66,N
03/27/2026,9,20910.87,21527.9,24117.4,24117.4,1772.09,3393.7,3575.7,3575.7,1695.82,1808.7,1677.0,1677.0,2144.44,2079.3,2115.5,2115.5,14739.35,13511.8,16251.8,16251.8,559.17,734.4,497.4,497.4,25027.98,N
03/27/2026,10,22062.49,23430.2,25591.2,25591.2,1625.12,3472.4,3373.0,3373.0,2183.07,1886.4,2003.3,2003.3,2172.96,2062.9,2223.8,2223.8,15041.6,14951.4,17034.7,17034.7,1039.74,1057.1,956.4,956.4,26514.9,N
03/27/2026,11,23280.04,25171.9,28115.2,28115.2,1567.43,3465.6,3486.7,3486.7,2333.31,2071.5,2807.7,2807.7,2278.94,1841.6,2449.3,2449.3,15814.8,16721.4,18020.9,18020.9,1285.56,1071.8,1350.6,1350.6,29031.95,N
03/27/2026,12,22605.75,25511.5,27162.7,27162.7,1570.47,3498.0,3575.2,3575.2,2019.21,1931.7,2052.7,2052.7,1735.23,1596.9,1903.0,1903.0,15787.21,17101.1,18063.1,18063.1,1493.63,1383.8,1568.7,1568.7,28255.74,N
03/27/2026,13,21602.96,26168.5,26570.6,26570.6,1588.93,3624.7,3599.9,3599.9,1428.44,1915.5,1432.0,1432.0,1299.09,1523.1,1368.8,1368.8,15672.7,17523.0,18120.5,18120.5,1613.8,1582.2,2049.4,2049.4,27507.85,N
03/27/2026,14,21163.82,26018.0,25848.8,25848.8,1661.05,3730.4,3714.0,3714.0,1127.94,1668.6,1073.1,1073.1,964.01,1241.0,910.7,910.7,15764.03,17535.9,17975.0,17975.0,1646.79,1842.1,2176.0,2176.0,26777.43,N
03/27/2026,15,21448.21,25892.8,25877.6,25877.6,1720.8,3709.5,3702.2,3702.2,1338.84,1545.3,1255.2,1255.2,835.87,969.1,768.5,768.5,15883.12,17497.1,17942.7,17942.7,1669.58,2171.8,2209.0,2209.0,26836.33,N
03/27/2026,16,21863.42,26051.2,26624.8,26624.8,1876.23,3812.7,3687.1,3687.1,1784.43,1712.0,1657.6,1657.6,593.04,894.3,747.6,747.6,15841.51,17371.3,18098.5,18098.5,1768.21,2260.9,2434.0,2434.0,27487.84,N
03/27/2026,17,22531.43,26481.1,27222.0,27222.0,2242.59,3753.8,3558.4,3558.4,2360.53,2076.5,2300.3,2300.3,463.56,994.6,713.3,713.3,15510.62,17251.4,17999.0,17999.0,1954.13,2404.8,2651.0,2651.0,28126.1,N
03/27/2026,18,23069.7,26834.4,27120.7,27120.7,2700.55,3654.9,3734.3,3734.3,2616.33,2327.2,2574.2,2574.2,658.58,1086.6,825.5,825.5,15145.82,17149.7,17391.2,17391.2,1948.42,2616.0,2595.5,2595.5,28030.22,N
03/27/2026,19,23499.5,26784.5,26758.5,26758.5,2986.95,3457.6,3756.6,3756.6,2663.59,2397.7,2658.4,2658.4,995.35,1343.2,957.3,957.3,14978.07,16983.2,16892.5,16892.5,1875.54,2602.8,2493.7,2493.7,27807.66,N
03/27/2026,20,24670.24,26497.9,27582.0,27582.0,3018.3,3371.0,3651.2,3651.2,2683.75,2209.0,2597.0,2597.0,1919.97,1905.3,1918.7,1918.7,15199.87,16513.2,16965.3,16965.3,1848.35,2499.4,2449.8,2449.8,28697.8,N
