DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/18/2026,1,16343.28,15669.5,15811.3,15811.3,2373.67,2424.8,2426.2,2426.2,1986.02,1822.9,1848.9,1848.9,2799.04,2509.1,2679.4,2679.4,7047.92,7075.6,6867.3,6867.3,2136.63,1837.1,1989.5,1989.5,16913.07,N
07/18/2026,2,17013.85,15285.5,16517.7,16517.7,2435.99,2263.0,2551.0,2551.0,1855.15,1657.5,1778.2,1778.2,2739.97,2443.3,2629.8,2629.8,7750.36,7059.4,7431.3,7431.3,2232.38,1862.3,2127.4,2127.4,17646.69,N
07/18/2026,3,17588.45,15328.9,16999.5,16999.5,2215.62,2086.5,2355.7,2355.7,1679.4,1618.7,1544.2,1544.2,2760.28,2418.0,2635.3,2635.3,8887.62,7267.1,8463.3,8463.3,2045.53,1938.6,2001.0,2001.0,18183.66,N
07/18/2026,4,17655.45,15852.1,17239.0,17239.0,2001.81,2005.4,2100.6,2100.6,1429.71,1483.7,1331.6,1331.6,2642.15,2317.5,2536.5,2536.5,9806.25,8155.3,9557.1,9557.1,1775.53,1890.2,1713.2,1713.2,18361.59,N
07/18/2026,5,16925.53,16102.7,16490.4,16490.4,1718.35,1757.2,1756.5,1756.5,1220.79,1316.9,1114.9,1114.9,2540.18,2333.4,2453.3,2453.3,9755.58,8916.4,9573.7,9573.7,1690.63,1778.8,1592.0,1592.0,17649.49,N
07/18/2026,6,17231.38,15921.0,16522.1,16522.1,1575.82,1524.5,1596.3,1596.3,1168.43,1180.2,1046.2,1046.2,2437.96,2276.5,2290.3,2290.3,10387.17,9340.7,9990.6,9990.6,1662.0,1599.1,1598.7,1598.7,17702.56,N
07/18/2026,7,16885.64,15617.9,16566.0,16566.0,1482.31,1289.7,1530.1,1530.1,1090.82,1180.0,976.5,976.5,2510.24,2259.2,2405.1,2405.1,10221.03,9377.1,10154.1,10154.1,1581.24,1511.9,1500.2,1500.2,17742.55,N
07/18/2026,8,15158.52,14990.9,15036.8,15036.8,1283.18,1117.2,1412.3,1412.3,1038.7,1146.9,979.6,979.6,2305.35,2050.0,2219.5,2219.5,9084.27,9271.4,9027.4,9027.4,1447.02,1405.4,1398.0,1398.0,16172.34,N
07/18/2026,9,13874.69,14948.6,13239.0,13239.0,1146.31,1040.4,1132.4,1132.4,890.53,1391.9,797.2,797.2,2103.5,2115.2,1997.4,1997.4,8319.22,9003.6,8022.0,8022.0,1415.13,1397.5,1290.0,1290.0,14321.5,N
07/18/2026,10,17254.07,14851.2,16467.4,16467.4,1192.48,957.4,1224.5,1224.5,1829.17,1819.8,1618.1,1618.1,2462.25,2192.1,2410.9,2410.9,9880.66,8481.9,9487.9,9487.9,1889.51,1400.0,1726.0,1726.0,17450.66,N
07/18/2026,11,16673.57,13586.2,16656.5,16656.5,889.29,730.6,948.1,948.1,2280.57,1885.7,2106.4,2106.4,2464.68,2088.1,2639.3,2639.3,9114.49,7511.7,9146.2,9146.2,1924.54,1370.1,1816.5,1816.5,17926.69,N
07/18/2026,12,14030.87,14507.7,14155.3,14155.3,536.53,665.4,555.4,555.4,2616.91,2170.9,2524.2,2524.2,2360.84,2314.9,2674.5,2674.5,6870.69,7892.3,6799.2,6799.2,1645.9,1464.2,1602.0,1602.0,15384.38,N
07/18/2026,13,12255.66,13514.0,12333.0,12333.0,348.37,461.4,317.8,317.8,2673.81,2455.9,2790.9,2790.9,2339.08,2383.8,2624.5,2624.5,5561.28,6836.4,5325.5,5325.5,1333.12,1376.5,1274.3,1274.3,13370.19,N
07/18/2026,14,11983.74,12092.9,11927.2,11927.2,331.77,346.0,302.7,302.7,2915.1,2826.8,3005.9,3005.9,2282.64,2388.7,2565.8,2565.8,5277.89,5334.1,4934.2,4934.2,1176.34,1197.3,1118.6,1118.6,12842.33,N
07/18/2026,15,12382.68,13500.3,13138.4,12135.4,369.86,443.1,419.5,304.3,3005.8,3276.1,3323.4,3179.6,2342.29,2546.7,2589.2,2481.5,5545.25,5911.8,5681.6,5133.3,1119.48,1322.6,1124.7,1036.7,13072.09,N
