DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/03/2026,1,16063.08,15283.4,16552.2,15453.8,3049.15,3011.2,3210.6,3069.8,303.89,486.8,266.8,159.9,802.55,868.1,787.6,667.6,10625.99,9672.2,10965.9,10335.3,1281.5,1245.1,1321.3,1221.2,16544.97,N
08/03/2026,2,16415.65,15901.5,17028.2,15908.6,3299.66,3173.3,3455.9,3316.2,470.39,328.0,477.4,339.4,672.34,731.0,715.9,600.0,10790.69,10321.2,11174.3,10547.6,1182.57,1348.0,1204.7,1105.4,17071.09,N
08/03/2026,3,15110.2,15524.3,15997.5,14911.1,3358.3,3099.0,3670.6,3531.5,285.45,220.6,338.8,213.5,440.16,548.4,448.3,350.3,9888.02,10330.3,10374.1,9749.5,1138.27,1326.0,1165.7,1066.3,16089.89,N
08/03/2026,4,13574.85,15093.4,14440.5,13402.8,3214.62,3181.2,3507.5,3365.8,156.75,293.7,166.1,95.6,348.95,451.5,369.9,279.2,8871.7,9961.7,9384.8,8749.1,982.83,1205.3,1012.2,913.1,14550.74,N
08/03/2026,5,11289.41,13422.7,12215.7,11256.6,3129.13,3142.4,3383.5,3247.5,95.14,176.6,111.5,60.9,260.67,320.4,261.6,185.2,6926.37,8639.3,7564.8,6953.6,878.1,1144.0,894.3,809.4,12311.5,N
08/03/2026,6,9916.31,11421.1,10544.6,9647.3,3169.84,2903.2,3379.9,3251.6,34.88,147.1,46.1,12.2,287.8,288.2,303.7,215.7,5601.66,7147.2,6002.8,5432.7,822.13,935.4,812.1,735.1,10683.59,N
08/03/2026,7,9324.63,9405.3,9925.0,9049.7,3143.02,2776.7,3397.0,3269.8,17.31,109.0,17.0,0.4,309.49,257.7,317.0,224.4,5148.27,5551.5,5458.4,4893.5,706.54,710.4,735.6,661.6,10013.19,N
08/03/2026,8,8681.83,8764.0,9406.4,8553.0,2833.7,2688.7,3159.6,3037.2,43.18,71.4,51.6,24.0,299.46,266.1,299.4,212.8,5001.47,5077.2,5358.0,4816.1,504.02,660.6,537.8,462.9,9470.93,N
08/03/2026,9,6573.13,7366.0,7578.4,6802.1,1974.81,2376.0,2316.1,2206.4,38.14,59.9,60.2,19.7,209.06,233.1,236.9,159.3,4013.33,4229.7,4598.5,4108.2,337.79,467.3,366.7,308.5,7740.95,N
08/03/2026,10,4729.14,5963.6,4953.6,4270.2,1593.94,2084.1,1803.6,1703.9,115.79,121.1,109.7,58.6,136.1,191.7,136.2,75.3,2696.41,3300.9,2727.0,2293.0,186.9,265.8,177.1,139.4,5093.18,N
08/03/2026,11,6798.79,5372.3,7031.7,6276.7,1952.98,1808.6,2114.6,2010.3,417.96,221.1,368.6,301.9,194.34,200.9,198.0,129.4,3979.78,2946.0,4094.2,3621.2,253.73,195.7,256.3,213.9,6980.46,N
08/03/2026,12,6716.65,5189.4,7416.7,6647.7,2178.92,1870.5,2445.7,2346.7,664.53,388.9,695.8,608.6,274.01,207.9,260.8,192.2,3422.85,2565.4,3822.3,3363.6,176.34,156.7,192.1,136.6,7497.3,N
08/03/2026,13,5296.06,5805.3,5832.4,5126.7,2047.51,1975.1,2294.8,2204.4,803.46,604.1,812.1,717.8,383.09,292.5,376.1,304.0,1956.89,2770.7,2225.7,1831.7,105.11,162.9,123.7,68.8,5906.28,N
08/03/2026,14,5085.75,5935.1,5372.1,4679.9,2087.53,2178.7,2270.0,2179.7,1100.09,1079.7,1079.6,974.2,514.26,371.1,496.6,419.3,1320.47,2188.5,1451.7,1075.8,63.4,117.1,74.2,30.9,5298.27,N
08/03/2026,15,6688.0,6362.3,6727.7,5985.0,2331.76,2202.5,2376.0,2279.9,1895.08,1561.6,1852.3,1739.8,777.28,511.5,767.4,683.7,1604.59,1970.9,1643.6,1243.7,79.29,115.8,88.4,37.9,6571.66,N
08/03/2026,16,8255.73,7380.1,8613.1,7795.2,2507.14,2293.9,2575.0,2470.8,2459.57,2174.9,2696.8,2574.4,1054.6,714.5,1041.8,950.7,2121.55,2050.5,2183.8,1739.3,112.87,146.3,115.7,60.0,8497.54,N
08/03/2026,17,9560.67,9138.4,10293.6,9405.0,2565.49,2423.5,2714.0,2602.0,2769.98,2811.7,3290.0,3158.5,1330.39,1103.2,1316.7,1218.9,2707.73,2605.0,2786.1,2302.9,187.08,195.0,186.8,122.7,10101.84,N
08/03/2026,18,10676.23,11062.4,11556.4,10623.6,2620.88,2651.3,2681.7,2566.5,2804.48,3189.3,3518.0,3382.0,1572.79,1454.8,1556.2,1454.9,3384.92,3494.3,3516.5,3008.2,293.16,272.7,284.0,212.0,11403.68,N
08/03/2026,19,11959.32,12722.4,12794.9,11812.0,2617.91,2702.7,2750.2,2629.9,3044.26,3237.0,3599.8,3459.5,1722.54,1733.6,1750.1,1644.5,4168.27,4666.4,4303.1,3766.3,406.34,382.7,391.7,311.8,12609.17,N
08/03/2026,20,13733.71,14279.3,14403.2,13365.4,2440.16,2733.7,2692.9,2567.0,3052.62,3116.0,3425.3,3277.7,1983.63,1989.0,1965.8,1855.0,5677.7,5898.5,5746.7,5182.0,579.6,542.1,572.5,483.7,14191.81,N
08/03/2026,21,16383.56,16549.4,16760.8,15652.3,2362.04,2843.0,2617.9,2483.5,2679.96,2831.9,2917.4,2760.2,2133.61,2226.6,2146.1,2028.1,8073.26,7778.4,8057.4,7454.3,1134.69,869.5,1022.0,926.2,16580.7,N
08/03/2026,22,20877.85,19227.8,21144.3,20023.6,2908.95,3019.3,3108.8,2973.3,2384.66,2498.1,2455.2,2295.5,2384.13,2365.4,2360.0,2241.1,11323.24,10083.1,11374.5,10765.0,1876.87,1261.9,1845.8,1748.7,20883.27,N
08/03/2026,23,23603.09,21443.2,24272.8,23193.0,3331.5,3165.7,3656.6,3525.7,2092.2,2141.8,2128.2,1975.3,2503.99,2331.4,2519.0,2404.0,13470.8,11973.6,13767.4,13179.6,2204.6,1830.7,2201.6,2108.4,24147.16,N
08/03/2026,24,24629.59,23157.1,25271.3,24224.3,3449.41,3385.6,3762.8,3636.5,1935.5,1882.3,1964.8,1815.9,2482.24,2367.8,2488.3,2377.8,14425.35,13327.2,14729.0,14158.5,2337.09,2194.2,2326.4,2235.6,25324.53,N
08/04/2026,1,,23817.0,25543.1,24501.7,,3505.5,3821.4,3694.7,,1689.9,1836.8,1688.9,,2365.0,2384.5,2274.0,,13949.7,15196.2,14629.9,,2306.9,2304.2,2214.2,,N
08/04/2026,2,,23657.2,24947.3,23890.0,,3570.7,3806.5,3678.1,,1533.4,1689.3,1539.3,,2188.1,2230.9,2118.6,,14035.8,14899.0,14323.7,,2329.2,2321.6,2230.3,,N
08/04/2026,3,,23171.2,24048.9,22950.8,,3521.0,3757.5,3624.3,,1475.2,1507.5,1351.6,,2052.8,2070.4,1953.8,,13845.9,14437.2,13839.9,,2276.3,2276.3,2181.2,,N
08/04/2026,4,,22208.5,23074.8,21927.9,,3463.9,3703.1,3564.3,,1306.0,1325.1,1162.7,,1921.7,1935.2,1813.5,,13317.0,13911.5,13286.8,,2199.9,2199.9,2100.6,,N
08/04/2026,5,,21030.3,21870.2,20653.7,,3377.1,3618.2,3471.0,,1171.6,1187.7,1014.9,,1782.8,1794.0,1664.8,,12636.7,13208.2,12546.0,,2062.1,2062.1,1957.0,,N
08/04/2026,6,,19565.6,20316.6,19056.7,,3217.4,3451.2,3298.6,,1076.5,1092.2,913.4,,1689.8,1699.6,1566.0,,11734.7,12226.4,11540.3,,1847.2,1847.2,1738.4,,N
08/04/2026,7,,17977.2,18703.5,17367.4,,3018.9,3243.9,3082.1,,1035.7,1054.2,864.7,,1617.9,1628.9,1487.1,,10666.5,11138.3,10411.1,,1638.2,1638.2,1522.4,,N
08/04/2026,8,,16553.9,17235.6,15806.1,,2746.8,2954.0,2781.1,,1056.6,1074.4,871.8,,1517.2,1529.4,1377.4,,9799.3,10243.8,9465.6,,1434.0,1434.0,1310.2,,N
08/04/2026,9,,14547.8,15155.7,13702.7,,2357.0,2529.4,2353.3,,1286.0,1312.4,1105.7,,1490.3,1506.6,1353.7,,8298.6,8691.4,7900.1,,1115.9,1115.9,989.9,,N
08/04/2026,10,,13944.0,14546.0,13071.9,,2044.1,2180.7,2001.8,,1651.0,1705.8,1495.4,,1545.7,1563.7,1410.1,,7817.8,8210.4,7406.5,,885.4,885.4,758.1,,N
08/04/2026,11,,13675.6,14221.1,12723.1,,1734.6,1842.4,1660.9,,1901.3,1976.2,1763.7,,1542.1,1564.2,1405.5,,7744.7,8085.4,7268.6,,752.9,752.9,624.4,,N
08/04/2026,12,,12812.8,13371.3,11866.5,,1445.0,1542.6,1360.4,,2123.9,2216.4,2002.4,,1600.8,1625.7,1465.9,,6990.4,7333.9,6514.5,,652.7,652.7,523.3,,N
08/04/2026,13,,12338.8,12896.1,11377.9,,1320.2,1407.9,1224.1,,2436.2,2558.4,2343.1,,1740.8,1769.4,1608.0,,6242.5,6561.3,5734.6,,599.1,599.1,468.1,,N
08/04/2026,14,,12542.4,13106.5,11556.3,,1343.6,1435.9,1248.0,,2786.0,2921.7,2701.5,,1852.3,1885.0,1720.4,,5990.9,6294.3,5450.9,,569.6,569.6,435.5,,N
08/04/2026,15,,12993.1,13553.4,11986.9,,1405.0,1506.2,1316.7,,3158.2,3294.3,3071.7,,1964.4,1999.4,1833.4,,5893.6,6181.6,5328.3,,571.9,571.9,436.8,,N
08/04/2026,16,,13552.5,14113.7,12520.9,,1525.4,1642.1,1449.4,,3437.3,3569.4,3342.9,,2116.3,2154.0,1984.3,,5854.8,6129.5,5262.6,,618.7,618.7,481.7,,N
08/04/2026,17,,14222.0,14777.2,13150.1,,1688.5,1821.4,1624.1,,3565.5,3679.7,3448.8,,2314.6,2354.0,2181.5,,5973.4,6242.1,5355.9,,680.0,680.0,539.8,,N
08/04/2026,18,,14803.6,15336.6,13674.2,,1838.1,1975.5,1774.0,,3604.5,3685.1,3449.6,,2469.1,2508.7,2332.2,,6163.9,6439.3,5533.7,,728.0,728.0,584.7,,N
08/04/2026,19,,15375.7,15866.7,14165.5,,2033.9,2178.9,1973.2,,3554.2,3569.2,3327.8,,2558.4,2596.9,2416.3,,6459.0,6751.5,5824.5,,770.2,770.2,623.7,,N
08/04/2026,20,,15806.8,16335.5,14609.0,,2078.6,2233.2,2024.5,,3240.2,3252.1,3007.3,,2612.6,2648.4,2465.2,,7037.2,7363.6,6423.0,,838.2,838.2,689.0,,N
08/04/2026,21,,16698.2,17241.3,15486.4,,2190.0,2355.9,2143.8,,2878.9,2878.9,2630.1,,2604.2,2636.2,2449.4,,7995.3,8340.5,7385.7,,1029.8,1029.8,877.4,,N
08/04/2026,22,,18114.0,18681.3,16880.1,,2472.2,2645.4,2427.7,,2487.8,2487.8,2232.2,,2571.0,2601.5,2410.2,,9233.8,9597.4,8617.1,,1349.2,1349.2,1192.9,,N
08/04/2026,23,,19423.8,20033.4,18159.8,,2670.9,2871.2,2644.6,,2207.3,2207.3,1941.7,,2503.4,2532.4,2333.5,,10423.8,10804.1,9783.8,,1618.4,1618.4,1456.2,,N
08/04/2026,24,,20145.0,20775.1,18880.3,,2795.5,3006.5,2777.6,,1984.9,1984.9,1715.7,,2385.4,2411.9,2210.8,,11166.1,11558.7,10527.0,,1813.1,1813.1,1649.2,,N
