DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/16/2026,1,17373.29,19052.6,19238.4,17815.5,431.82,1116.2,726.6,408.5,1319.73,1457.1,1431.6,1070.3,2374.67,2423.2,2540.5,2427.6,11214.95,11846.1,12418.4,11843.8,2032.12,2210.0,2121.3,2065.3,18318.08,N
09/16/2026,2,15701.13,16902.5,17301.7,16035.8,300.33,679.8,494.8,220.0,1016.6,1144.6,1088.1,702.7,2000.86,2166.5,2122.0,1999.4,10475.87,10832.2,11551.3,11094.5,1907.47,2079.4,2045.5,2019.2,16388.31,N
09/16/2026,3,14077.67,16441.7,15381.1,14095.5,457.55,635.1,402.7,180.1,876.62,951.2,857.4,448.5,1703.64,1939.6,1791.3,1647.3,9246.15,10948.7,10432.0,9942.9,1793.71,1967.1,1897.7,1876.7,14638.56,N
09/16/2026,4,12225.34,15049.4,13725.5,12635.9,386.89,714.9,562.3,303.0,795.91,705.6,773.7,376.2,1497.31,1650.0,1605.9,1497.5,7849.85,10124.1,9002.0,8646.7,1695.38,1854.8,1781.6,1812.5,12860.05,N
09/16/2026,5,10585.14,13063.8,11493.1,10630.4,317.53,661.2,383.3,123.6,631.02,482.0,611.1,225.3,1362.18,1355.2,1266.5,1199.3,6786.34,8876.0,7653.9,7441.1,1488.07,1689.4,1578.3,1641.1,11066.96,N
09/16/2026,6,9192.71,11456.8,10071.3,9462.5,258.95,476.4,324.7,128.3,377.94,392.8,446.3,120.3,1155.65,1235.5,1136.7,1100.9,6044.49,7901.3,6811.7,6707.3,1355.68,1450.8,1351.9,1405.7,9630.43,N
09/16/2026,7,7951.21,9955.1,8670.0,8147.8,156.7,311.5,216.4,27.6,212.7,303.3,250.8,24.6,1176.73,1103.6,1115.2,1130.3,5252.32,6957.2,5860.1,5704.8,1152.76,1279.5,1227.5,1260.5,8353.41,N
09/16/2026,8,7155.65,8164.2,7500.5,6717.7,103.17,213.6,138.9,74.3,88.74,176.4,105.8,31.9,1188.94,999.5,1190.3,1105.8,4678.06,5749.3,4968.3,4492.2,1096.74,1025.4,1097.2,1013.5,7587.64,N
09/16/2026,9,5799.35,6893.9,6281.3,5539.7,76.66,196.9,103.0,50.6,30.52,88.8,40.7,8.0,1054.8,927.6,1073.5,985.9,3937.59,4826.0,4309.6,3824.3,699.78,854.6,754.5,670.9,6393.69,N
09/16/2026,10,5133.15,5769.4,5434.9,4722.2,5.98,115.2,17.9,1.8,24.69,124.9,32.0,4.1,952.22,919.2,970.8,886.3,3651.59,4059.3,3897.5,3397.1,498.67,550.8,516.7,432.9,5358.59,N
09/16/2026,11,5282.44,5750.6,5478.0,4764.7,20.77,153.1,31.9,4.1,47.32,163.6,56.1,14.8,887.71,884.7,889.7,804.8,3957.85,4118.1,4112.4,3629.8,368.79,431.1,387.9,311.2,5429.42,N
