DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/21/2025,1,18456.16,18807.5,17932.6,17932.6,1505.58,1561.7,1506.6,1506.6,2835.21,2794.0,2783.2,2783.2,2248.39,2126.2,2184.1,2184.1,10081.32,10402.2,9714.6,9714.6,1785.66,1923.4,1744.1,1744.1,19333.53,N
12/21/2025,2,17267.62,16901.1,16651.4,16651.4,1226.84,1353.5,1232.4,1232.4,2252.59,2619.6,2145.0,2145.0,1945.48,1966.6,1803.6,1803.6,10255.44,9330.5,9979.3,9979.3,1587.27,1630.9,1491.1,1491.1,17839.88,N
12/21/2025,3,16302.0,15526.2,15681.4,15681.4,1090.02,1157.5,1071.2,1071.2,1939.77,2265.1,1860.6,1860.6,1603.17,1556.1,1508.3,1508.3,10353.61,9146.7,9939.5,9939.5,1315.43,1400.8,1301.8,1301.8,16858.27,N
12/21/2025,4,16592.04,15278.0,15761.9,15761.9,963.81,1029.2,916.5,916.5,1547.49,1714.4,1429.5,1429.5,1360.21,1122.9,1244.7,1244.7,11407.36,10036.8,10899.7,10899.7,1313.17,1374.7,1271.5,1271.5,16906.51,N
12/21/2025,5,16133.02,14382.8,15358.3,15358.3,715.43,782.4,698.9,698.9,1253.52,1422.2,1133.3,1133.3,1019.56,863.2,927.0,927.0,11847.69,9994.0,11343.9,11343.9,1296.82,1321.0,1255.2,1255.2,16670.9,N
12/21/2025,6,14763.03,13076.2,14229.7,14229.7,518.57,588.5,506.2,506.2,1022.19,1059.3,843.6,843.6,752.21,701.0,692.9,692.9,11295.74,9457.2,11097.5,11097.5,1174.32,1270.2,1089.5,1089.5,15468.02,N
12/21/2025,7,11885.04,11898.6,11674.7,11674.7,316.47,489.4,283.0,283.0,897.86,816.5,792.8,792.8,550.62,552.6,470.9,470.9,9091.96,8914.4,9111.8,9111.8,1028.13,1125.7,1016.2,1016.2,12755.55,N
12/21/2025,8,9817.87,10388.2,9227.6,9227.6,350.85,437.6,259.5,259.5,676.32,648.1,553.0,553.0,375.09,435.7,311.7,311.7,7666.47,7951.6,7378.3,7378.3,749.14,915.2,725.1,725.1,10405.08,N
12/21/2025,9,8166.56,7702.3,8057.6,8057.6,434.02,244.9,406.3,406.3,791.5,705.8,713.3,713.3,276.93,212.2,237.6,237.6,6009.64,5811.1,6089.3,6089.3,654.47,728.3,611.1,611.1,9124.01,N
12/21/2025,10,4845.37,5073.8,4572.5,4572.5,133.06,126.6,139.3,139.3,508.19,615.3,511.2,511.2,97.78,108.2,73.6,73.6,3650.03,3775.2,3458.9,3458.9,456.31,448.5,389.5,389.5,5641.56,N
12/21/2025,11,3425.15,4009.1,2883.6,2883.6,7.68,99.2,2.1,2.1,629.19,815.6,464.3,464.3,59.07,70.5,31.8,31.8,2272.12,2642.4,2021.5,2021.5,457.09,381.4,363.9,363.9,3747.71,N
12/21/2025,12,2445.84,2486.4,1965.9,1965.9,10.46,19.1,0.3,0.3,767.02,671.7,667.5,667.5,94.02,34.4,46.9,46.9,1302.68,1440.3,1033.0,1033.0,271.66,320.9,218.2,218.2,2742.65,N
12/21/2025,13,1528.93,2217.8,1658.8,885.1,62.02,109.0,58.4,7.5,596.05,642.5,639.5,446.8,172.46,59.9,154.2,97.1,502.32,1032.2,601.1,236.9,196.08,374.2,205.6,96.8,1702.9,N
12/21/2025,14,1288.64,1661.1,1381.7,604.3,225.23,172.8,211.7,71.7,462.46,754.3,480.0,263.0,217.17,77.0,205.0,95.4,244.09,450.1,322.9,107.2,139.69,206.9,162.1,67.0,1399.65,N
12/21/2025,15,1279.97,1363.9,1373.3,595.0,375.17,309.6,423.6,199.5,491.38,604.9,482.9,219.7,269.45,126.8,251.3,132.7,105.64,185.9,166.5,37.7,38.33,136.7,49.0,5.4,1379.49,N
12/21/2025,16,1571.87,1564.9,1654.6,880.6,537.78,574.2,586.8,323.2,716.04,629.8,680.8,375.2,263.65,177.6,279.0,152.5,41.41,134.6,95.2,29.7,12.99,48.7,12.8,0.0,1611.52,N
12/21/2025,17,2561.16,2278.9,2604.0,1826.2,986.61,964.2,1059.5,806.2,1185.67,864.5,1110.0,832.0,308.66,260.6,300.3,160.5,30.42,138.8,83.9,26.6,49.8,50.8,50.3,0.9,2503.93,N
12/21/2025,18,4223.05,3805.5,4309.0,3542.9,1764.01,1642.0,1845.9,1635.6,1666.87,1318.6,1676.0,1444.1,534.64,471.6,485.9,361.3,89.36,243.0,148.8,38.8,168.17,130.3,152.4,63.1,4166.88,N
12/21/2025,19,5830.92,5526.9,6296.3,5504.2,2558.37,2473.3,2889.0,2730.6,1765.53,1670.2,1798.7,1614.0,923.89,637.4,906.5,796.9,291.31,523.3,400.5,142.6,291.82,222.7,301.6,220.1,6126.44,N
12/21/2025,20,6763.51,7122.1,7492.7,6665.4,2717.7,3048.3,3392.3,3260.4,1509.64,1693.6,1583.2,1428.8,1223.11,862.2,1225.6,1125.3,960.5,1195.3,945.3,569.1,352.56,322.7,346.3,281.8,7338.2,N
12/21/2025,21,7619.97,8644.0,8764.0,7900.7,2684.89,3508.7,3674.7,3560.3,1080.29,1493.7,1162.9,1028.3,1299.25,1143.5,1314.5,1222.8,2235.72,2129.2,2263.2,1807.7,319.82,368.9,348.7,281.6,8579.19,N
12/21/2025,22,9001.44,10081.8,10082.2,9181.0,2777.18,3685.1,3760.7,3650.2,888.52,1309.4,916.9,786.3,1090.77,1232.9,1142.1,1046.9,3961.84,3457.4,3973.6,3476.3,283.13,397.0,288.9,221.3,9830.05,N
12/21/2025,23,11098.97,11692.0,12207.2,11230.8,2832.91,3779.2,3926.7,3808.5,947.07,1095.7,975.1,836.8,956.91,1301.7,935.6,834.3,6002.18,5040.8,6029.4,5484.0,359.9,474.6,340.4,267.2,12020.52,N
