DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
01/01/2026,1,20781.72,20206.3,21187.9,20093.6,1085.71,1389.0,1143.3,1031.3,1270.77,1110.6,1254.4,1095.7,2778.28,2701.9,2760.0,2639.1,13397.55,13078.6,13825.9,13212.3,2249.41,1926.2,2204.3,2115.2,21131.12,N
01/01/2026,2,19906.16,20021.1,20575.3,19480.7,872.26,1228.6,1029.5,917.9,1262.98,1077.2,1275.4,1116.1,2778.28,2586.7,2743.2,2622.6,12690.43,13060.5,13231.5,12618.3,2302.21,2068.1,2295.7,2205.8,20633.7,N
01/01/2026,3,18247.59,19643.8,18911.0,17804.0,642.6,1162.5,785.5,672.3,923.46,1035.5,959.0,799.0,2618.52,2410.2,2619.7,2496.7,11807.11,12830.5,12312.3,11692.2,2255.9,2205.1,2234.5,2143.8,19019.03,N
01/01/2026,4,16524.11,18153.1,16977.2,15895.7,540.54,959.9,629.4,508.2,610.88,888.1,629.4,480.5,2362.06,2316.7,2368.6,2248.9,10920.97,11833.1,11239.1,10636.2,2089.66,2155.3,2110.7,2021.9,17131.42,N
01/01/2026,5,15734.91,16620.9,16106.5,15036.5,460.98,806.8,544.3,413.3,422.63,547.6,420.2,277.3,2007.03,2088.2,2031.8,1914.2,10909.52,11138.9,11172.7,10580.7,1934.75,2039.4,1937.5,1851.0,16207.49,N
01/01/2026,6,14899.91,15142.5,15416.9,14358.1,479.39,818.6,537.8,411.0,331.7,366.6,347.3,208.7,1791.44,1733.4,1765.4,1648.7,10563.31,10266.0,11009.9,10420.0,1734.07,1957.9,1756.5,1669.7,15438.88,N
01/01/2026,7,13688.13,14383.9,14241.9,13192.3,482.44,744.1,549.8,429.3,193.71,255.4,221.7,101.0,1514.99,1523.8,1589.3,1470.1,9776.92,10019.7,10200.0,9599.0,1720.07,1840.9,1681.1,1592.9,14225.21,N
01/01/2026,8,13018.19,14055.8,13433.5,12406.3,543.02,785.8,589.8,481.6,86.05,213.5,121.0,43.6,1110.85,1333.8,1165.3,1050.4,9437.09,10028.0,9730.5,9096.5,1841.18,1694.7,1826.9,1734.2,13491.13,N
01/01/2026,9,12276.8,12764.7,13144.8,12130.8,526.36,696.3,704.9,592.0,56.4,189.5,96.9,29.2,866.21,1142.7,914.4,811.0,9073.39,9071.2,9610.7,8972.6,1754.44,1665.0,1817.9,1726.0,13138.37,N
01/01/2026,10,9400.12,10602.8,10198.1,9289.2,379.32,641.1,467.0,374.4,50.98,186.4,73.4,20.1,543.8,664.0,546.6,463.8,7200.55,7681.4,7826.1,7233.6,1225.47,1429.9,1285.0,1197.3,10422.06,N
01/01/2026,11,6749.77,8198.3,7119.5,6299.8,244.14,644.6,288.6,212.8,222.59,294.9,204.1,116.8,501.51,421.6,472.2,397.0,4953.48,5791.5,5299.9,4795.5,828.05,1045.7,854.7,777.7,7306.21,N
01/01/2026,12,6228.66,6850.2,6522.7,5716.4,349.47,531.0,380.6,311.2,769.6,487.2,685.0,558.9,809.64,336.4,745.4,652.9,3701.71,4763.3,4118.5,3672.0,598.24,732.3,593.2,521.4,6438.44,N
01/01/2026,13,6939.09,7396.6,7258.9,6434.8,619.46,753.1,662.4,568.3,1528.68,1081.4,1456.4,1327.7,969.01,492.7,982.1,892.4,3234.8,4311.2,3554.0,3110.7,587.14,758.2,604.0,535.7,7055.55,N
01/01/2026,14,8358.21,8880.1,8617.0,7752.4,1163.53,999.0,1181.4,1071.8,2029.1,1567.3,2001.3,1871.6,845.94,650.1,868.6,783.1,3659.51,4911.9,3907.7,3437.1,660.13,751.8,658.0,588.8,8393.88,N
01/01/2026,15,10697.61,10273.6,10945.6,10013.0,1452.89,1370.2,1567.9,1451.7,2170.57,1745.3,2156.8,2020.5,714.76,738.1,746.7,657.5,5483.93,5534.9,5662.8,5148.0,875.46,885.1,811.4,735.3,10712.65,N
01/01/2026,16,13175.49,11554.7,13402.0,12376.9,1769.25,1668.5,1926.9,1802.2,2000.41,1797.0,2002.4,1852.2,600.43,645.9,623.8,527.0,7579.67,6451.8,7668.7,7098.3,1225.73,991.5,1180.2,1097.2,13397.59,N
01/01/2026,17,15120.8,12631.1,15663.4,14600.0,1832.76,1809.5,2059.3,1933.7,1893.33,1831.5,1916.3,1758.1,591.31,691.1,582.9,492.1,9447.13,7184.0,9753.8,9153.0,1356.27,1115.0,1351.1,1263.1,15516.14,N
01/01/2026,18,15478.12,15432.8,16337.2,15263.8,1872.15,2252.6,2047.9,1920.3,1706.45,1875.0,1723.9,1565.5,629.22,796.7,669.1,573.7,9513.56,9023.7,10188.7,9584.6,1756.74,1484.8,1707.6,1619.7,16040.81,N
01/01/2026,19,18539.88,19417.2,18982.7,17879.8,2129.18,2438.2,2407.3,2270.8,1963.17,2255.8,1984.7,1822.6,618.12,1047.3,662.1,571.6,11567.94,11785.5,11666.5,11043.3,2261.47,1890.4,2262.1,2171.5,18594.85,N
01/01/2026,20,21148.57,21856.7,21736.7,20642.3,2138.05,2643.6,2371.0,2234.7,2097.25,2505.4,2121.0,1960.9,998.11,1276.4,992.4,901.5,13557.15,13123.2,13918.6,13300.7,2358.01,2308.1,2333.7,2244.5,21426.43,N
01/01/2026,21,23426.95,24135.0,24133.4,23043.4,2132.45,2775.4,2437.6,2307.6,2542.6,2689.1,2518.1,2361.9,1520.65,1519.7,1495.8,1383.2,14814.67,14655.7,15278.3,14674.4,2416.58,2495.1,2403.6,2316.3,23884.19,N
01/01/2026,22,25237.56,25612.7,26021.4,24948.0,2325.01,2789.3,2598.1,2472.7,3127.48,2901.6,3010.6,2856.9,1938.68,2000.1,1978.7,1863.2,15435.99,15473.0,15999.0,15405.6,2410.4,2448.7,2435.0,2349.6,25855.29,N
01/01/2026,23,25542.67,26608.1,27426.3,26364.5,2398.31,2889.0,3016.5,2888.5,3246.24,2948.5,3345.9,3194.5,1979.96,2235.5,1971.1,1856.7,15626.06,16049.3,16634.4,16050.5,2292.1,2485.8,2458.4,2374.3,27314.21,N
