DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
03/02/2026,1,17898.28,19381.7,18894.2,17965.8,1494.31,1951.7,1732.1,1530.8,1812.7,1883.1,1834.1,1546.1,2916.74,2931.2,3020.9,2990.2,9821.38,10661.6,10448.8,10075.7,1853.15,1954.1,1858.3,1823.0,18895.31,N
03/02/2026,2,16526.85,17416.8,17367.8,16326.3,1211.85,1510.9,1371.5,1164.4,1949.96,1910.6,1887.6,1567.5,2655.2,2722.4,2688.6,2666.9,9070.63,9610.1,9709.9,9250.2,1639.21,1662.8,1710.2,1677.3,17386.75,N
03/02/2026,3,15442.18,15616.7,15713.8,14618.7,957.91,1142.8,1037.8,796.0,2077.65,1848.8,1975.1,1693.1,2606.75,2521.1,2522.1,2478.6,8597.51,8644.2,8854.5,8279.1,1202.36,1459.8,1324.3,1371.9,15963.29,N
03/02/2026,4,14677.98,14599.9,15380.5,14050.1,907.8,899.8,1009.9,725.2,2043.67,1720.0,2054.8,1782.3,2568.98,2313.9,2576.3,2519.0,8045.84,8271.5,8583.9,7951.6,1111.69,1394.7,1155.6,1072.0,15393.82,N
03/02/2026,5,13643.27,13508.4,13983.8,12962.9,670.0,673.9,703.5,438.5,1744.85,1677.1,1784.0,1572.0,2413.69,2198.2,2405.0,2385.6,7689.86,7777.4,7910.9,7379.9,1124.87,1181.8,1180.4,1186.9,14041.59,N
03/02/2026,6,12459.45,12590.3,12828.4,11886.9,491.03,581.3,564.1,385.2,1511.46,1644.4,1547.7,1325.1,2125.28,2159.4,2170.2,2213.5,7174.27,7103.7,7431.3,6920.6,1157.41,1101.5,1115.1,1042.5,12973.31,N
03/02/2026,7,11396.46,11243.5,11478.2,10137.0,344.93,419.2,367.9,204.1,1314.69,1476.4,1346.7,1113.7,1851.45,1945.2,1842.5,1854.2,6699.61,6424.2,6860.4,6056.2,1185.78,978.5,1060.7,908.8,11929.23,N
03/02/2026,8,10048.08,9616.4,10388.3,9363.0,235.92,339.0,271.1,128.7,1150.91,1255.9,1181.0,918.1,1772.97,1719.1,1770.9,1745.6,5768.71,5514.7,6041.0,5481.3,1119.57,787.7,1124.3,1089.3,10565.85,N
03/02/2026,9,8194.69,8176.7,8435.3,7561.2,159.74,199.3,171.3,122.0,854.71,1237.5,828.4,690.8,1553.27,1543.9,1548.8,1444.2,4865.93,4466.2,5116.6,4605.1,761.04,729.8,770.2,699.1,8716.78,N
03/02/2026,10,7645.67,7137.4,8148.2,7278.6,101.05,123.5,114.6,74.1,1405.65,1414.5,1493.5,1353.3,1908.77,1533.0,1935.8,1827.2,3405.21,3351.1,3771.0,3258.9,824.99,715.3,833.3,765.1,8104.74,N
03/02/2026,11,6025.22,6022.8,6396.0,5565.0,108.56,171.7,152.0,100.4,1496.56,1364.9,1482.7,1340.1,1653.38,1341.2,1715.7,1606.8,2070.88,2656.3,2324.5,1857.5,695.84,488.7,721.1,660.2,6562.32,N
03/02/2026,12,4938.4,5931.9,5365.0,4560.3,231.35,251.4,261.7,195.0,1595.64,1663.6,1645.3,1482.9,1346.3,1497.1,1377.0,1254.3,1344.14,1995.5,1528.2,1133.0,420.97,524.3,552.8,495.1,5379.65,N
