DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/16/2026,1,18168.21,19045.1,18840.9,17707.7,2379.1,1961.6,2465.1,2327.2,1184.14,1279.0,1200.8,1040.8,2191.52,2085.7,2221.6,2100.6,10147.74,11546.3,10681.4,10066.4,2265.71,2172.5,2272.0,2172.7,18989.58,N
08/16/2026,2,16933.84,17383.2,17732.7,16618.0,2373.35,1662.7,2606.7,2470.6,1321.91,968.4,1276.7,1118.9,1981.68,1966.2,2006.5,1887.2,9152.64,10607.8,9720.5,9116.4,2104.26,2178.1,2122.3,2024.9,17916.57,N
08/16/2026,3,15689.64,16476.4,16323.5,15245.4,1904.01,1863.1,2123.8,1992.0,1226.81,867.3,1237.5,1085.0,1730.97,1752.3,1769.6,1654.2,8785.33,9895.9,9141.1,8556.7,2042.52,2097.8,2051.5,1957.5,16520.23,N
08/16/2026,4,15093.1,15605.9,15496.9,14446.9,1153.63,1713.7,1343.7,1216.2,1000.43,828.7,1021.1,872.4,1418.64,1481.2,1449.9,1337.7,9532.14,9559.9,9682.3,9112.7,1988.26,2022.4,1999.9,1907.9,15595.89,N
08/16/2026,5,15255.97,14909.2,15670.8,14616.4,609.76,1469.6,735.6,613.0,774.47,681.5,759.3,608.8,1269.73,1342.2,1325.3,1211.9,10616.24,9469.5,10878.3,10303.1,1985.77,1946.4,1972.3,1879.6,15711.99,N
08/16/2026,6,14392.6,14648.7,15122.6,14079.0,453.61,1081.2,501.1,406.1,601.19,518.3,641.6,490.5,1058.77,1088.2,1119.7,1004.8,10559.14,10119.0,11057.3,10469.3,1719.89,1842.0,1802.9,1708.3,15175.78,N
08/16/2026,7,13426.09,13855.4,13988.7,12969.1,468.16,605.7,510.6,402.2,407.55,365.3,435.4,291.7,856.95,1002.5,848.9,739.6,10137.24,10182.8,10629.8,10063.2,1556.19,1699.1,1564.0,1472.4,14152.48,N
08/16/2026,8,12417.98,12475.5,13009.9,12017.9,524.15,430.5,573.6,471.7,245.22,345.6,280.8,155.2,851.21,854.1,852.0,755.5,9448.81,9430.1,9898.6,9323.3,1348.59,1415.2,1404.9,1312.2,13197.08,N
08/16/2026,9,10016.6,10814.0,10384.0,9495.3,454.77,314.6,486.4,401.7,91.08,321.0,97.1,23.6,735.91,639.6,716.6,633.9,7786.26,8443.1,8121.6,7563.3,948.58,1095.7,962.3,872.8,10796.54,N
08/16/2026,10,11203.83,10089.5,11513.5,10580.6,1089.5,356.4,1057.9,960.5,237.71,374.6,271.3,155.5,975.27,720.7,960.1,869.8,8028.64,7759.1,8307.3,7765.2,872.71,878.7,916.9,829.6,11582.63,N
