DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/31/2026,1,24031.62,23493.1,24915.2,23842.1,3391.69,3299.0,3730.7,3600.2,1674.19,1519.5,1651.8,1498.7,2498.41,2416.3,2529.6,2414.2,13987.1,14012.2,14535.4,13951.5,2480.23,2246.1,2467.7,2377.5,24985.65,N
08/31/2026,2,23225.17,23395.8,24076.0,22971.5,3228.2,3247.3,3535.1,3400.6,1486.67,1325.4,1554.7,1396.9,2298.39,2285.0,2317.4,2198.4,13798.73,14226.4,14261.2,13661.0,2413.18,2311.7,2407.6,2314.6,24178.18,N
08/31/2026,3,22144.22,22458.9,23066.2,21951.0,3281.69,3114.6,3578.3,3443.0,1107.21,1179.8,1167.7,1008.7,1979.16,2080.4,2046.5,1926.2,13455.42,13803.2,13967.6,13360.8,2320.74,2280.9,2306.1,2212.3,23193.05,N
08/31/2026,4,20959.91,21361.8,21883.7,20764.6,3106.22,2891.5,3445.9,3309.6,827.13,1005.6,862.3,702.4,1584.29,1838.3,1642.1,1521.5,13206.61,13514.9,13667.9,13059.6,2235.66,2111.5,2265.5,2171.5,21978.42,N
08/31/2026,5,19515.09,19863.5,20446.9,19310.4,2777.02,2769.1,3091.7,2952.9,628.63,713.1,652.8,492.4,1330.32,1562.8,1342.9,1220.6,12893.45,12875.8,13446.7,12827.0,1885.67,1942.7,1912.8,1817.5,20601.16,N
08/31/2026,6,17808.76,18109.6,18714.3,17577.7,2529.66,2437.1,2838.6,2698.7,411.83,487.9,441.9,289.2,1282.12,1315.1,1294.0,1173.6,11995.01,12127.6,12546.0,11919.2,1590.14,1741.9,1593.8,1497.0,18895.56,N
08/31/2026,7,15585.57,16437.3,16590.6,15493.6,2200.9,2178.4,2601.0,2465.2,311.83,401.1,335.6,190.6,1153.14,1123.7,1185.0,1071.1,10485.25,11308.1,11057.6,10449.6,1434.45,1426.0,1411.4,1317.1,16758.64,N
08/31/2026,8,13263.49,14515.6,14274.6,13232.5,1686.89,1982.7,1962.3,1833.8,263.79,318.9,266.8,141.2,1084.6,1060.1,1094.0,990.4,8932.85,10025.9,9633.8,9040.3,1295.36,1128.0,1317.7,1226.8,14433.22,N
08/31/2026,9,9638.36,12079.3,9650.9,9650.9,1102.48,1558.2,1305.6,1305.6,270.08,283.0,168.7,168.7,852.28,909.5,775.0,775.0,6705.92,8482.3,6729.0,6729.0,707.6,846.3,672.6,672.6,10809.8,N
08/31/2026,10,10232.99,10592.1,9883.5,9883.5,1102.95,1235.1,1138.9,1138.9,668.38,346.2,551.3,551.3,980.19,874.9,898.0,898.0,6946.68,7463.5,6787.5,6787.5,534.79,672.4,507.8,507.8,10622.42,N
08/31/2026,11,9960.28,9014.4,9766.6,9766.6,1529.35,1350.3,1696.0,1696.0,673.24,464.8,599.5,599.5,801.63,741.4,736.6,736.6,6626.53,6014.4,6470.5,6470.5,329.53,443.5,264.0,264.0,10825.62,N
08/31/2026,12,8559.99,7753.5,8366.5,8366.5,1244.66,1235.2,1364.4,1364.4,548.31,609.7,470.9,470.9,654.87,730.4,590.0,590.0,5655.27,4831.5,5585.8,5585.8,456.88,346.7,355.4,355.4,9394.97,N
08/31/2026,13,7426.19,6748.3,7282.7,7282.7,975.09,1210.7,1071.9,1071.9,700.21,754.7,622.2,622.2,675.86,595.8,581.9,581.9,4542.23,3956.6,4539.3,4539.3,532.8,230.5,467.4,467.4,8171.58,N
08/31/2026,14,7230.54,7545.3,7783.4,6994.8,775.98,1085.7,968.0,871.9,1230.55,1245.5,1195.6,1082.3,797.59,720.8,808.7,726.0,3918.27,4097.2,4276.9,3847.1,508.15,396.1,534.2,467.5,7708.75,N
08/31/2026,15,8198.93,8378.5,8631.7,7810.5,797.67,1094.9,982.1,882.1,2183.07,1871.8,2144.5,2027.9,917.84,835.7,918.2,831.3,3764.92,4084.0,4050.9,3602.5,535.43,492.1,536.0,466.7,8473.04,N
08/31/2026,16,8968.57,9192.6,9642.6,8778.0,984.26,1094.0,1152.8,1047.5,2561.01,2346.2,2825.5,2702.3,1076.59,1117.7,1085.4,992.5,3713.77,4066.5,3964.1,3493.5,632.94,568.2,614.8,542.2,9519.5,N
08/31/2026,17,9816.5,10425.2,10850.1,9932.1,1191.81,1177.8,1372.5,1260.7,2776.74,2812.9,3292.0,3161.1,1358.31,1353.7,1387.7,1288.5,3851.5,4453.8,4148.6,3649.7,638.14,627.0,649.3,572.1,10678.05,N
08/31/2026,18,10685.59,11667.1,11757.7,10806.3,1438.08,1477.8,1560.9,1444.7,2931.37,3029.9,3615.5,3479.2,1711.61,1638.5,1663.5,1560.8,3960.09,4788.5,4247.3,3731.4,644.44,732.4,670.5,590.2,11555.0,N
08/31/2026,19,13150.36,13296.5,13943.0,12908.1,1877.36,1780.0,1993.8,1867.9,3114.16,3081.5,3677.0,3529.1,2452.24,2045.9,2414.7,2303.2,4897.77,5552.2,5028.5,4466.2,808.83,836.9,829.0,741.7,13704.93,N
