DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
05/10/2026,1,22808.98,22578.0,23656.5,22503.9,1343.2,1716.8,1551.7,1415.0,935.48,707.2,975.1,808.9,1753.06,1510.5,1723.1,1598.1,16331.29,16393.7,16915.5,16283.5,2445.95,2249.8,2491.1,2398.4,23690.82,N
05/10/2026,2,22680.24,21943.7,23723.0,22570.8,2038.73,1551.1,2251.3,2111.1,660.7,457.3,674.5,509.2,1627.45,1441.4,1622.7,1497.7,16031.89,16173.5,16723.3,16094.1,2321.47,2320.4,2451.2,2358.7,23840.04,N
05/10/2026,3,22328.88,20785.0,23202.3,22050.2,2101.42,1574.5,2239.3,2101.3,701.44,526.3,716.1,551.5,1604.96,1347.6,1573.2,1447.6,15603.03,15076.0,16252.5,15621.2,2318.03,2260.6,2421.2,2328.6,23537.23,N
05/10/2026,4,21260.77,20164.6,22377.5,21221.7,2044.34,1935.0,2174.2,2026.7,363.85,379.5,413.6,287.6,1401.37,1232.5,1441.0,1310.4,15352.14,14479.7,16209.9,15554.8,2099.07,2137.9,2138.8,2042.2,22644.38,N
05/10/2026,5,19599.46,19446.1,20601.3,19451.0,1677.88,1880.5,1945.0,1788.7,134.09,416.4,134.7,67.2,975.13,1208.1,983.9,864.3,14879.38,13894.4,15596.5,14893.7,1932.98,2046.7,1941.2,1837.1,20811.7,N
05/10/2026,6,17455.94,18280.9,18280.0,17147.6,1863.42,2102.0,1940.7,1781.1,127.32,196.6,141.7,91.9,747.06,1000.5,773.3,658.5,13119.08,13253.8,13811.8,13110.1,1599.06,1728.0,1612.5,1506.0,18470.5,N
05/10/2026,7,15907.75,16917.2,16738.6,15649.2,2421.91,2335.7,2671.4,2508.8,140.83,100.7,133.2,71.6,623.96,696.1,627.9,518.2,11358.61,12321.0,11872.2,11217.9,1362.44,1463.7,1433.9,1332.7,16919.52,N
05/10/2026,8,14283.42,15742.1,15008.5,13980.3,2376.77,2578.9,2682.4,2536.6,160.95,99.3,181.4,70.4,615.24,558.2,599.2,503.3,10220.25,11403.4,10651.5,10068.7,910.21,1102.3,894.0,801.3,15208.43,N
05/10/2026,9,13251.13,14133.1,14339.7,13320.8,2813.39,2965.8,3058.8,2913.6,148.72,124.1,166.5,64.6,405.08,415.2,492.6,394.8,8956.21,9600.1,9717.1,9117.0,927.73,1027.9,904.7,830.8,14417.95,N
05/10/2026,10,12296.38,13093.2,13203.8,12225.0,3422.48,3007.7,3707.7,3571.3,153.9,303.2,181.6,78.3,281.53,385.4,279.2,180.0,7644.02,8685.0,8241.0,7678.8,794.45,711.9,794.3,716.6,13293.61,N
05/10/2026,11,13278.32,12892.6,13957.9,12946.3,3777.11,3434.2,4048.8,3911.5,165.72,352.6,176.1,80.5,322.64,374.3,340.3,224.6,8243.39,7993.7,8592.7,8019.0,769.46,737.8,800.0,710.7,13989.18,N
05/10/2026,12,13508.62,12986.5,14485.8,13465.0,3837.79,3719.5,4151.2,4015.8,534.13,380.3,519.1,370.7,375.44,393.6,347.7,237.0,8159.0,7823.5,8840.0,8298.6,602.26,669.6,627.8,542.9,14463.21,N
05/10/2026,13,14967.08,13355.0,15607.1,14553.4,3463.92,3670.4,4014.1,3879.9,1216.03,589.9,1134.6,977.1,670.4,459.0,642.1,525.1,9058.69,7960.1,9246.2,8680.7,558.04,675.6,570.1,490.6,15522.07,N
05/10/2026,14,15655.47,13908.9,16762.6,15672.1,2861.4,3520.9,3524.8,3385.3,1958.24,1171.0,1939.1,1775.7,890.2,477.9,852.4,729.0,9406.62,8134.1,9877.0,9292.8,539.01,605.0,569.3,489.3,16800.06,N
05/10/2026,15,17258.99,16376.4,17788.2,16667.9,2758.27,3159.1,3245.8,3105.8,2214.79,1831.9,2260.0,2096.6,983.43,854.9,1003.6,880.0,10482.54,9868.1,10552.9,9950.6,819.96,662.4,725.9,634.9,17682.41,N
05/10/2026,16,20135.33,17822.7,20379.7,19229.9,2195.49,2801.7,2433.0,2291.1,2164.44,2348.6,2248.2,2082.0,1086.26,1142.4,1104.4,978.6,13243.86,10710.5,13204.6,12581.6,1445.28,819.5,1389.5,1296.6,20355.86,N
05/10/2026,17,21195.64,19615.5,22614.8,21461.8,2151.29,2507.6,2504.2,2362.4,2165.7,2406.6,2218.8,2052.6,1256.59,1511.2,1221.9,1096.2,13961.36,12158.9,15012.7,14386.0,1660.7,1031.2,1657.2,1564.6,22632.02,N
