DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
05/22/2026,1,9948.57,9038.4,10235.8,9340.6,2045.98,2977.7,2268.8,2154.4,402.12,427.7,440.1,343.1,1284.08,925.2,1235.7,1140.1,5901.74,4332.4,5959.2,5441.0,314.65,375.4,332.0,262.0,10222.63,N
05/22/2026,2,11119.5,9057.7,11381.5,10451.1,2195.22,2561.1,2362.1,2243.8,676.81,499.5,696.8,579.7,1306.28,1078.6,1296.5,1195.8,6722.7,4629.0,6799.8,6266.8,218.49,289.5,226.3,165.0,11423.99,N
05/22/2026,3,11036.39,9014.7,11372.0,10441.5,2402.96,1910.0,2552.7,2435.4,978.98,740.4,1002.8,863.8,1439.68,1180.3,1395.7,1291.5,6061.09,4908.4,6259.1,5732.4,153.68,275.6,161.7,118.4,11566.18,N
05/22/2026,4,10784.66,9260.1,11325.2,10394.8,2631.52,1771.3,2771.1,2652.8,1127.42,817.7,1117.4,974.4,1418.71,1182.0,1500.4,1392.8,5486.66,5290.1,5803.9,5275.1,120.35,199.0,132.4,99.7,11385.33,N
05/22/2026,5,8990.22,8762.1,9560.1,8687.0,2742.03,1792.1,2966.3,2846.3,1031.23,924.4,1083.9,938.6,1252.95,1205.1,1195.3,1091.7,3892.47,4676.4,4228.4,3758.3,71.54,164.1,86.2,52.1,9773.82,N
05/22/2026,6,8035.8,8221.8,8175.2,7336.4,2073.9,1815.9,2241.0,2118.7,970.44,902.1,981.8,834.2,1084.29,1094.4,1121.4,1010.7,3864.15,4264.2,3780.9,3355.7,43.02,145.2,50.1,17.1,8489.26,N
05/22/2026,7,9024.24,6943.5,9163.6,8302.7,1617.31,1607.2,1773.9,1653.2,1124.42,915.6,1091.3,945.0,902.03,867.3,947.2,845.6,5372.85,3465.3,5337.7,4857.8,7.63,88.1,13.5,1.1,9292.29,N
05/22/2026,8,8545.79,5795.7,8909.1,8053.6,1039.86,1115.7,1095.2,984.2,1377.22,804.7,1411.0,1275.7,749.38,743.1,695.8,602.3,5300.05,3068.9,5643.1,5163.4,79.28,63.3,64.0,28.0,9085.1,N
05/22/2026,9,6574.68,6370.8,7036.3,6223.3,708.56,841.3,775.9,679.8,839.68,870.9,952.8,825.5,828.92,649.1,785.5,693.7,4125.49,3949.5,4433.1,3973.8,72.03,60.0,89.0,50.5,7223.06,N
05/22/2026,10,5431.14,6309.6,5735.7,4977.7,306.68,513.9,362.6,285.1,806.34,1226.5,804.4,679.9,972.82,529.1,987.2,893.6,3283.85,3933.7,3519.4,3084.3,61.45,106.4,62.1,34.8,5803.4,N
05/22/2026,11,5138.73,5165.8,5265.1,4518.7,157.59,315.3,180.4,119.4,840.47,963.6,887.6,760.7,1123.04,749.8,1118.7,1023.3,2881.35,3029.6,2958.4,2539.0,136.28,107.5,120.0,76.3,5366.21,N
05/22/2026,12,4463.82,4155.9,4619.8,3879.9,190.85,167.0,260.0,219.2,874.19,907.7,855.9,730.8,852.4,854.3,902.3,808.3,2367.83,2116.6,2418.6,1989.5,178.55,110.3,183.0,132.1,4745.67,N
05/22/2026,13,3915.03,3520.7,4045.3,3299.2,213.22,146.2,282.1,236.9,1244.27,850.9,1240.5,1107.9,641.1,782.3,635.5,541.4,1617.21,1614.2,1699.0,1282.1,199.23,127.1,188.2,130.9,4140.06,N
05/22/2026,14,3463.64,3429.1,3586.0,2838.6,332.38,284.2,359.4,298.1,1477.12,1067.7,1459.8,1325.6,457.71,584.7,465.5,367.0,1018.63,1365.0,1127.3,733.3,177.8,127.5,174.0,114.6,3651.64,N
05/22/2026,15,3822.78,3786.2,3812.3,3063.9,519.25,268.0,565.8,480.4,1778.41,1439.9,1741.3,1602.3,447.95,527.1,444.9,341.4,933.23,1381.4,911.3,552.1,143.94,169.8,149.0,87.7,3845.85,N
05/22/2026,16,4799.18,4224.3,4942.5,4199.5,565.87,367.0,659.8,562.2,2093.24,1591.8,2069.1,1940.0,532.12,509.7,522.1,425.7,1463.07,1582.7,1535.3,1169.3,144.88,173.1,156.2,102.3,4870.75,N
