DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
03/11/2026,1,19938.45,21926.2,20448.6,20448.6,3448.68,3483.1,3634.7,3634.7,3550.65,3566.6,3640.4,3640.4,3006.96,3280.4,3340.0,3340.0,8688.29,10085.5,8583.1,8583.1,1243.87,1510.6,1250.4,1250.4,21398.05,N
03/11/2026,2,20512.04,21426.7,21159.9,21159.9,3259.44,3134.6,3540.6,3540.6,3533.15,3545.7,3852.2,3852.2,2926.89,3313.9,3381.1,3381.1,9666.94,10131.1,9331.9,9331.9,1125.62,1301.4,1054.1,1054.1,22029.34,N
03/11/2026,3,21325.15,21462.2,22091.9,22091.9,2838.14,3360.9,3022.4,3022.4,3218.67,3665.2,3662.5,3662.5,2806.84,3021.3,3261.4,3261.4,11301.4,10113.2,11108.8,11108.8,1160.1,1301.6,1036.8,1036.8,23022.03,N
03/11/2026,4,21657.85,21865.9,22393.6,22393.6,2854.44,3281.9,2991.9,2991.9,3102.43,3748.3,3502.3,3502.3,2305.91,2780.0,2651.0,2651.0,12214.68,10756.1,12168.5,12168.5,1180.39,1299.6,1079.9,1079.9,23431.56,N
03/11/2026,5,21778.84,21510.3,21801.3,21801.3,3387.92,2979.2,3627.6,3627.6,2930.0,3336.0,3010.0,3010.0,1543.23,2324.0,1522.4,1522.4,12573.65,11695.4,12380.1,12380.1,1344.04,1175.7,1261.2,1261.2,22838.08,N
03/11/2026,6,20232.19,20747.4,19753.4,19753.4,3073.3,3201.8,3276.9,3276.9,1733.65,2664.0,1687.9,1687.9,1352.95,1771.5,1155.4,1155.4,12803.65,12007.5,12474.7,12474.7,1268.64,1102.6,1158.5,1158.5,21049.8,N
03/11/2026,7,20163.46,20391.3,20165.0,20165.0,3325.38,3639.9,3524.2,3524.2,1054.29,2173.2,921.1,921.1,1327.05,1184.2,1382.1,1382.1,13061.8,12124.5,12943.8,12943.8,1394.94,1269.5,1393.8,1393.8,21057.08,N
03/11/2026,8,17677.26,18602.9,17595.7,17595.7,3385.56,3502.1,3608.9,3608.9,1023.07,1246.1,881.9,881.9,834.02,1281.3,757.1,757.1,11063.72,11459.5,11076.5,11076.5,1370.89,1113.9,1271.3,1271.3,18788.79,N
03/11/2026,9,16369.08,18213.3,15899.4,15899.4,3332.59,3562.9,3567.6,3567.6,1132.5,1091.3,988.9,988.9,772.92,1521.6,689.8,689.8,9961.6,10834.2,9587.8,9587.8,1169.47,1203.3,1065.3,1065.3,17034.7,N
03/11/2026,10,16382.62,17511.9,18277.8,18277.8,2168.21,3473.0,3541.1,3541.1,1460.36,1193.2,1273.9,1273.9,831.95,1104.7,798.6,798.6,10675.15,10739.2,11423.8,11423.8,1246.95,1001.8,1240.4,1240.4,19086.77,N
03/11/2026,11,17301.11,18737.2,20894.1,20894.1,1290.47,3355.2,3342.0,3342.0,1562.78,1169.4,1506.6,1506.6,675.34,1057.8,572.4,572.4,13119.64,12521.7,14804.2,14804.2,652.88,633.1,668.9,668.9,21737.11,N
03/11/2026,12,18364.62,21574.7,22335.7,22335.7,1309.09,3359.4,3313.5,3313.5,788.18,1324.2,741.3,741.3,1147.38,1091.9,936.6,936.6,14332.35,14846.2,16541.2,16541.2,787.62,953.0,803.1,803.1,23238.81,N
03/11/2026,13,19591.3,23333.8,23753.1,23753.1,1328.01,3299.1,3377.2,3377.2,891.52,1532.9,683.5,683.5,1888.04,1169.7,1854.8,1854.8,14408.6,16316.9,16669.1,16669.1,1075.13,1015.2,1168.5,1168.5,24681.33,N
03/11/2026,14,20872.39,24479.8,25243.8,25243.8,1352.8,3386.7,3474.3,3474.3,1654.26,1349.1,1454.0,1454.0,1989.61,1564.1,2175.5,2175.5,14639.12,16807.9,16743.0,16743.0,1236.6,1372.0,1397.0,1397.0,26182.65,N
03/11/2026,15,21552.66,25709.9,26334.9,26334.9,1305.24,3480.4,3496.8,3496.8,1948.43,1629.7,1795.2,1795.2,2003.22,2365.2,2273.9,2273.9,14794.33,16677.7,17034.9,17034.9,1501.44,1556.9,1734.1,1734.1,27288.48,N
03/11/2026,16,21635.92,26115.3,26742.4,26742.4,1366.36,3546.6,3517.7,3517.7,1864.37,1761.5,1745.1,1745.1,1886.43,2343.6,2027.2,2027.2,14814.43,16745.9,17370.9,17370.9,1704.33,1717.7,2081.5,2081.5,27847.39,N
03/11/2026,17,21447.73,26674.7,26885.1,26885.1,1266.78,3453.5,3417.9,3417.9,1709.59,1867.9,1630.4,1630.4,2014.22,2354.0,2158.2,2158.2,14637.04,16883.7,17440.7,17440.7,1820.1,2115.6,2237.9,2237.9,27887.8,N
03/11/2026,18,21387.38,26447.7,26963.3,26963.3,1210.15,3333.0,3252.7,3252.7,1745.66,1832.5,1550.4,1550.4,2084.77,2253.1,2266.6,2266.6,14387.36,16750.0,17467.3,17467.3,1959.44,2279.1,2426.3,2426.3,27945.8,N
03/11/2026,19,22625.22,25619.2,26741.2,26741.2,1306.38,3009.6,3094.2,3094.2,1921.28,1611.5,1789.3,1789.3,2393.56,2253.5,2357.2,2357.2,14940.47,16397.1,17101.8,17101.8,2063.53,2347.5,2398.7,2398.7,27953.43,N
03/11/2026,20,24052.64,24711.5,26112.6,26112.6,2026.74,2593.2,2945.1,2945.1,1739.99,1547.4,1632.9,1632.9,2635.79,2362.1,2496.4,2496.4,15256.39,15851.6,16685.0,16685.0,2393.73,2357.2,2353.2,2353.2,27279.4,N
03/11/2026,21,23673.08,23793.8,23358.9,23358.9,2211.44,2172.0,2293.3,2293.3,1328.57,1782.9,1258.0,1258.0,2665.64,2638.1,2482.0,2482.0,15015.66,14881.6,14962.2,14962.2,2451.77,2319.2,2363.4,2363.4,24756.17,N
03/11/2026,22,22705.27,23513.6,22338.7,22338.7,1993.61,1982.2,2070.0,2070.0,1125.26,1803.1,978.6,978.6,2958.38,2976.8,3027.2,3027.2,14182.0,14463.5,13905.0,13905.0,2446.02,2288.0,2357.9,2357.9,23501.97,N
03/11/2026,23,22000.06,21665.2,21834.2,21834.2,1561.56,1646.7,1631.8,1631.8,1455.07,1669.8,1340.5,1340.5,3018.87,2965.7,3160.3,3160.3,13560.97,13140.0,13367.4,13367.4,2403.59,2243.0,2334.2,2334.2,23022.2,N
03/11/2026,24,20437.86,20863.1,20347.2,20347.2,1064.27,1469.0,1090.0,1090.0,1894.24,1888.7,1724.5,1724.5,3304.75,3243.5,3456.4,3456.4,11943.23,12049.0,11899.0,11899.0,2231.37,2212.9,2177.3,2177.3,21523.13,N
03/12/2026,1,,19744.9,19012.0,19012.0,,1152.9,627.8,627.8,,2345.9,2320.3,2320.3,,3347.4,3427.8,3427.8,,10749.8,10576.7,10576.7,,2148.9,2059.4,2059.4,,N
03/12/2026,2,,17594.4,17833.0,17833.0,,698.6,483.7,483.7,,2739.7,2758.2,2758.2,,3376.8,3413.0,3413.0,,8792.0,9179.5,9179.5,,1987.3,1998.6,1998.6,,N
03/12/2026,3,,16277.1,16709.5,16709.5,,535.1,543.0,543.0,,3223.1,3223.1,3223.1,,3284.6,3339.5,3339.5,,7326.1,7695.7,7695.7,,1908.2,1908.2,1908.2,,N
03/12/2026,4,,15311.6,15731.0,15731.0,,821.2,828.1,828.1,,3610.4,3610.4,3610.4,,3159.1,3207.9,3207.9,,5933.1,6296.8,6296.8,,1787.8,1787.8,1787.8,,N
03/12/2026,5,,14187.1,14525.1,14525.1,,1134.9,1143.1,1143.1,,3799.3,3799.3,3799.3,,3008.0,3053.3,3053.3,,4653.6,4938.1,4938.1,,1591.3,1591.3,1591.3,,N
03/12/2026,6,,12719.1,12965.6,12965.6,,1508.1,1520.5,1520.5,,3734.6,3734.6,3734.6,,2828.9,2869.6,2869.6,,3338.6,3522.8,3522.8,,1308.9,1318.1,1318.1,,N
03/12/2026,7,,11418.1,11576.7,11576.7,,1948.7,1974.6,1974.6,,3562.0,3562.0,3562.0,,2670.9,2701.2,2701.2,,2208.9,2311.3,2311.3,,1027.6,1027.6,1027.6,,N
03/12/2026,8,,10206.4,10325.2,10325.2,,2301.8,2345.0,2345.0,,3315.4,3315.4,3315.4,,2473.9,2493.5,2493.5,,1403.5,1454.1,1454.1,,711.8,717.2,717.2,,N
03/12/2026,9,,9239.2,9326.7,9326.7,,2577.8,2627.8,2627.8,,3227.2,3227.2,3227.2,,2245.1,2263.4,2263.4,,764.5,783.7,783.7,,424.6,424.6,424.6,,N
03/12/2026,10,,8494.5,8579.1,8579.1,,2678.8,2728.8,2728.8,,3166.8,3166.8,3166.8,,2059.2,2081.8,2081.8,,389.0,393.5,393.5,,200.7,208.2,208.2,,N
03/12/2026,11,,7994.4,8123.3,8123.3,,2745.6,2846.5,2846.5,,2934.1,2934.1,2934.1,,1750.4,1772.7,1772.7,,435.2,440.9,440.9,,129.1,129.1,129.1,,N
03/12/2026,12,,7840.3,7986.4,7986.4,,3088.1,3194.5,3194.5,,2449.1,2449.1,2449.1,,1322.4,1343.5,1343.5,,882.5,901.1,901.1,,98.2,98.2,98.2,,N
03/12/2026,13,,8000.2,8170.7,8170.7,,3346.1,3458.4,3458.4,,1895.9,1895.9,1895.9,,975.0,990.5,990.5,,1706.4,1749.1,1749.1,,76.8,76.8,76.8,,N
03/12/2026,14,,10301.7,10481.8,8966.9,,3764.4,3814.4,3613.6,,1715.9,1715.9,1488.5,,896.6,911.5,740.1,,3793.9,3909.1,3045.5,,130.9,130.9,79.2,,N
03/12/2026,15,,11582.9,11809.4,10244.8,,3824.3,3874.3,3672.7,,1449.0,1449.0,1222.4,,702.7,714.8,539.4,,5437.5,5601.9,4709.1,,169.4,169.4,101.2,,N
03/12/2026,16,,13094.6,13361.2,11753.1,,3843.7,3893.7,3689.9,,1250.9,1250.9,1022.5,,555.0,565.7,383.7,,7220.8,7426.7,6507.1,,224.2,224.2,149.9,,N
03/12/2026,17,,14692.6,14988.1,13329.6,,3835.3,3885.3,3678.3,,1115.2,1115.2,884.9,,439.7,447.0,261.2,,8975.8,9214.0,8271.3,,326.6,326.6,233.9,,N
