DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
06/01/2026,1,12664.96,15382.4,14316.9,13645.3,3189.34,3254.4,3606.4,3531.7,427.98,662.9,477.6,147.5,1657.36,1465.7,1681.7,1532.2,5904.12,8353.5,7072.2,6984.8,1486.16,1645.9,1479.0,1449.1,13848.43,N
06/01/2026,2,11615.3,14201.9,12311.4,11558.4,3031.32,3082.1,3307.7,3531.9,395.58,510.3,395.6,77.7,1222.05,1363.5,1290.8,1185.7,5457.83,7753.3,5877.2,5382.2,1508.52,1492.7,1440.1,1380.9,12100.94,N
06/01/2026,3,11738.65,12960.1,12350.4,11534.6,2729.64,2885.0,2931.8,3003.8,483.32,459.4,466.0,100.5,980.69,1200.7,991.8,803.3,6072.97,7089.9,6445.2,6072.7,1472.03,1325.1,1515.6,1554.3,12107.82,N
06/01/2026,4,12085.53,13026.1,12733.5,11974.2,2332.2,2689.3,2641.7,2722.5,464.84,396.1,475.2,154.8,764.74,974.2,784.2,594.5,7141.9,7681.7,7460.4,7120.8,1381.85,1284.8,1372.0,1381.6,12518.45,N
06/01/2026,5,12596.19,13048.9,13256.6,12409.7,1700.66,2281.2,2206.2,2375.9,415.17,429.1,414.9,113.6,817.59,885.9,781.2,565.5,8191.18,8099.0,8426.9,7982.3,1471.59,1353.7,1427.4,1372.4,13183.86,N
06/01/2026,6,13153.02,12689.3,13797.5,12932.5,1428.96,1818.8,1609.3,1466.0,502.24,437.9,496.5,99.0,944.45,818.7,863.9,631.0,8653.79,8319.9,9275.6,9269.6,1623.58,1294.0,1552.2,1466.9,13705.18,N
06/01/2026,7,13292.63,12118.7,13822.0,12819.2,1275.88,1266.8,1544.9,1426.0,402.34,344.6,427.6,292.1,1040.58,729.7,1039.9,934.5,9070.6,8608.3,9308.1,8747.7,1503.23,1169.3,1501.5,1418.9,13925.0,N
06/01/2026,8,11831.13,11128.6,12372.5,11413.3,788.71,1053.4,1003.3,896.5,347.67,459.5,361.6,236.3,842.03,705.0,868.0,768.9,8681.6,7823.7,8927.1,8379.2,1171.12,1087.0,1212.5,1132.4,12804.02,N
06/01/2026,9,10439.54,9475.9,10488.7,9582.0,570.1,755.2,590.6,494.7,261.84,326.4,256.6,150.9,629.59,698.1,615.6,518.4,8252.39,6896.2,8290.1,7758.6,725.62,800.0,735.8,659.4,10866.86,N
06/01/2026,10,10178.02,8510.2,11021.3,10100.2,740.52,596.1,759.4,651.6,291.77,392.6,331.1,210.2,492.05,524.5,507.3,412.3,7916.59,6379.9,8713.7,8193.5,737.09,617.1,709.8,632.6,11074.41,N
06/01/2026,11,6496.51,7194.1,7312.2,6512.0,788.44,600.7,855.0,750.3,196.14,333.0,234.1,145.8,335.42,405.6,354.6,274.9,4581.07,5414.6,5243.7,4785.2,595.44,440.2,624.8,555.8,7595.2,N
06/01/2026,12,4141.12,6378.5,4662.9,3930.4,712.34,723.7,857.2,759.0,158.72,383.3,177.9,107.0,189.5,338.9,209.2,138.0,2773.66,4556.0,3093.1,2665.4,306.9,376.6,325.5,261.0,4801.75,N
06/01/2026,13,3582.57,4417.8,3884.4,3154.9,606.36,761.6,657.9,558.4,385.46,416.1,344.3,262.1,104.72,250.5,122.4,60.6,2333.46,2758.1,2596.1,2169.5,152.57,231.5,163.7,104.3,3898.34,N
06/01/2026,14,3966.55,4052.5,4253.4,3526.7,658.77,963.5,685.3,583.2,844.48,586.4,820.5,715.0,132.09,225.5,132.0,68.3,2228.17,2123.8,2495.2,2086.3,103.04,153.3,120.4,73.9,4178.03,N
06/01/2026,15,4231.81,4794.1,4529.8,3798.8,838.12,1055.1,849.1,744.1,1069.98,928.5,1123.7,1012.0,148.71,267.3,161.9,87.8,2126.77,2377.9,2332.9,1929.3,48.23,165.3,62.2,25.6,4383.0,N
06/01/2026,16,5419.01,6125.0,5470.6,4727.3,1299.4,1297.0,1232.5,1131.8,1173.27,1387.5,1234.4,1122.6,208.1,459.4,239.9,163.3,2676.84,2806.5,2702.6,2288.2,61.4,174.6,61.2,21.4,5279.26,N
06/01/2026,17,7510.56,7040.8,7563.1,6753.3,2068.53,1580.9,1973.3,1871.1,1090.15,1565.2,1177.9,1065.3,382.07,576.5,399.7,312.7,3860.79,3123.3,3892.8,3441.6,109.02,194.9,119.4,62.6,7351.48,N
