DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
01/23/2026,1,12024.86,12244.7,12570.0,11577.9,1292.75,1284.3,1406.7,1284.5,1523.45,1469.0,1464.0,1322.5,2447.12,2219.5,2513.5,2404.8,6418.02,6543.1,6820.6,6275.1,343.52,728.8,365.2,291.0,12698.67,N
01/23/2026,2,11861.51,11265.1,12472.4,11483.6,1226.71,1101.5,1325.9,1202.2,1729.5,1337.6,1639.2,1496.0,2589.75,2205.6,2713.8,2604.1,6010.99,6101.6,6492.0,5959.4,304.56,518.8,301.5,221.9,12571.58,N
01/23/2026,3,10969.38,10811.5,12133.2,11153.4,943.41,1040.9,1101.0,978.5,2072.02,1516.9,2162.5,2016.6,2232.16,2263.3,2546.7,2436.7,5360.84,5595.9,5962.5,5442.1,360.95,394.5,360.5,279.5,12188.87,N
01/23/2026,4,9867.17,10541.3,10975.8,10022.6,727.55,1017.9,805.4,685.8,1784.76,1581.3,1987.3,1845.8,2172.69,2144.9,2485.6,2379.2,4854.58,5421.4,5341.1,4833.4,327.59,375.8,356.4,278.4,11040.96,N
01/23/2026,5,8969.05,9882.2,9815.9,8897.1,702.99,949.7,818.0,702.3,1823.17,1630.1,1867.2,1731.2,1767.37,1891.1,2032.9,1929.8,4338.93,5027.8,4765.3,4276.7,336.59,383.5,332.5,257.1,9794.82,N
01/23/2026,6,8701.86,9625.1,9203.0,8298.5,896.34,1057.2,985.0,873.2,1445.37,1479.7,1557.4,1427.0,1478.68,1867.9,1566.6,1467.4,4427.48,4782.8,4637.5,4147.9,453.99,437.5,456.5,383.0,9193.43,N
01/23/2026,7,9265.22,9528.4,9393.4,8485.1,1609.38,1488.0,1605.7,1493.0,1028.75,1314.5,987.8,858.0,1371.48,1559.2,1453.3,1353.9,4762.83,4685.2,4840.2,4347.1,492.78,481.5,506.4,433.1,9424.96,N
01/23/2026,8,10855.81,9514.9,11156.4,10199.2,2278.14,1865.1,2387.1,2268.1,976.04,900.2,1035.5,898.9,1229.98,1119.2,1316.6,1211.7,5871.32,5065.5,5925.4,5406.4,500.33,564.9,491.8,414.1,11065.57,N
01/23/2026,9,12566.48,10651.6,12635.6,11645.2,2946.66,2388.3,3079.9,2957.1,727.39,658.1,714.7,574.0,1194.4,1036.2,1306.1,1197.8,7074.4,5973.0,6915.2,6376.5,623.63,596.0,619.7,539.8,12698.24,N
01/23/2026,10,15023.39,12542.3,15187.4,14154.3,3457.73,2863.9,3702.9,3591.2,810.09,783.8,723.2,575.3,1165.26,1114.6,1255.3,1140.7,8862.68,7158.9,8804.6,8230.0,727.63,621.1,701.4,617.1,15280.87,N
