DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/09/2026,1,17747.42,17357.6,17526.2,17526.2,2484.25,2376.7,2584.8,2584.8,1020.0,1038.4,956.6,956.6,1967.34,1915.5,1887.9,1887.9,10353.26,10028.6,10221.5,10221.5,1922.57,1998.4,1875.4,1875.4,18584.37,N
09/09/2026,2,16902.46,17012.4,16538.9,16538.9,2480.5,2445.9,2593.9,2593.9,738.56,840.6,664.5,664.5,1697.84,1703.5,1624.5,1624.5,10101.04,10063.6,9856.3,9856.3,1884.52,1958.8,1799.7,1799.7,17655.07,N
09/09/2026,3,16322.61,15907.2,15872.7,15872.7,2361.12,2243.6,2464.8,2464.8,577.1,507.9,467.5,467.5,1294.63,1425.1,1204.1,1204.1,10284.07,9958.1,9968.1,9968.1,1805.69,1772.5,1768.2,1768.2,16975.02,N
09/09/2026,4,15961.03,14782.7,15386.0,15386.0,1894.54,2093.2,1968.6,1968.6,509.11,312.8,393.3,393.3,1225.88,1196.4,1116.4,1116.4,10716.37,9511.6,10363.8,10363.8,1615.13,1668.7,1543.9,1543.9,16536.22,N
09/09/2026,5,15258.1,14016.5,14879.6,14879.6,1722.83,2024.4,1800.5,1800.5,433.83,184.1,317.7,317.7,1118.36,965.2,1041.0,1041.0,10461.03,9317.7,10276.1,10276.1,1522.05,1525.1,1444.3,1444.3,16019.96,N
09/09/2026,6,14194.52,13082.3,13852.2,13852.2,1571.89,1727.7,1642.7,1642.7,336.18,118.9,233.7,233.7,1036.48,902.9,930.9,930.9,9879.77,9068.2,9734.5,9734.5,1370.2,1264.6,1310.4,1310.4,15004.14,N
09/09/2026,7,13004.51,11907.7,12573.8,12573.8,1545.79,1581.9,1614.3,1614.3,206.36,101.4,119.9,119.9,1050.45,791.6,930.8,930.8,9040.6,8357.1,8807.9,8807.9,1161.31,1075.7,1100.9,1100.9,13758.33,N
09/09/2026,8,11586.82,10795.9,11267.4,11267.4,1449.28,1533.2,1590.4,1590.4,83.67,112.4,34.3,34.3,1000.13,701.1,907.4,907.4,8066.23,7540.2,7844.5,7844.5,987.51,909.0,890.8,890.8,12477.21,N
09/09/2026,9,8555.83,8467.4,8380.3,8380.3,1215.87,1141.0,1340.9,1340.9,15.27,37.7,5.2,5.2,691.89,587.2,608.5,608.5,5928.53,6059.7,5777.9,5777.9,704.27,641.8,647.8,647.8,9596.69,N
09/09/2026,10,7231.16,6802.2,6913.5,6913.5,1028.84,964.0,960.4,960.4,12.59,32.6,4.0,4.0,533.98,500.8,499.3,499.3,5129.09,4928.8,4983.0,4983.0,526.66,376.0,466.8,466.8,7735.88,N
