DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
01/02/2026,1,24303.94,27408.6,27635.1,26564.9,1945.54,3498.4,3679.5,3549.5,2957.66,3060.0,2887.4,2735.1,2162.31,2244.4,2169.2,2054.2,15022.93,16158.2,16412.6,15824.4,2215.5,2447.6,2486.4,2401.7,27677.22,N
01/02/2026,2,24171.64,27169.1,27155.3,26102.4,2182.86,3695.5,3572.0,3444.1,2990.6,2873.7,3039.7,2889.5,2103.36,2184.1,2104.2,1990.8,14683.68,15962.7,15944.7,15367.1,2211.14,2453.1,2494.7,2410.9,27204.56,N
01/02/2026,3,24009.66,26461.1,26812.8,25761.4,2502.93,3618.9,3821.9,3694.2,2792.47,2730.7,2739.7,2589.5,1924.03,2036.4,1941.2,1828.5,14634.62,15641.5,15903.4,15326.2,2155.61,2433.6,2406.6,2323.0,26854.24,N
01/02/2026,4,24009.63,25618.7,26517.7,25453.9,2560.12,3472.0,3746.2,3616.7,2915.28,2600.3,2847.6,2695.7,1854.94,1841.2,1845.7,1731.6,14416.35,15287.3,15690.3,15106.5,2262.94,2417.9,2387.9,2303.4,26553.38,N
01/02/2026,5,23583.92,24865.9,25806.3,24726.8,2626.7,3604.8,3707.7,3576.7,2761.79,2165.1,2718.5,2564.5,1834.33,1650.1,1825.0,1709.2,14092.33,15063.8,15196.8,14603.9,2268.77,2382.1,2358.3,2272.5,25944.74,N
01/02/2026,6,23620.96,24375.1,25364.6,24281.7,2735.87,3517.1,3660.0,3528.3,2734.44,2244.6,2666.3,2511.9,1670.7,1578.6,1689.1,1573.0,14167.46,14701.5,14960.2,14365.4,2312.49,2333.3,2389.0,2303.1,25512.24,N
01/02/2026,7,23387.29,23716.3,24975.5,23895.1,2791.2,3416.5,3657.0,3525.5,2555.19,2232.4,2588.2,2434.0,1567.17,1507.8,1611.5,1498.2,14072.33,14256.0,14672.6,14077.1,2401.4,2303.6,2446.2,2360.3,25000.65,N
01/02/2026,8,23373.62,23457.9,24395.3,23313.0,2808.89,3292.1,3452.1,3319.8,2479.1,2170.9,2466.3,2311.4,1349.6,1412.5,1355.2,1244.0,14355.55,14313.0,14714.2,14116.7,2380.48,2269.4,2407.5,2321.1,24491.24,N
01/02/2026,9,20920.63,21322.1,22336.9,22336.9,2372.98,2932.7,2974.9,2974.9,1814.33,1850.2,1890.6,1890.6,1132.88,1280.2,1125.0,1125.0,13420.43,13127.3,14150.2,14150.2,2180.01,2131.7,2196.2,2196.2,23624.51,N
01/02/2026,10,16382.39,19176.7,18677.4,18677.4,1524.41,2556.0,2254.3,2254.3,966.54,1586.1,926.6,926.6,727.05,926.0,739.4,739.4,11468.51,12130.6,12950.0,12950.0,1695.88,1978.0,1807.1,1807.1,20082.84,N
