DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/02/2026,1,24017.75,24316.8,24766.2,23677.1,3809.0,3703.1,4121.2,3985.3,593.87,529.9,597.6,463.8,2092.14,1862.2,2052.8,1932.5,14966.38,15609.1,15360.2,14750.1,2556.36,2612.5,2634.4,2545.4,24858.71,N
02/02/2026,2,23927.08,24092.7,24512.3,23423.5,3833.53,3810.5,4139.5,4003.4,562.44,528.9,544.1,413.0,2076.08,1825.0,2068.8,1948.3,14868.8,15304.7,15118.8,14506.7,2586.23,2623.6,2641.1,2552.1,24644.45,N
02/02/2026,3,24375.23,23370.3,24912.5,23823.2,3818.43,3717.4,4126.6,3990.3,607.74,574.9,605.7,476.5,2085.95,1729.2,2035.6,1915.0,15258.78,14753.9,15480.5,14866.3,2604.33,2594.9,2664.1,2575.1,25043.76,N
02/02/2026,4,24761.87,23210.3,25281.7,24196.4,3703.72,3676.6,4017.2,3880.8,669.18,583.8,644.4,516.2,2189.51,1769.2,2150.5,2030.4,15623.24,14611.0,15827.0,15215.4,2576.22,2569.7,2642.6,2553.6,25464.73,N
02/02/2026,5,24717.65,23307.7,25290.0,24204.1,3573.99,3639.9,3902.6,3764.7,729.24,648.5,743.3,620.8,2097.31,1730.7,2093.5,1978.7,15706.84,14744.2,15922.0,15301.3,2610.27,2544.4,2628.6,2538.6,25482.09,N
02/02/2026,6,24234.38,23031.3,24724.2,23632.9,3315.74,3538.3,3665.3,3526.2,608.25,617.2,600.0,483.6,1946.64,1683.6,1928.5,1810.9,15685.65,14704.2,15876.3,15249.2,2678.1,2488.0,2654.1,2563.0,24928.0,N
02/02/2026,7,23944.3,22977.5,24650.1,23561.1,3171.94,3464.6,3505.7,3368.5,692.64,692.1,662.4,538.1,1705.98,1596.5,1783.3,1663.4,15707.14,14742.9,16034.9,15416.6,2666.6,2481.4,2663.8,2574.5,24663.27,N
02/02/2026,8,23551.25,22690.6,24138.9,23039.5,3176.3,3355.5,3492.1,3354.4,739.47,619.7,787.0,655.3,1440.57,1549.6,1433.8,1313.1,15584.41,14693.0,15800.6,15181.2,2610.5,2472.8,2625.4,2535.5,24368.64,N
02/02/2026,9,21476.04,22291.5,23153.8,22044.6,2805.91,3254.1,3315.2,3175.9,611.95,736.5,644.2,509.7,1184.87,1414.8,1245.3,1124.0,14384.89,14487.2,15435.4,14811.0,2488.42,2398.9,2513.7,2424.0,23361.75,N
02/02/2026,10,17296.91,20492.1,19882.9,18769.9,1758.19,2739.3,2693.8,2554.4,787.03,898.2,580.4,442.4,1040.11,1146.2,986.6,864.2,11641.37,13489.1,13503.5,12881.3,2070.21,2219.3,2118.6,2027.6,20346.85,N
