DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/01/2026,1,19821.79,20469.9,20525.6,19394.4,2646.41,2639.8,2855.2,2716.4,1120.85,988.1,1144.3,984.5,2176.48,2309.5,2210.5,2091.7,12108.08,12666.4,12550.1,11931.8,1769.97,1866.1,1765.5,1670.0,20563.9,N
09/01/2026,2,18724.4,19656.1,19457.8,18312.9,2615.35,2664.9,2825.5,2683.8,999.09,921.8,1044.4,888.6,1877.8,2111.3,1935.7,1816.7,11536.04,12107.9,11949.3,11318.8,1696.12,1850.2,1702.9,1605.0,19550.15,N
09/01/2026,3,17473.24,18181.9,18207.1,17074.4,2618.74,2623.1,2855.9,2715.0,738.91,863.2,781.0,627.1,1634.06,1798.3,1630.5,1516.1,10791.56,11250.5,11236.8,10610.3,1689.97,1646.8,1702.9,1605.9,18294.87,N
09/01/2026,4,16648.06,16832.5,17341.2,16228.1,2498.46,2436.9,2698.7,2560.5,650.57,708.8,663.4,513.1,1563.68,1524.0,1566.2,1453.7,10440.47,10628.7,10897.0,10280.4,1494.88,1534.1,1515.9,1420.4,17393.33,N
09/01/2026,5,15592.04,15556.0,16282.0,15192.6,2409.7,2372.4,2592.9,2456.7,514.07,446.3,548.2,406.6,1414.59,1283.1,1436.9,1326.5,9940.12,10019.8,10366.6,9759.4,1313.56,1434.4,1337.4,1243.4,16393.22,N
09/01/2026,6,14401.38,14399.0,15012.3,13956.7,2243.84,2190.1,2413.3,2277.8,409.35,373.2,417.4,298.9,1251.8,1123.6,1261.4,1157.5,9315.66,9528.1,9739.2,9134.9,1180.73,1184.0,1181.0,1087.6,15177.76,N
09/01/2026,7,13459.25,13012.3,13911.8,12877.3,2149.0,2050.3,2233.6,2095.4,307.23,267.1,333.3,244.8,1175.01,1005.1,1163.5,1062.0,8833.99,8722.1,9134.2,8522.6,994.02,967.7,1047.2,952.5,14088.95,N
09/01/2026,8,11629.12,11453.0,12224.3,11252.1,1908.52,1937.2,1995.6,1872.1,208.79,274.7,240.2,150.7,976.7,836.8,1012.4,912.4,7864.81,7614.8,8275.2,7702.7,670.3,789.5,700.9,614.2,12514.43,N
09/01/2026,9,8259.18,8714.8,8986.9,8148.1,1461.41,1428.1,1535.8,1424.3,88.89,208.2,114.3,61.7,574.31,647.6,620.2,528.7,5696.12,5932.4,6273.6,5754.3,438.45,498.5,443.0,379.1,9261.37,N
09/01/2026,10,7972.43,8342.8,8175.2,7372.5,1732.68,1408.5,1728.3,1624.0,299.92,369.2,271.1,189.9,560.45,731.7,543.1,462.8,5133.01,5569.3,5367.6,4882.0,246.37,264.1,265.1,213.8,8107.66,N
