DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/22/2026,1,12283.52,14415.5,13989.6,12975.7,557.72,675.1,663.7,559.7,3782.47,4518.2,4647.3,4472.1,2511.3,2669.3,2761.7,2655.6,3648.51,4790.3,4115.9,3585.0,1783.52,1762.6,1801.0,1703.3,14059.76,N
02/22/2026,2,10889.99,13261.9,12412.0,11428.6,508.59,690.9,581.3,474.0,3816.1,4498.0,4620.9,4440.8,2446.6,2627.8,2758.6,2649.5,2692.2,3897.5,2986.3,2499.6,1426.5,1547.7,1464.9,1364.7,12489.93,N
02/22/2026,3,10187.24,12388.2,11679.0,10721.5,518.3,665.6,600.1,486.4,3814.62,4483.0,4630.0,4447.1,2311.83,2582.1,2616.2,2508.3,2447.7,3279.1,2704.6,2253.7,1094.79,1378.4,1128.1,1026.0,11664.65,N
02/22/2026,4,9796.93,11394.9,11137.4,10205.1,392.97,610.1,463.5,336.9,3813.62,4308.7,4603.7,4424.4,2368.58,2520.4,2569.5,2460.9,2286.83,2845.6,2565.7,2144.9,934.93,1110.1,935.0,838.0,11148.84,N
02/22/2026,5,9334.38,10987.5,10717.5,9795.3,323.29,539.5,400.9,269.6,3768.47,4256.1,4609.2,4430.8,2320.26,2409.3,2521.6,2416.6,1979.17,2842.6,2250.0,1830.6,943.19,940.0,935.8,847.7,10685.34,N
02/22/2026,6,9110.07,10336.2,10386.9,9470.6,351.14,367.7,420.3,310.0,3664.28,4174.6,4557.8,4371.9,2201.31,2300.3,2382.6,2270.5,1803.99,2538.9,1942.2,1525.8,1089.35,954.7,1084.0,992.4,10391.03,N
02/22/2026,7,8709.79,9678.7,9859.9,8953.4,275.3,315.7,350.3,215.9,3631.91,4060.3,4389.2,4200.7,2172.87,2185.3,2266.2,2152.6,1547.39,2173.6,1754.9,1377.0,1082.32,943.8,1099.3,1007.2,9850.27,N
02/22/2026,8,7997.94,9015.9,8687.6,7806.4,197.85,297.5,242.2,125.9,3514.03,3902.8,4017.5,3825.7,1969.26,1988.3,1986.5,1870.7,1313.79,1841.1,1441.3,1088.5,1003.01,986.2,1000.1,895.6,8754.98,N
02/22/2026,9,6764.97,8163.9,7987.0,7120.0,200.84,237.7,253.2,158.2,3023.1,3839.4,3938.9,3740.1,1744.05,1921.1,1836.8,1719.5,961.37,1366.9,1129.7,782.7,835.61,798.8,828.4,719.5,8056.44,N
02/22/2026,10,6203.25,7286.1,7518.4,6666.4,112.11,213.7,179.2,113.4,2857.18,3796.5,4008.3,3780.3,1814.53,1783.9,1936.4,1812.5,591.24,863.2,592.9,260.1,828.19,628.8,801.6,700.1,7617.73,N
