DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
12/28/2025,1,25025.59,27712.8,28230.0,27154.4,2590.29,3768.1,3924.9,3794.7,3019.44,2889.3,3023.1,2870.2,3117.05,3205.6,3339.5,3224.4,13788.67,15204.4,15274.1,14682.1,2510.14,2645.4,2668.4,2583.0,28274.41,N
12/28/2025,2,24285.23,26878.7,27595.4,26526.9,2590.42,3761.5,4023.6,3893.2,3317.42,3131.5,3414.1,3261.5,2965.79,3157.0,3203.1,3087.5,13024.98,14264.1,14406.7,13822.2,2386.62,2564.6,2547.9,2462.5,27598.35,N
12/28/2025,3,23177.99,25964.0,25630.5,24553.9,2641.26,3802.1,3858.0,3727.1,3305.28,3165.6,3460.3,3306.3,2734.49,3027.6,2867.6,2752.0,12229.28,13469.5,13142.9,12552.3,2267.68,2499.2,2301.7,2216.2,25735.24,N
12/28/2025,4,21172.84,24653.3,23138.9,22042.4,2658.57,3793.8,3717.9,3584.8,2634.0,3173.4,2742.9,2586.6,2864.54,2859.5,2888.7,2770.6,10864.15,12473.7,11632.3,11030.5,2151.58,2352.9,2157.1,2069.9,23158.66,N
12/28/2025,5,19155.72,22724.8,20717.8,19623.9,2598.51,3675.6,3765.9,3632.0,2311.28,2955.9,2349.8,2192.1,2849.27,2639.2,2888.5,2769.9,9247.62,11291.6,9638.0,9039.9,2149.04,2162.5,2075.6,1990.0,20704.17,N
12/28/2025,6,18211.83,20736.2,19626.8,18511.6,2675.73,3573.9,3727.9,3590.2,2440.46,2551.9,2350.6,2190.0,2786.85,2573.9,2824.8,2703.2,8197.92,9979.2,8614.0,8008.6,2110.87,2057.3,2109.5,2019.6,19610.62,N
12/28/2025,7,16885.9,18784.8,18291.4,17188.4,2628.18,3499.0,3648.9,3510.6,2471.06,2234.5,2410.7,2248.4,2606.53,2402.1,2687.1,2565.0,7241.68,8713.7,7589.4,6999.6,1938.45,1935.5,1955.3,1864.8,18376.16,N
12/28/2025,8,15199.24,17846.3,16376.7,15305.1,2510.5,3496.1,3316.3,3181.2,2324.38,2126.2,2401.0,2243.3,2048.85,2206.9,2122.9,2003.9,6602.16,8147.1,6847.9,6276.3,1713.35,1870.0,1688.6,1600.4,16483.7,N
12/28/2025,9,14033.06,16090.3,15188.8,14131.9,2232.25,3239.2,3284.9,3150.8,1747.4,2016.9,1819.1,1662.4,1691.14,2113.9,1657.4,1539.1,6760.23,7040.5,6811.7,6251.8,1602.04,1679.8,1615.7,1527.8,15366.89,N
12/28/2025,10,13215.03,14761.8,15123.7,14068.9,1627.78,3115.1,3462.7,3327.6,1789.66,2281.5,1694.4,1536.6,1860.52,1909.8,1827.5,1708.3,6479.79,5938.0,6699.7,6145.4,1457.28,1517.4,1439.4,1351.0,15236.2,N
12/28/2025,11,15822.5,15612.9,17676.2,16584.2,1763.96,3452.3,3875.0,3737.5,2672.73,2553.8,2724.9,2563.1,1895.21,1675.7,1875.2,1755.7,7882.78,6422.7,7669.7,7087.1,1607.82,1508.4,1531.4,1440.8,17617.22,N
