DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/05/2026,1,17379.06,17009.5,18074.6,16929.5,752.76,1248.9,860.8,736.0,1534.99,1520.8,1584.2,1421.4,2437.52,2344.5,2491.8,2365.6,10887.96,10279.7,11414.4,10777.1,1765.83,1615.6,1723.4,1629.4,17994.4,N
07/05/2026,2,16399.15,17064.3,17034.4,15913.8,1107.29,976.8,1194.2,1061.0,1180.18,1409.9,1240.3,1083.5,2062.18,2165.8,2126.2,2004.5,10213.36,10860.8,10605.1,9986.5,1836.14,1651.0,1868.6,1778.3,17147.63,N
07/05/2026,3,14929.87,16585.0,15369.0,14307.6,1325.04,993.3,1400.1,1284.6,964.33,1248.3,1015.7,866.1,1825.53,1989.2,1814.3,1697.9,9261.99,10650.1,9550.3,8957.2,1552.98,1704.1,1588.6,1501.8,15553.23,N
07/05/2026,4,14262.67,15393.3,14674.3,13639.0,1184.68,1001.8,1158.4,1034.8,867.67,988.0,907.9,766.4,1720.13,1742.5,1766.7,1657.1,9134.21,9884.5,9471.4,8895.2,1355.98,1776.5,1369.9,1285.5,14822.05,N
07/05/2026,5,14139.38,13481.5,14556.6,13525.9,1269.78,1001.8,1348.0,1224.8,929.63,853.7,946.9,802.4,1541.43,1556.8,1536.2,1427.2,9040.31,8589.7,9340.9,8770.0,1358.23,1479.5,1384.6,1301.5,14665.47,N
07/05/2026,6,12803.41,12223.4,13411.9,12407.2,845.53,830.6,920.8,806.4,862.72,763.3,915.7,782.0,1433.69,1519.3,1482.4,1374.0,8569.88,7845.2,8973.3,8407.7,1091.59,1265.0,1119.7,1037.1,13549.02,N
07/05/2026,7,11783.62,11917.5,12389.8,11424.3,643.3,974.1,779.9,691.3,832.05,795.3,865.9,727.0,1407.95,1343.1,1400.1,1291.0,7983.81,7591.7,8471.8,7920.3,916.51,1213.3,872.1,794.7,12400.02,N
07/05/2026,8,10539.38,10126.5,11188.6,10263.0,860.34,614.5,938.3,828.9,593.79,690.6,667.0,539.1,1336.11,1204.0,1356.6,1255.4,6803.42,6732.3,7261.0,6748.3,945.72,885.1,965.7,891.3,11403.72,N
07/05/2026,9,8609.21,8914.7,8823.5,7979.4,446.49,426.4,560.3,473.6,655.24,801.5,599.7,480.2,1436.96,1177.7,1409.9,1316.0,5375.57,5915.6,5575.4,5099.2,694.95,593.5,678.2,610.4,9092.0,N
07/05/2026,10,8924.62,8045.0,9075.0,8220.9,186.84,518.1,188.9,143.0,1145.48,874.4,1200.8,1071.8,1380.1,1143.7,1405.7,1310.9,5634.5,4924.0,5687.1,5175.0,577.7,584.8,592.5,520.2,9218.66,N
07/05/2026,11,7571.98,5908.5,7891.0,7085.5,231.81,332.7,224.4,187.6,901.03,920.0,952.8,833.5,1140.38,1073.1,1194.0,1106.1,4864.23,3194.6,5044.3,4554.9,434.53,388.1,475.5,403.4,8158.37,N
07/05/2026,12,4832.41,5369.1,5105.2,4384.9,125.49,184.2,163.6,107.0,686.11,1135.5,729.8,628.1,862.02,1003.7,889.7,812.3,2943.88,2746.2,3103.5,2678.9,214.91,299.5,218.6,158.6,5344.28,N
07/05/2026,13,3561.86,4181.9,3678.1,2961.3,99.28,185.8,107.3,54.4,700.87,993.7,752.9,636.1,784.54,886.2,794.1,712.4,1807.39,1909.0,1848.9,1443.3,169.78,207.2,174.9,115.1,3732.82,N
07/05/2026,14,3472.21,3564.5,3575.7,2858.9,208.75,165.2,239.4,167.7,1032.9,1194.9,1036.8,920.3,740.72,723.7,749.6,669.7,1303.69,1368.3,1380.4,993.0,186.15,112.4,169.5,108.2,3509.21,N
07/05/2026,15,3751.64,4072.3,3858.4,3140.2,298.77,230.7,312.0,225.9,1559.69,1583.4,1567.7,1449.6,756.93,795.5,783.4,697.3,967.17,1327.4,1027.2,660.4,169.08,135.3,168.1,107.0,3763.56,N
07/05/2026,16,5429.77,4829.6,5059.0,4342.2,601.45,345.1,578.5,493.2,2092.42,1954.9,2054.9,1942.5,773.12,826.6,782.8,701.0,1746.84,1519.7,1447.3,1063.7,215.94,183.3,195.5,141.8,5085.57,N
07/05/2026,17,8506.79,6009.7,8519.6,7687.8,1008.02,510.2,1032.6,934.7,2503.32,2363.4,2620.6,2500.6,858.17,1011.3,874.1,784.2,3779.54,1879.2,3640.5,3183.2,357.74,245.6,351.8,285.1,8289.33,N
07/05/2026,18,10440.65,8239.8,10771.9,9858.6,987.72,710.6,1038.7,938.3,2714.29,2683.1,2926.2,2795.8,1067.0,1190.1,1071.7,970.3,5020.26,3248.3,5143.5,4632.6,651.38,407.7,591.8,521.6,10586.88,N
07/05/2026,19,10934.66,11323.6,11099.4,10176.5,630.09,1146.9,702.0,601.8,2650.78,2758.2,2921.8,2790.8,1371.64,1455.3,1365.7,1263.8,5401.8,5307.0,5239.5,4725.3,880.35,656.2,870.4,794.8,11134.58,N
07/05/2026,20,13754.51,12808.0,14022.1,13000.6,1236.49,1253.6,1063.3,948.8,2459.78,2597.8,2574.0,2428.0,1914.96,1741.2,1890.3,1777.5,7305.3,6422.4,7656.9,7091.0,837.98,793.0,837.6,755.3,13973.22,N
07/05/2026,21,17267.72,12713.1,16808.6,15695.7,1928.61,956.9,2023.4,1893.4,2151.6,2098.5,2155.7,1996.8,2063.38,2077.2,2113.3,1990.5,10016.37,6516.1,9598.4,8985.0,1107.76,1064.4,917.8,830.0,16919.84,N
07/05/2026,22,19444.44,14176.9,19659.0,18509.7,1795.3,1395.4,1924.3,1784.0,1803.8,1714.6,1865.7,1703.8,2338.06,2261.7,2334.3,2209.6,11948.05,7931.9,12042.2,11411.4,1559.23,873.3,1492.5,1400.9,19767.57,N
07/05/2026,23,17900.86,15376.3,18586.1,17439.6,1728.61,1579.9,1849.0,1708.0,1405.52,1570.8,1466.4,1303.7,2367.93,2235.7,2362.0,2236.1,10964.54,8936.4,11446.2,10818.9,1434.26,1053.5,1462.5,1372.9,18911.91,N
07/05/2026,24,14331.35,15706.4,15650.3,14580.3,1730.59,1342.0,1918.8,1786.6,1306.78,1445.4,1338.8,1185.8,2216.35,2244.5,2284.4,2165.9,7762.58,9539.5,8707.2,8127.0,1315.05,1135.0,1401.1,1315.0,15880.23,N
07/06/2026,1,,13902.2,11864.6,10916.6,,1143.0,1497.6,1376.7,,1275.6,1258.3,1118.0,,2101.4,1779.3,1671.6,,8303.5,6420.5,5913.3,,1078.7,908.9,837.0,,N
07/06/2026,2,,11451.9,10766.9,9843.3,,1016.3,1000.8,885.4,,1249.5,1217.2,1084.9,,1930.5,1685.7,1582.9,,6224.1,6048.9,5551.5,,1031.5,814.3,738.6,,N
07/06/2026,3,,8967.0,9372.7,8459.2,,760.8,772.3,657.7,,1127.9,1127.9,996.4,,1573.2,1586.2,1483.8,,4809.1,5175.9,4687.0,,696.0,710.4,634.3,,N
07/06/2026,4,,7885.7,8279.3,7393.3,,621.5,629.3,518.0,,1030.4,1030.4,903.7,,1445.7,1456.3,1358.1,,4112.9,4488.1,4012.0,,675.2,675.2,601.5,,N
07/06/2026,5,,6839.4,7128.3,6279.1,,491.3,495.2,388.2,,864.6,864.6,743.4,,1360.3,1371.3,1277.5,,3510.6,3784.6,3328.1,,612.6,612.6,541.9,,N
07/06/2026,6,,5837.8,6090.2,5258.8,,418.0,420.8,315.0,,710.5,710.5,590.5,,1271.6,1283.5,1190.4,,2932.0,3164.4,2721.6,,505.7,511.0,441.3,,N
07/06/2026,7,,4843.9,5060.5,4244.7,,367.5,369.9,265.3,,650.2,650.2,530.4,,1088.9,1100.9,1008.1,,2336.6,2535.1,2106.2,,400.7,404.4,334.7,,N
07/06/2026,8,,3686.4,3844.7,3048.0,,299.7,302.1,197.0,,501.0,501.0,381.9,,893.4,903.6,809.8,,1676.1,1821.8,1413.2,,316.2,316.2,246.1,,N
07/06/2026,9,,2819.4,2927.8,2141.2,,206.6,209.1,102.3,,457.0,457.0,330.9,,799.9,810.2,711.3,,1156.6,1252.2,870.2,,199.3,199.3,126.5,,N
07/06/2026,10,,2515.9,2605.8,1801.5,,149.7,152.1,49.0,,569.0,569.0,430.0,,761.5,775.5,669.9,,915.0,988.5,603.9,,120.7,120.7,48.7,,N
07/06/2026,11,,2197.9,2269.9,1454.5,,147.6,149.4,44.5,,581.6,581.6,435.4,,662.4,678.3,568.3,,710.4,764.7,377.1,,95.9,95.9,29.2,,N
07/06/2026,12,,1962.8,2016.9,1188.6,,148.5,150.5,36.6,,588.5,588.5,424.0,,594.0,609.6,487.8,,564.0,600.5,226.0,,67.8,67.8,14.2,,N
07/06/2026,13,,2000.9,2050.0,1204.0,,147.2,149.4,29.3,,706.3,706.3,520.3,,580.0,594.8,460.5,,514.6,546.7,186.7,,52.8,52.8,7.2,,N
07/06/2026,14,,2432.0,2477.1,1604.1,,173.6,176.0,54.0,,1069.1,1069.1,887.6,,591.2,605.5,472.9,,539.1,567.5,179.7,,59.0,59.0,9.9,,N
07/06/2026,15,,3149.0,3196.2,2277.2,,211.1,214.7,86.2,,1602.1,1602.1,1426.2,,647.1,662.5,531.4,,620.4,648.6,219.8,,68.3,68.3,13.6,,N
07/06/2026,16,,3933.2,3985.3,3004.0,,257.4,262.6,125.8,,2012.3,2012.3,1834.7,,815.1,834.1,699.6,,761.9,789.8,326.4,,86.5,86.5,17.5,,N
07/06/2026,17,,4990.5,5064.9,3989.9,,363.4,371.5,227.8,,2301.1,2301.1,2133.8,,1107.9,1132.8,1003.3,,1052.0,1093.4,541.8,,166.1,166.1,83.2,,N
07/06/2026,18,,6216.8,6352.9,5131.2,,519.4,531.9,374.8,,2452.6,2480.6,2302.7,,1479.1,1515.4,1377.3,,1530.1,1589.4,934.3,,235.6,235.6,142.1,,N
07/06/2026,19,,7337.5,7524.6,6150.9,,735.4,752.3,581.1,,2445.6,2473.9,2278.6,,1872.7,1915.9,1765.0,,2001.9,2100.6,1350.2,,281.9,281.9,176.0,,N
07/06/2026,20,,8398.0,8614.2,7117.1,,1034.4,1054.2,869.4,,2220.2,2244.6,2034.5,,2168.0,2210.2,2047.5,,2594.9,2724.7,1901.7,,380.5,380.5,264.0,,N
07/06/2026,21,,9626.1,9844.0,8249.8,,1460.8,1483.1,1286.8,,1906.2,1925.0,1702.6,,2278.8,2318.0,2145.3,,3460.5,3598.1,2722.1,,519.8,519.8,393.0,,N
07/06/2026,22,,10891.6,11152.2,9506.8,,1891.6,1920.4,1717.4,,1614.2,1628.8,1399.7,,2245.3,2281.9,2104.2,,4411.2,4591.8,3689.0,,729.3,729.3,596.5,,N
07/06/2026,23,,12009.7,12299.8,10601.4,,2191.5,2224.5,2015.4,,1412.2,1424.6,1188.0,,2174.4,2207.1,2023.5,,5323.0,5535.0,4602.7,,908.6,908.6,771.8,,N
07/06/2026,24,,12506.8,12791.1,11071.1,,2307.9,2339.5,2127.6,,1264.3,1275.7,1036.3,,2051.6,2078.9,1893.2,,5891.0,6105.0,5160.6,,992.0,992.0,853.4,,N
