DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/05/2026,1,20197.75,20547.0,21115.2,19990.3,3260.44,2906.3,3515.9,3380.1,2111.35,1704.2,2168.1,2008.1,2298.75,2291.5,2304.1,2184.5,10673.78,11584.8,11228.0,10616.2,1853.43,2060.2,1899.1,1801.4,21102.25,N
08/05/2026,2,18992.85,20447.4,19957.1,18835.4,3392.5,3080.3,3686.0,3549.8,1731.86,1747.1,1799.3,1640.0,2239.32,2155.1,2255.2,2136.6,9920.13,11362.8,10471.9,9861.4,1709.04,2102.1,1744.7,1647.6,19926.46,N
08/05/2026,3,17557.22,19666.9,18669.8,17531.2,3162.33,3211.7,3644.4,3506.1,1461.61,1700.3,1507.8,1346.1,2039.09,2091.6,2084.3,1963.1,9224.26,10769.5,9736.8,9118.1,1669.93,1893.8,1696.5,1597.8,18644.46,N
08/05/2026,4,17117.43,18559.4,17890.7,16757.1,3058.88,3068.2,3523.8,3386.2,1396.64,1412.1,1423.7,1262.3,1888.61,2013.0,1855.8,1735.2,9195.69,10255.9,9473.5,8858.0,1577.61,1810.2,1613.9,1515.4,17974.91,N
08/05/2026,5,16574.84,17122.2,17460.1,16331.4,2739.83,2855.3,3078.3,2941.4,1320.23,1200.0,1339.6,1179.2,1757.66,1830.8,1806.4,1686.7,9285.77,9559.0,9731.8,9117.8,1471.35,1677.1,1504.0,1406.3,17475.56,N
08/05/2026,6,15226.83,16113.2,16080.4,14993.9,2262.41,2587.1,2584.5,2453.1,1233.78,1211.7,1302.1,1147.8,1550.97,1713.3,1536.7,1420.9,8778.82,9085.3,9221.9,8630.9,1400.85,1515.8,1435.2,1341.2,16164.2,N
08/05/2026,7,13992.6,15335.0,14792.8,13742.8,1731.4,2335.3,2054.7,1930.1,1148.19,1284.5,1162.4,1012.9,1552.58,1628.9,1556.7,1445.3,8316.33,8710.9,8759.3,8186.6,1244.1,1375.4,1259.7,1167.9,14847.87,N
08/05/2026,8,12591.02,13688.6,13476.8,12463.3,1423.53,2086.4,1674.8,1551.4,1108.89,1164.4,1179.2,1035.0,1401.01,1411.0,1453.0,1345.7,7526.43,7852.1,8003.6,7453.3,1131.16,1174.7,1166.2,1077.9,13583.59,N
08/05/2026,9,10262.12,12679.9,11021.1,10101.5,1008.98,1523.8,1226.7,1115.5,1332.1,1317.0,1301.4,1171.0,1424.88,1521.6,1431.5,1333.9,5693.47,7352.1,6247.0,5746.1,802.69,965.4,814.5,735.0,11128.45,N
08/05/2026,10,11483.63,12407.6,12099.2,11142.3,1328.62,1429.5,1419.1,1303.3,2007.96,1617.7,2014.8,1878.7,1742.26,1583.0,1711.3,1609.6,5733.3,6955.8,6257.3,5736.9,671.49,821.6,696.7,613.8,11893.67,N
08/05/2026,11,11422.12,11451.3,11888.0,10941.9,1722.7,1597.6,1949.2,1834.2,1958.72,1824.2,1998.4,1863.3,1941.72,1629.7,1907.1,1806.3,5199.46,5782.9,5487.2,4968.8,599.52,616.9,546.1,469.3,11997.55,N
08/05/2026,12,12834.81,12028.7,13161.3,12158.7,1675.46,1710.9,1882.4,1759.8,1956.88,2240.8,1998.4,1854.8,1892.71,1700.6,1884.6,1777.4,6607.49,5792.6,6771.4,6222.2,702.27,583.8,624.5,544.5,13151.49,N
08/05/2026,13,15024.87,12204.9,15378.2,14304.8,1853.13,1802.9,2021.3,1890.6,2201.45,2258.4,2182.3,2029.0,1851.8,1766.2,1870.8,1756.0,8317.58,5829.6,8570.1,7980.8,800.91,547.8,733.7,648.4,15379.51,N
08/05/2026,14,16037.84,13517.2,16986.1,15866.1,1953.79,1875.0,2228.6,2093.2,2564.0,2518.1,2673.8,2514.6,1986.28,1736.6,1970.2,1851.5,8636.53,6772.5,9199.5,8590.0,897.24,615.0,914.0,816.8,16890.88,N
08/05/2026,15,16017.47,14961.6,16746.0,15636.0,2168.83,2067.7,2284.0,2149.5,2726.05,2815.5,2973.2,2815.3,2029.87,1798.1,2036.5,1919.0,8129.74,7576.4,8483.1,7879.1,962.98,703.9,969.2,873.1,16822.3,N
08/05/2026,16,15599.25,15632.5,16567.0,15463.8,2261.6,2043.2,2337.2,2203.9,2773.73,3200.3,3291.4,3134.4,2060.81,1975.0,2066.8,1949.4,7520.5,7579.5,7857.4,7257.5,982.61,834.5,1014.2,918.6,16572.83,N
08/05/2026,17,14998.77,15848.9,16112.7,15019.9,2129.73,2080.4,2205.1,2072.9,2996.65,3297.7,3595.8,3440.4,2138.86,2125.7,2163.2,2046.9,6811.23,7430.5,7227.3,6632.9,922.3,914.6,921.3,826.8,16044.85,N
08/05/2026,18,14688.07,16117.2,15516.4,14436.4,1933.11,2078.1,2012.6,1882.0,3194.82,3438.7,3736.2,3582.9,2258.39,2222.5,2265.2,2150.1,6448.71,7421.2,6645.8,6058.5,853.04,956.7,856.6,762.9,15471.19,N
08/05/2026,19,15539.74,16071.3,16162.9,15069.4,1876.25,2019.9,1977.9,1845.3,3283.31,3374.2,3617.0,3461.9,2508.16,2404.8,2543.0,2426.8,6946.42,7337.2,7081.1,6486.6,925.6,935.2,943.9,848.8,16039.59,N
08/05/2026,20,16631.03,16092.3,17196.7,16070.1,1691.78,2043.6,1942.6,1806.1,2974.7,3081.7,3195.0,3034.6,2657.07,2509.8,2712.9,2593.0,8339.19,7474.5,8340.0,7728.4,968.29,982.7,1006.2,908.0,17102.66,N
08/05/2026,21,17231.96,17334.6,17776.5,16638.5,1434.07,2168.6,1607.9,1470.1,2436.71,2632.7,2535.4,2373.9,2655.47,2672.7,2706.1,2585.0,9585.57,8631.2,9881.9,9262.7,1120.14,1229.4,1045.2,946.8,17692.05,N
08/05/2026,22,18900.6,18869.6,19362.6,18226.8,1875.81,2212.3,1943.4,1806.1,2149.56,2227.4,2174.2,2012.6,2673.95,2675.4,2754.5,2633.9,10478.36,10323.4,10777.4,10159.4,1722.92,1431.1,1713.1,1614.8,19179.32,N
08/05/2026,23,19911.71,19942.8,20700.8,19570.8,2188.78,2240.9,2462.7,2325.9,1977.55,1861.1,2021.1,1861.2,2623.59,2609.3,2658.1,2538.1,11196.54,11544.5,11616.0,11001.0,1925.25,1687.0,1942.9,1844.6,20564.31,N
08/05/2026,24,19839.62,20928.8,20732.5,19603.9,2368.23,2543.2,2677.7,2540.9,1567.34,1755.0,1639.4,1479.0,2623.48,2536.4,2661.4,2541.8,11332.21,12041.6,11798.8,11184.9,1948.36,2052.6,1955.2,1857.3,20684.14,N
08/06/2026,1,,19489.2,19518.4,19518.4,,2530.5,2883.1,2883.1,,1520.9,1217.4,1217.4,,2258.0,2240.1,2240.1,,11192.7,11223.8,11223.8,,1987.1,1954.0,1954.0,,N
08/06/2026,2,,18625.9,19381.9,19381.9,,2484.1,2986.2,2986.2,,1230.2,1175.7,1175.7,,2162.0,2050.2,2050.2,,10785.7,11151.6,11151.6,,1963.9,2018.2,2018.2,,N
08/06/2026,3,,18030.7,18723.2,18723.2,,2656.5,2933.5,2933.5,,1053.2,1053.2,1053.2,,1844.9,1861.3,1861.3,,10469.0,10868.1,10868.1,,2007.1,2007.1,2007.1,,N
08/06/2026,4,,17190.4,17898.2,17898.2,,2514.2,2798.8,2798.8,,911.5,911.5,911.5,,1693.9,1705.3,1705.3,,10135.5,10547.3,10547.3,,1935.3,1935.3,1935.3,,N
08/06/2026,5,,16165.2,16867.7,16867.7,,2363.8,2650.1,2650.1,,756.5,756.5,756.5,,1562.6,1571.7,1571.7,,9687.4,10094.5,10094.5,,1794.9,1794.9,1794.9,,N
08/06/2026,6,,15302.2,16000.0,16000.0,,2184.4,2465.4,2465.4,,661.0,661.0,661.0,,1495.6,1495.6,1495.6,,9311.6,9728.4,9728.4,,1649.6,1649.6,1649.6,,N
