DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/14/2026,1,23396.67,28313.0,28524.3,27531.8,1932.21,3632.2,3859.0,3740.6,2622.95,2913.9,2830.0,2687.6,2928.1,2897.5,2969.8,2862.6,13780.92,16145.8,16179.0,15634.2,2132.49,2723.6,2686.5,2606.8,28472.31,N
04/14/2026,2,23161.83,27653.6,27470.7,26484.7,2574.24,3698.4,3966.2,3848.1,2309.87,2732.7,2350.2,2208.5,2766.95,2749.8,2832.6,2725.7,13427.29,15728.2,15620.6,15080.1,2083.48,2744.5,2701.1,2622.3,27448.01,N
04/14/2026,3,22767.18,26877.2,26416.2,25419.5,3034.06,3706.5,3909.9,3788.8,2144.03,2514.4,2209.8,2067.1,2679.13,2770.4,2671.8,2564.2,12815.65,15216.7,14928.2,14382.2,2094.31,2669.2,2696.5,2617.2,26393.77,N
04/14/2026,4,22929.96,25823.6,25817.8,24807.2,3330.19,3646.9,3783.1,3660.1,2078.61,2184.8,2129.6,1984.8,2811.63,2616.3,2839.0,2729.7,12624.15,14726.0,14371.7,13819.0,2085.38,2649.6,2694.4,2613.6,25804.23,N
04/14/2026,5,22673.96,24949.5,25393.9,24373.1,3163.76,3548.0,3632.2,3508.4,1997.5,2026.0,2063.1,1917.0,2666.97,2544.6,2655.5,2545.2,12693.74,14247.0,14394.4,13835.2,2151.99,2583.9,2648.7,2567.3,25352.05,N
04/14/2026,6,22455.84,24495.8,24694.5,23654.9,2875.13,3376.5,3316.5,3190.0,2179.91,2057.7,2150.6,2001.2,2549.5,2625.6,2608.2,2496.1,12712.65,13905.4,14061.1,13492.6,2138.65,2530.6,2558.1,2475.0,24644.7,N
04/14/2026,7,22138.36,24059.4,24149.9,23093.9,3058.2,3201.1,3439.6,3311.4,2464.61,2111.6,2482.8,2330.7,2196.05,2487.7,2239.5,2125.5,12360.49,13806.3,13706.8,13129.6,2059.01,2452.7,2281.2,2196.7,24132.58,N
04/14/2026,8,20731.13,23464.4,23356.9,22284.7,2517.4,3096.8,3623.0,3491.0,2256.41,2226.9,2340.5,2190.9,2012.48,2412.6,2065.2,1948.9,12143.22,13410.6,13334.6,12746.4,1801.62,2317.5,1993.6,1907.5,23347.92,N
04/14/2026,9,18788.04,23252.7,21588.8,20494.0,1855.5,3122.1,3087.8,2955.1,2077.03,2703.7,2187.8,2034.5,1990.05,2258.3,2030.0,1911.2,11144.29,12973.6,12477.1,11875.1,1721.17,2195.0,1806.1,1718.1,21450.67,N
04/14/2026,10,19322.58,23702.2,21508.9,21508.9,1575.61,3225.3,2625.9,2625.9,2628.96,3027.3,2500.3,2500.3,2525.34,2466.9,2437.3,2437.3,10955.62,12968.8,12173.4,12173.4,1637.05,2013.9,1772.0,1772.0,22221.91,N
04/14/2026,11,20050.97,23474.7,23457.6,23457.6,1279.5,3124.7,2726.0,2726.0,3052.64,3137.0,3091.1,3091.1,2691.13,2607.6,2820.9,2820.9,11282.15,12610.7,12805.6,12805.6,1745.55,1994.7,2014.0,2014.0,24386.35,N
04/14/2026,12,19789.31,22940.9,24504.9,24504.9,1256.06,3308.3,3209.7,3209.7,3019.12,3222.5,3420.3,3420.3,2679.4,2748.1,2926.5,2926.5,11096.07,11803.9,12900.7,12900.7,1738.66,1858.1,2047.7,2047.7,25514.79,N
