DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
07/19/2026,1,11653.95,11025.1,11763.8,11763.8,1072.82,1125.4,1109.5,1109.5,2067.89,2006.5,2197.7,2197.7,2339.02,2393.5,2531.5,2531.5,4334.86,3767.7,3981.2,3981.2,1839.36,1732.0,1943.9,1943.9,12416.46,N
07/19/2026,2,9712.92,10100.1,10108.2,10108.2,1030.3,999.6,1065.5,1065.5,2014.51,1698.1,1879.8,1879.8,2049.74,2317.9,2479.4,2479.4,3073.09,3337.0,2811.6,2811.6,1545.28,1747.5,1871.9,1871.9,10474.6,N
07/19/2026,3,8789.21,8815.1,8392.7,8392.7,930.24,903.2,1026.7,1026.7,1896.14,1460.0,1902.9,1902.9,1918.51,2174.9,2157.0,2157.0,2768.02,2538.8,1779.6,1779.6,1276.3,1738.2,1526.5,1526.5,9306.86,N
07/19/2026,4,8699.07,7697.1,8007.0,8007.0,728.18,832.9,779.0,779.0,1672.67,1246.8,1741.0,1741.0,1909.31,2102.3,2128.4,2128.4,3092.7,2026.0,2116.8,2116.8,1296.21,1489.1,1241.8,1241.8,9154.26,N
07/19/2026,5,8821.45,7186.5,8402.6,8402.6,701.64,659.6,629.6,629.6,1277.22,1273.4,1427.1,1427.1,2015.6,1987.2,2215.9,2215.9,3485.08,2070.1,2576.1,2576.1,1341.91,1196.2,1553.9,1553.9,9233.97,N
07/19/2026,6,8474.04,6933.6,8200.9,8200.9,596.63,472.4,438.0,438.0,1016.07,1200.1,916.5,916.5,2121.13,1880.6,2344.0,2344.0,3499.78,2319.0,3142.9,3142.9,1240.43,1061.5,1359.5,1359.5,8865.51,N
07/19/2026,7,8115.68,7725.9,7901.1,7901.1,604.03,306.7,439.4,439.4,1029.46,1041.4,827.7,827.7,2159.34,1883.9,2406.2,2406.2,3218.1,3146.2,2912.3,2912.3,1104.75,1347.7,1315.5,1315.5,8433.47,N
07/19/2026,8,8159.36,7787.0,7898.5,7898.5,698.72,159.9,549.5,549.5,1014.05,1020.9,980.0,980.0,2132.69,2084.2,2545.2,2545.2,3319.69,3461.0,2721.1,2721.1,994.21,1061.0,1102.7,1102.7,8570.73,N
07/19/2026,9,7072.53,7495.2,7217.8,6442.2,353.52,347.0,426.4,332.9,1045.58,1168.6,977.7,861.8,2034.08,1855.3,2082.3,1994.6,2767.63,3271.2,2865.5,2458.1,871.72,853.1,865.9,794.8,7326.57,N
07/19/2026,10,8911.43,7876.1,8914.8,8069.5,341.98,417.8,413.8,314.8,1956.66,1368.5,1906.5,1778.0,2146.71,1958.4,2120.4,2023.8,3735.85,3381.4,3696.4,3253.3,730.23,750.0,777.7,699.6,8836.88,N
07/19/2026,11,9968.06,7398.0,10417.7,9516.0,234.92,324.7,291.3,212.1,1929.67,1399.5,1967.3,1830.8,2152.8,1925.1,2289.2,2187.6,5171.59,3145.4,5401.0,4899.8,479.08,603.3,468.9,385.7,10475.95,N
07/19/2026,12,9239.99,8037.7,9877.4,8995.5,131.91,335.0,162.6,88.2,1979.98,1887.7,1967.3,1834.9,1994.69,1866.5,2250.0,2150.8,4723.6,3481.6,5090.6,4595.3,409.81,466.9,406.9,326.3,10063.59,N
