DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/23/2026,1,8870.63,12333.4,8770.2,8770.2,1009.62,1628.0,1180.1,1180.1,1104.25,1159.4,988.4,988.4,1819.09,1895.5,1726.1,1726.1,3287.59,6040.9,3347.8,3347.8,1650.08,1609.6,1527.8,1527.8,9445.26,N
08/23/2026,2,8299.03,10024.1,8021.9,8021.9,904.59,1206.3,1014.2,1014.2,894.63,899.0,797.9,797.9,1558.88,1581.9,1472.4,1472.4,3270.5,4862.4,3112.0,3112.0,1670.43,1474.5,1625.4,1625.4,8752.0,N
08/23/2026,3,8976.13,8361.9,8475.6,8475.6,839.29,821.5,1045.2,1045.2,875.11,743.9,706.7,706.7,1489.05,1343.3,1370.9,1370.9,4252.84,3896.7,3951.1,3951.1,1519.84,1556.5,1401.7,1401.7,9238.81,N
08/23/2026,4,9296.59,7875.9,8735.9,8735.9,614.86,944.0,711.9,711.9,943.93,573.4,825.5,825.5,1360.36,1080.5,1282.1,1282.1,4673.35,3801.5,4319.1,4319.1,1704.09,1476.5,1597.3,1597.3,9622.99,N
08/23/2026,5,9575.16,7900.4,9142.1,9142.1,591.19,874.0,659.6,659.6,961.62,476.4,806.4,806.4,1196.27,999.8,1101.4,1101.4,5091.54,4266.5,4951.4,4951.4,1734.54,1283.7,1623.3,1623.3,10056.77,N
08/23/2026,6,9191.94,7366.7,8882.5,8882.5,839.66,621.9,925.6,925.6,726.47,425.6,635.3,635.3,1255.04,888.9,1114.2,1114.2,4851.51,4056.6,4748.5,4748.5,1519.26,1373.7,1458.9,1458.9,9939.59,N
08/23/2026,7,8546.17,7006.9,8125.2,8125.2,861.4,545.3,980.1,980.1,472.13,410.1,367.8,367.8,1263.88,746.3,1133.1,1133.1,4531.73,3930.1,4358.4,4358.4,1417.03,1375.1,1285.8,1285.8,9150.25,N
08/23/2026,8,8017.61,6499.3,7735.0,7735.0,833.81,673.3,897.0,897.0,329.25,282.9,245.4,245.4,1236.22,760.2,1116.2,1116.2,4024.81,3656.8,3978.2,3978.2,1593.52,1126.1,1498.2,1498.2,8689.86,N
08/23/2026,9,5882.96,5319.9,5609.4,5609.4,593.09,658.2,610.1,610.1,243.82,152.9,175.1,175.1,869.0,623.3,816.5,816.5,2848.3,2933.7,2793.5,2793.5,1328.75,951.8,1214.2,1214.2,6632.43,N
08/23/2026,10,4137.57,3803.8,3585.0,3585.0,332.77,499.6,288.6,288.6,586.99,143.0,439.1,439.1,577.98,440.5,492.8,492.8,1707.07,1893.4,1458.5,1458.5,932.76,827.3,906.0,906.0,4408.22,N
08/23/2026,11,4124.36,3199.1,3640.1,3640.1,493.52,475.1,435.0,435.0,653.19,197.6,581.5,581.5,453.57,356.2,383.5,383.5,1925.27,1566.1,1689.3,1689.3,598.81,604.1,550.8,550.8,4377.08,N
08/23/2026,12,3339.85,2517.4,2894.0,2894.0,643.27,427.7,583.6,583.6,337.15,398.5,273.9,273.9,356.17,293.8,278.4,278.4,1578.4,1019.1,1385.2,1385.2,424.86,378.3,372.9,372.9,3701.72,N
08/23/2026,13,2839.78,2676.7,2412.4,2412.4,815.88,609.6,810.6,810.6,314.19,444.7,229.5,229.5,326.47,243.9,270.1,270.1,1138.47,1150.7,902.7,902.7,244.77,227.8,199.5,199.5,3118.97,N
08/23/2026,14,2971.85,2744.4,2583.2,2583.2,1003.12,782.3,1051.0,1051.0,530.58,580.0,410.8,410.8,294.8,280.7,222.0,222.0,981.87,957.9,804.8,804.8,161.48,143.5,94.6,94.6,3225.51,N
08/23/2026,15,3415.63,3324.1,2966.3,2966.3,962.55,1032.7,978.9,978.9,1171.73,927.7,969.0,969.0,345.86,346.6,257.7,257.7,750.04,921.0,630.3,630.3,185.45,96.1,130.4,130.4,3543.45,N
08/23/2026,16,4304.67,4632.8,4368.9,3666.1,1063.08,1347.2,1036.0,921.6,1874.88,1472.0,1847.8,1710.2,434.56,443.6,441.6,337.5,765.78,1221.4,864.7,579.3,166.37,148.6,178.8,117.5,4266.72,N
08/23/2026,17,5189.03,5409.1,5189.3,4486.1,1228.3,1411.6,1138.3,1027.4,2242.6,1916.4,2240.3,2107.5,522.35,622.0,543.7,443.2,1012.33,1220.4,1073.5,773.9,183.45,238.7,193.5,134.1,5089.99,N
08/23/2026,18,6051.35,6426.5,6112.5,5390.1,1397.88,1421.0,1318.9,1215.6,2430.89,2304.5,2442.9,2319.3,626.06,845.3,665.8,571.6,1317.67,1591.4,1426.0,1082.8,278.85,264.3,258.9,200.8,5944.15,N
08/23/2026,19,6994.54,7333.7,7007.8,6257.6,1712.61,1526.1,1609.2,1506.9,2371.63,2269.2,2387.4,2264.6,798.6,1084.4,809.9,715.7,1588.38,2091.0,1717.7,1347.9,523.32,363.0,483.6,422.5,6840.67,N
