DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
08/11/2026,1,21355.25,22421.3,22193.1,21069.6,2508.48,2769.9,2768.7,2632.6,1911.43,2143.5,1961.2,1801.4,2546.87,2679.4,2574.0,2454.4,12269.46,12732.0,12760.3,12149.6,2119.01,2096.5,2128.9,2031.6,22128.14,N
08/11/2026,2,21116.43,21731.5,22102.2,20978.0,2812.07,2788.5,3090.0,2953.4,1814.24,1874.9,1843.3,1683.5,2401.54,2532.0,2424.9,2305.5,12145.74,12454.9,12732.4,12121.6,1942.84,2081.2,2011.6,1914.0,22040.87,N
08/11/2026,3,21125.14,21487.5,22006.5,20877.7,2973.25,2827.5,3287.5,3150.5,1808.21,1665.3,1828.7,1668.6,2398.35,2328.5,2397.5,2277.5,12186.51,12594.2,12696.3,12082.9,1758.82,2072.0,1796.5,1698.2,21939.96,N
08/11/2026,4,20369.4,20964.3,21347.5,20211.5,2974.94,2929.3,3307.5,3169.6,1721.76,1506.5,1739.3,1577.8,2282.64,2172.5,2316.8,2195.8,11708.65,12399.9,12269.5,11652.4,1681.41,1956.1,1714.4,1615.9,21395.45,N
08/11/2026,5,19607.61,20402.1,20473.7,19337.4,3066.31,2930.9,3352.1,3214.3,1518.53,1360.7,1537.3,1376.1,1955.32,2153.0,2009.6,1888.6,11490.21,12147.2,12003.4,11385.7,1577.24,1810.3,1571.3,1472.7,20515.95,N
08/11/2026,6,18904.34,19469.7,19963.6,18826.4,2974.96,2899.7,3314.6,3177.0,1266.14,1240.7,1308.2,1146.7,1829.95,1976.3,1833.1,1712.0,11248.42,11697.0,11896.4,11277.8,1584.87,1656.0,1611.3,1512.9,19936.53,N
08/11/2026,7,17896.36,18889.9,18894.0,17744.0,2780.31,2932.8,3130.5,2990.4,1199.56,1163.8,1227.6,1064.3,1855.63,1784.3,1881.0,1758.6,10579.27,11467.8,11174.3,10549.8,1481.59,1541.2,1480.6,1380.9,18888.1,N
08/11/2026,8,16343.7,17456.1,17360.5,16237.9,2570.43,2739.4,2898.9,2763.0,1014.51,1034.3,1051.0,891.9,1713.75,1721.6,1764.0,1644.4,9722.28,10527.0,10290.1,9679.5,1322.73,1433.8,1356.5,1259.1,17442.34,N
08/11/2026,9,15919.68,17078.0,16207.6,15117.0,2187.05,2470.4,2389.4,2257.3,994.42,1143.3,903.3,747.7,1616.08,1822.8,1569.2,1452.7,9780.6,10258.7,10036.1,9444.2,1341.53,1382.8,1309.6,1215.1,16261.69,N
08/11/2026,10,19208.42,17988.7,19719.8,19719.8,2413.99,2371.1,2688.9,2688.9,2027.0,1488.9,1832.5,1832.5,2326.77,1925.1,2261.7,2261.7,10709.23,10756.6,11295.4,11295.4,1731.43,1447.0,1641.3,1641.3,20541.26,N
08/11/2026,11,17376.38,17350.9,18201.4,18201.4,1771.37,2098.3,2192.4,2192.4,2378.54,1670.2,2210.7,2210.7,2244.33,1837.3,2445.5,2445.5,9447.12,10342.3,9857.0,9857.0,1535.02,1402.8,1495.8,1495.8,19493.52,N
08/11/2026,12,16400.89,17317.7,16764.2,16764.2,1501.18,1963.7,1647.7,1647.7,2550.41,2192.3,2378.0,2378.0,2193.84,2226.4,2419.9,2419.9,8938.58,9603.4,9147.2,9147.2,1216.88,1331.9,1171.4,1171.4,17997.61,N
08/11/2026,13,16352.4,16976.5,17439.7,16314.9,1638.9,1675.8,1815.4,1679.4,2859.88,2659.4,2930.5,2770.4,2263.66,2334.0,2525.4,2405.8,8558.29,9044.1,9083.8,8472.7,1031.67,1263.2,1084.6,986.6,17410.1,N
08/11/2026,14,16289.34,16502.8,17155.2,16039.1,1753.95,1580.8,1886.2,1750.8,3009.63,3065.9,3360.6,3201.6,2441.75,2317.0,2489.3,2370.6,8040.45,8480.8,8386.3,7780.3,1043.56,1058.3,1032.8,935.8,17180.16,N
08/11/2026,15,16381.55,16944.8,17299.1,16178.2,1774.29,1736.9,1904.0,1768.0,3087.58,3464.8,3427.1,3267.8,2502.44,2377.6,2530.9,2411.9,7917.86,8250.2,8337.8,7728.3,1099.38,1115.3,1099.3,1002.2,17239.05,N
08/11/2026,16,16182.07,17115.5,17149.7,16031.1,1658.19,1729.7,1760.7,1625.0,3165.37,3743.0,3610.1,3451.2,2356.64,2400.0,2423.3,2304.3,7824.94,8108.5,8170.0,7562.3,1176.93,1134.3,1185.6,1088.3,17012.16,N
08/11/2026,17,16340.15,17445.7,17402.2,16278.3,1495.52,1735.8,1591.4,1454.9,3257.46,3644.6,3873.5,3713.9,2335.64,2511.8,2393.2,2273.6,7990.61,8338.0,8260.3,7649.6,1260.92,1215.5,1283.8,1186.3,17269.89,N
08/11/2026,18,16969.69,17977.0,18058.4,16917.7,1469.97,1750.4,1553.4,1414.8,3305.3,3695.1,3937.1,3774.6,2454.9,2528.5,2498.1,2376.7,8390.25,8712.1,8707.9,8088.9,1349.27,1290.9,1361.9,1262.7,17902.12,N
08/11/2026,19,18096.33,19109.0,18947.6,17797.5,1541.37,1797.2,1626.2,1486.5,3381.04,3714.4,3877.0,3713.3,2688.25,2643.4,2725.0,2602.3,9090.45,9517.0,9240.3,8616.3,1395.22,1437.0,1479.1,1379.1,18787.81,N
08/11/2026,20,19768.41,20140.8,20568.5,19431.8,1551.5,1884.7,1699.9,1561.6,3248.73,3431.7,3600.1,3438.5,2811.0,2740.7,2834.8,2714.0,10672.03,10482.7,10869.2,10251.3,1485.15,1601.0,1564.5,1466.4,20390.44,N
08/11/2026,21,20186.7,21092.6,21094.0,19956.7,1611.16,2150.9,1768.4,1630.4,2797.67,3075.7,2998.0,2835.6,2833.28,2807.8,2876.3,2755.4,11338.82,11230.9,11833.4,11216.2,1605.77,1827.3,1617.9,1519.1,20940.44,N
08/11/2026,22,22003.76,22993.2,22544.5,21421.7,2144.96,2488.8,2310.8,2174.8,2362.67,2724.3,2445.1,2285.2,2882.87,2863.7,2947.8,2828.0,12666.67,12793.0,12881.0,12271.8,1946.59,2123.4,1959.8,1861.9,22307.84,N
08/11/2026,23,23815.53,25267.3,24729.3,22746.5,2596.18,2863.8,2833.1,2581.1,2255.32,2808.6,2266.5,1907.2,3025.71,2918.0,3014.9,2823.3,13785.93,14368.6,14396.4,13369.3,2152.39,2308.3,2218.4,2065.6,24384.1,N
08/11/2026,24,24479.44,25172.7,25639.4,23758.9,2745.93,2872.4,3056.8,2819.9,2121.06,2424.8,2270.9,1913.4,3043.56,2849.7,3022.2,2834.0,14220.17,14654.8,14918.9,13958.6,2348.72,2371.0,2370.6,2233.0,25414.39,N
08/12/2026,1,,25553.2,26069.4,24072.5,,3057.8,3179.7,2935.9,,2185.6,2086.1,1706.9,,2813.3,3007.4,2801.0,,14968.7,15204.7,14175.8,,2527.8,2591.5,2452.9,,N
08/12/2026,2,,25398.5,26409.2,23919.1,,3188.3,3455.3,3164.2,,2073.8,2040.9,1622.5,,2755.6,2887.4,2616.0,,14754.9,15314.9,13988.6,,2625.9,2710.7,2527.8,,N
08/12/2026,3,,25234.1,26222.7,23678.0,,3250.2,3604.1,3314.8,,1921.4,1921.4,1499.4,,2668.6,2736.3,2460.1,,14746.2,15303.6,13945.6,,2647.7,2657.3,2458.1,,N
08/12/2026,4,,24805.7,25831.6,23234.6,,3276.5,3636.8,3339.7,,1733.1,1733.1,1304.0,,2510.7,2570.5,2284.8,,14707.9,15300.6,13928.2,,2577.5,2590.6,2377.9,,N
08/12/2026,5,,24193.0,25158.4,22445.3,,3237.3,3579.4,3262.9,,1551.3,1551.3,1112.4,,2378.7,2434.5,2134.9,,14573.8,15129.4,13699.8,,2451.9,2463.8,2235.3,,N
08/12/2026,6,,23346.0,24243.1,21442.3,,3034.7,3358.3,3028.1,,1442.4,1442.4,998.4,,2259.5,2311.4,2003.6,,14281.1,14794.4,13314.7,,2328.3,2336.6,2097.5,,N
08/12/2026,7,,22534.3,23491.2,20748.0,,2814.9,3132.7,2808.5,,1322.7,1322.7,879.6,,2198.5,2252.3,1951.1,,13974.6,14555.3,13114.5,,2223.6,2228.2,1994.3,,N
08/12/2026,8,,21600.7,22500.9,19729.8,,2522.5,2809.5,2476.5,,1463.3,1463.3,1023.9,,2088.2,2132.5,1828.6,,13495.5,14058.3,12602.1,,2031.2,2037.3,1798.7,,N
08/12/2026,9,,22748.8,23704.0,20823.6,,2477.4,2796.0,2444.2,,1875.9,1875.9,1435.6,,2203.0,2263.0,1947.1,,14178.7,14746.0,13218.8,,2013.8,2023.1,1777.9,,N
08/12/2026,10,,22318.8,23239.5,20328.0,,2373.6,2689.3,2332.5,,2230.5,2230.5,1795.4,,2191.0,2253.3,1934.7,,13705.9,14241.4,12691.0,,1817.8,1825.0,1574.4,,N
08/12/2026,11,,21254.0,22049.8,19101.7,,2029.8,2281.9,1917.9,,2495.2,2495.2,2063.2,,2216.2,2283.2,1964.3,,12808.5,13278.7,11698.9,,1704.3,1710.8,1457.4,,N
08/12/2026,12,,20652.4,21244.2,18371.9,,1767.5,1947.4,1585.6,,2825.0,2825.0,2410.5,,2261.2,2328.2,2019.9,,12166.3,12505.0,10964.8,,1632.4,1638.6,1391.1,,N
08/12/2026,13,,20082.7,20590.6,17761.4,,1709.8,1854.8,1495.6,,3195.1,3195.1,2800.1,,2301.1,2368.3,2067.9,,11319.2,11610.5,10081.3,,1557.5,1561.9,1316.5,,N
08/12/2026,14,,20105.7,20573.9,17788.6,,1866.2,1993.7,1640.9,,3532.5,3532.5,3161.0,,2346.2,2410.7,2115.7,,10829.1,11101.7,9578.4,,1531.7,1535.3,1292.6,,N
08/12/2026,15,,20420.5,20891.8,18088.1,,1966.2,2103.5,1749.9,,3845.1,3845.1,3489.1,,2393.4,2457.2,2157.9,,10647.6,10914.0,9365.0,,1568.2,1572.0,1326.2,,N
08/12/2026,16,,20895.2,21381.0,18839.0,,2032.2,2179.2,1849.6,,4102.3,4102.3,3818.4,,2471.5,2534.9,2264.7,,10659.0,10931.1,9500.0,,1630.2,1633.5,1406.3,,N
08/12/2026,17,,21806.1,22321.9,19758.7,,2167.4,2319.8,1986.1,,4208.4,4208.4,3948.4,,2684.6,2751.5,2478.9,,11026.3,11318.2,9852.5,,1719.4,1724.0,1492.8,,N
08/12/2026,18,,23092.1,23694.5,21073.7,,2398.6,2555.1,2217.4,,4195.6,4241.5,3963.8,,2921.8,2999.8,2723.0,,11742.8,12058.5,10565.4,,1833.3,1839.6,1604.1,,N
08/12/2026,19,,24565.7,25249.6,22560.2,,2686.5,2880.5,2539.6,,4188.2,4232.2,3924.7,,3093.3,3175.8,2891.1,,12636.6,12993.6,11476.9,,1961.1,1967.5,1727.9,,N
08/12/2026,20,,25016.7,25754.8,23195.4,,2887.0,3103.7,2786.9,,3956.2,3995.6,3670.3,,3147.4,3227.2,2963.9,,13040.8,13437.5,12011.1,,1985.3,1990.8,1763.2,,N
08/12/2026,21,,25321.3,26047.6,23524.1,,2918.5,3129.0,2819.4,,3612.7,3648.2,3297.5,,3192.7,3268.5,3020.7,,13467.8,13863.6,12467.0,,2129.6,2138.3,1919.5,,N
08/12/2026,22,,26322.0,27079.5,24531.0,,3023.8,3256.1,2941.8,,3253.8,3282.5,2896.7,,3208.1,3277.0,3030.5,,14508.2,14924.1,13541.6,,2328.1,2339.8,2120.4,,N
08/12/2026,23,,27099.9,27881.2,25318.8,,3170.4,3437.9,3118.6,,3078.9,3101.7,2702.8,,3168.7,3235.9,2981.1,,15186.4,15600.8,14232.3,,2495.5,2504.9,2284.0,,N
08/12/2026,24,,27624.5,28412.0,25797.8,,3393.2,3669.4,3349.3,,2983.5,2999.8,2587.7,,3136.3,3202.6,2935.5,,15533.1,15953.8,14564.7,,2578.4,2586.4,2360.6,,N
