DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/30/2026,1,10039.41,10780.0,10473.3,9561.4,2065.96,2302.5,2299.3,2185.3,793.88,965.5,786.5,663.0,1140.11,1380.4,1076.0,983.1,4973.3,5227.6,5176.6,4669.7,1066.16,904.0,1134.9,1060.3,10576.54,N
04/30/2026,2,9589.04,9947.6,9770.7,8875.0,1769.53,2068.9,1930.4,1819.3,897.65,944.6,914.4,792.0,1100.93,1093.8,1040.8,946.1,4924.14,4835.5,5030.9,4536.3,896.79,1004.8,854.2,781.3,9950.16,N
04/30/2026,3,9576.31,8777.0,9812.5,8914.9,1354.32,1706.6,1482.0,1369.6,1121.04,751.0,1113.2,987.9,1012.4,964.2,1004.6,909.0,5116.56,4466.2,5217.7,4726.7,971.99,889.0,995.0,921.7,9897.51,N
04/30/2026,4,8585.53,7783.9,8928.0,8049.5,954.63,1429.3,1162.7,1053.0,1228.7,733.3,1219.2,1094.0,937.01,922.4,902.6,812.7,5011.15,3957.9,5171.5,4685.2,454.04,741.0,472.0,404.6,9093.4,N
04/30/2026,5,7611.94,7555.6,7964.5,7104.5,780.19,1033.5,866.8,756.1,1032.92,808.5,1070.4,958.0,842.84,915.1,823.0,725.7,4426.14,4024.0,4643.0,4167.7,529.85,774.5,561.3,497.0,8081.68,N
04/30/2026,6,7207.28,6838.7,7462.1,6612.1,697.08,756.1,811.6,704.7,890.69,868.3,912.6,796.3,895.26,773.9,854.7,764.7,4162.26,3978.4,4306.3,3838.7,561.99,462.0,576.9,507.7,7537.06,N
04/30/2026,7,5977.46,6461.7,6114.9,5300.2,472.87,648.8,541.3,438.4,853.22,834.3,824.4,711.6,731.96,728.2,801.2,711.9,3305.92,3702.3,3375.0,2932.2,613.49,548.1,573.0,506.1,6256.76,N
04/30/2026,8,6051.65,6160.2,6266.7,5448.7,487.29,596.6,538.3,437.1,962.41,765.8,1080.9,979.7,413.76,721.9,427.4,341.0,3484.08,3596.8,3527.9,3066.6,704.11,479.1,692.2,624.3,6219.11,N
04/30/2026,9,5873.63,5342.4,6166.5,5351.0,375.97,453.3,405.6,305.7,468.19,753.8,534.1,430.7,416.06,613.8,366.6,279.2,4096.85,3020.1,4298.6,3839.7,516.56,501.4,561.6,495.7,6164.87,N
04/30/2026,10,5108.3,5836.3,5197.5,4403.8,398.14,455.6,425.3,316.7,536.26,1154.2,537.8,436.7,444.06,408.0,389.6,300.2,3212.57,3214.8,3378.4,2949.2,517.27,603.7,466.4,401.0,5219.17,N
04/30/2026,11,6198.51,4962.4,6149.4,5333.3,556.91,347.5,578.5,476.7,892.81,709.1,866.3,757.8,537.31,373.9,487.0,397.3,3671.39,3127.7,3736.4,3288.8,540.09,404.2,481.2,412.7,6163.55,N
04/30/2026,12,6949.12,4653.3,7127.8,6285.2,601.54,408.2,664.4,556.6,1265.22,790.9,1273.7,1160.6,490.07,357.8,433.9,355.6,3845.96,2644.7,3997.3,3524.4,746.33,451.7,758.5,688.0,7180.59,N
04/30/2026,13,6833.45,5128.8,6570.8,5743.0,637.73,567.6,694.7,585.6,1529.12,1121.8,1544.7,1430.8,443.99,393.1,398.4,330.8,3589.37,2726.9,3338.2,2872.5,633.24,319.4,594.8,523.3,6825.75,N
04/30/2026,14,6454.71,5662.5,6669.2,5839.2,645.13,613.1,735.4,623.7,1703.8,1486.2,1666.3,1544.9,446.43,340.3,400.4,333.3,3012.79,2761.3,3247.2,2783.6,646.56,461.6,619.9,553.7,6823.74,N
04/30/2026,15,6102.97,5743.0,6183.0,5366.9,456.12,660.7,524.7,413.2,1863.57,1760.4,2009.3,1883.2,476.13,367.7,415.6,346.1,2775.49,2469.8,2731.7,2294.3,531.66,484.4,501.7,430.1,6245.11,N
04/30/2026,16,6629.65,6064.9,6839.7,6003.6,394.73,641.0,448.4,343.4,1970.97,1958.2,2096.7,1974.0,670.75,467.4,574.9,493.7,3003.05,2554.5,3101.7,2644.1,590.15,443.8,618.0,548.4,6920.84,N
04/30/2026,17,6838.38,6322.1,6996.6,6157.5,403.91,541.1,441.2,334.2,2049.82,2175.7,2170.7,2044.7,959.96,614.9,951.0,861.0,2958.99,2616.8,2976.9,2529.9,465.7,373.6,456.8,387.7,7085.85,N
04/30/2026,18,8354.97,7313.6,8920.8,8041.5,557.09,617.5,585.3,475.8,2067.11,2297.2,2326.0,2195.8,1127.64,932.8,1126.1,1030.2,4227.73,3011.2,4496.2,4018.7,375.4,454.9,387.2,321.0,8690.43,N
04/30/2026,19,8709.47,8141.1,9151.4,8269.1,728.89,713.3,829.8,721.5,1817.39,2186.2,1968.7,1841.0,1420.34,1467.8,1373.3,1278.5,4271.88,3350.1,4554.4,4071.7,470.97,423.7,425.2,356.4,9110.3,N
04/30/2026,20,8778.42,9501.2,9157.9,8274.5,934.82,971.7,1040.8,931.8,1725.96,2022.4,1858.4,1730.7,1761.46,1759.5,1707.3,1612.2,3685.72,4329.0,3912.9,3429.8,670.46,418.6,638.5,570.0,9170.09,N
04/30/2026,21,8323.27,8727.0,8666.3,7792.5,1096.25,1183.4,1220.7,1111.9,1711.3,1412.2,1683.1,1556.2,1742.82,1854.6,1733.1,1637.8,3016.94,3792.8,3255.5,2782.4,755.96,484.0,773.9,704.2,8650.89,N
04/30/2026,22,8049.7,8811.5,8264.4,7396.2,1075.68,1279.8,1167.7,1058.9,1721.08,1361.1,1808.0,1680.9,1842.94,1951.6,1742.2,1650.5,2816.38,3585.9,2924.4,2454.4,593.62,633.1,622.1,551.5,8293.96,N
04/30/2026,23,7905.53,8554.5,8077.1,7213.5,1109.75,1340.9,1168.4,1060.8,1597.33,1377.7,1665.0,1538.9,1832.12,1777.8,1768.3,1674.2,2827.51,3307.4,2954.3,2486.9,538.82,750.7,521.1,452.7,8077.96,N
04/30/2026,24,7930.83,7731.3,8159.1,7294.9,1287.35,1166.0,1458.7,1352.2,1461.47,1376.2,1440.7,1316.1,1777.58,1611.2,1708.0,1614.9,2810.85,2895.1,2964.2,2493.7,593.58,682.8,587.5,518.0,8078.44,N
05/01/2026,1,,7608.1,8636.8,7754.7,,1250.4,1382.8,1275.3,,1289.5,1638.7,1511.8,,1465.0,1597.7,1503.2,,2956.1,3337.9,2855.9,,647.1,679.7,608.5,,N
05/01/2026,2,,7229.3,8307.7,7424.6,,1273.9,1317.5,1209.1,,1093.9,1573.8,1447.0,,1286.3,1381.9,1286.2,,2955.2,3333.5,2852.3,,620.0,701.0,630.0,,N
05/01/2026,3,,7655.8,7820.7,6922.5,,1289.8,1336.0,1225.7,,1238.9,1238.9,1109.7,,1139.2,1158.7,1061.1,,3302.1,3401.3,2912.0,,685.8,685.8,614.0,,N
05/01/2026,4,,7785.5,7978.1,7050.4,,1348.7,1395.7,1281.0,,995.8,995.8,863.2,,1035.2,1048.0,947.1,,3682.1,3814.9,3310.1,,723.7,723.7,649.0,,N
05/01/2026,5,,8622.9,8822.6,7837.5,,1434.7,1483.8,1362.4,,877.8,877.8,737.9,,1007.6,1018.5,911.5,,4500.4,4640.1,4102.6,,802.4,802.4,723.1,,N
05/01/2026,6,,9321.4,9581.8,8507.2,,1496.9,1565.2,1433.3,,767.4,767.4,615.6,,992.9,1002.7,886.3,,5210.0,5392.3,4804.4,,854.2,854.2,767.6,,N
05/01/2026,7,,9694.2,10008.7,8829.6,,1503.9,1570.7,1426.2,,718.7,718.7,552.1,,977.4,977.4,849.2,,5596.5,5844.2,5199.4,,897.7,897.7,802.7,,N
05/01/2026,8,,10387.1,10748.7,9490.7,,1518.8,1580.9,1426.0,,730.7,730.7,551.1,,976.2,976.2,839.2,,6163.7,6463.2,5778.0,,997.7,997.7,896.4,,N
05/01/2026,9,,11195.9,11585.1,10258.1,,1535.9,1609.9,1446.6,,808.6,808.6,618.7,,963.5,973.1,829.0,,6805.7,7111.3,6388.6,,1082.2,1082.2,975.2,,N
05/01/2026,10,,11979.6,12399.1,10982.1,,1519.4,1619.0,1444.5,,1087.9,1087.9,883.9,,1015.5,1030.8,877.5,,7185.7,7490.3,6719.4,,1171.1,1171.1,1056.8,,N
05/01/2026,11,,11241.1,11595.9,11595.9,,1242.2,1327.7,1327.7,,1086.1,1086.1,1086.1,,906.0,918.8,918.8,,6795.0,7051.5,7051.5,,1211.8,1211.8,1211.8,,N
05/01/2026,12,,11560.3,11865.8,11865.8,,1106.5,1169.6,1169.6,,1175.0,1175.0,1175.0,,954.3,964.3,964.3,,7049.4,7281.8,7281.8,,1275.1,1275.1,1275.1,,N
05/01/2026,13,,11421.2,11718.5,11718.5,,924.7,975.3,975.3,,1275.6,1275.6,1275.6,,1098.5,1107.0,1107.0,,6871.9,7110.1,7110.1,,1250.5,1250.5,1250.5,,N
05/01/2026,14,,11282.8,11570.8,11570.8,,719.1,749.7,749.7,,1355.3,1355.3,1355.3,,1308.3,1319.5,1319.5,,6627.9,6874.1,6874.1,,1272.2,1272.2,1272.2,,N
05/01/2026,15,,11180.0,11458.7,11458.7,,565.6,588.4,588.4,,1464.9,1464.9,1464.9,,1596.8,1613.8,1613.8,,6285.6,6524.5,6524.5,,1267.1,1267.1,1267.1,,N
05/01/2026,16,,10992.3,11276.0,11276.0,,393.3,408.9,408.9,,1654.5,1654.5,1654.5,,2023.0,2048.4,2048.4,,5745.4,5988.1,5988.1,,1176.1,1176.1,1176.1,,N
05/01/2026,17,,10684.3,10984.3,10984.3,,244.0,252.7,252.7,,1957.3,1957.3,1957.3,,2383.4,2415.4,2415.4,,5106.8,5366.1,5366.1,,992.8,992.8,992.8,,N
05/01/2026,18,,10447.4,10761.1,10761.1,,179.6,187.5,187.5,,2443.6,2443.6,2443.6,,2658.0,2699.5,2699.5,,4363.2,4627.5,4627.5,,803.0,803.0,803.0,,N
05/01/2026,19,,10192.7,10457.2,10457.2,,159.6,159.6,159.6,,2951.3,2951.3,2951.3,,2833.1,2883.8,2883.8,,3656.5,3870.3,3870.3,,592.2,592.2,592.2,,N
05/01/2026,20,,9577.4,9803.0,9803.0,,163.3,163.3,163.3,,3265.1,3265.1,3265.1,,2842.9,2892.7,2892.7,,2933.0,3108.8,3108.8,,373.1,373.1,373.1,,N
