DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
09/11/2026,1,13711.46,12319.8,13316.1,13316.1,1292.56,1348.0,1359.0,1359.0,2586.85,2120.3,2437.1,2437.1,2597.0,2403.5,2498.7,2498.7,6132.91,5547.4,6003.2,6003.2,1102.14,900.6,1018.1,1018.1,14473.86,N
09/11/2026,2,12565.36,11416.5,11999.9,11999.9,1107.79,1036.8,1101.2,1101.2,2558.09,2071.1,2447.2,2447.2,2518.96,2360.8,2421.0,2421.0,5268.44,5072.1,5067.7,5067.7,1112.08,875.7,962.8,962.8,13148.33,N
09/11/2026,3,12773.76,10781.9,12190.7,12190.7,1285.8,973.5,1310.7,1310.7,2303.36,1948.2,2215.6,2215.6,2414.43,2199.1,2295.3,2295.3,5529.49,4848.3,5213.5,5213.5,1240.68,812.8,1155.6,1155.6,13286.41,N
09/11/2026,4,12225.43,9857.5,11752.7,11752.7,1203.63,812.9,1275.9,1275.9,2097.65,1824.4,1973.7,1973.7,2345.52,2082.8,2264.3,2264.3,5429.93,4386.5,5177.2,5177.2,1148.7,750.9,1061.6,1061.6,12856.91,N
09/11/2026,5,10900.89,9586.7,10340.4,10340.4,886.0,908.7,970.4,970.4,1841.4,1652.3,1710.9,1710.9,2147.72,1930.4,2032.4,2032.4,5139.02,4355.5,4767.7,4767.7,886.75,739.8,859.0,859.0,11480.71,N
09/11/2026,6,10003.33,8811.3,9682.5,9682.5,866.18,807.0,925.2,925.2,1586.25,1515.1,1510.0,1510.0,1995.89,1795.6,1914.0,1914.0,4862.65,4044.2,4718.9,4718.9,692.36,649.4,614.4,614.4,10665.78,N
09/11/2026,7,8480.24,7896.5,8111.9,8111.9,701.2,644.9,740.3,740.3,1548.79,1439.6,1437.0,1437.0,1711.42,1682.7,1640.7,1640.7,3842.78,3564.2,3699.8,3699.8,676.05,565.1,594.1,594.1,9033.36,N
09/11/2026,8,7375.14,7039.6,7020.7,7020.7,413.24,655.8,422.1,422.1,1504.22,1304.8,1434.4,1434.4,1413.16,1462.8,1392.6,1392.6,3465.26,3235.2,3238.8,3238.8,579.26,381.0,532.8,532.8,7868.55,N
09/11/2026,9,5864.78,6132.5,5633.5,5633.5,235.84,553.6,215.5,215.5,1415.36,1397.5,1249.3,1249.3,1120.92,1237.9,1009.9,1009.9,2776.15,2613.6,2880.4,2880.4,316.51,329.9,278.4,278.4,6426.46,N
09/11/2026,10,6140.97,5885.9,5733.9,5733.9,283.57,505.1,253.8,253.8,2468.83,1723.6,2327.3,2327.3,1148.46,1040.1,1067.7,1067.7,2008.72,2391.0,1913.1,1913.1,231.39,226.1,172.0,172.0,6368.89,N
09/11/2026,11,6405.31,5883.2,6238.5,6238.5,478.14,723.9,440.2,440.2,2498.95,1655.9,2655.1,2655.1,1122.02,853.6,1018.5,1018.5,2167.36,2531.3,2035.1,2035.1,138.84,118.5,89.6,89.6,6991.75,N
09/11/2026,12,6294.59,5675.8,6076.4,6076.4,753.95,796.0,756.4,756.4,2217.51,2058.1,2294.6,2294.6,988.52,816.9,918.5,918.5,2239.35,1910.2,2056.6,2056.6,95.26,94.6,50.3,50.3,6820.11,N
09/11/2026,13,5900.65,5832.8,5639.2,5639.2,1026.12,922.6,1012.7,1012.7,2013.88,2167.9,2029.9,2029.9,914.21,817.8,843.0,843.0,1858.66,1879.9,1715.2,1715.2,87.78,44.6,38.4,38.4,6328.68,N
09/11/2026,14,5448.76,6131.7,5106.8,5106.8,1121.92,1156.2,1152.1,1152.1,1998.11,2314.9,1936.0,1936.0,819.79,741.2,788.1,788.1,1323.16,1854.0,1126.5,1126.5,185.78,65.4,104.1,104.1,5755.97,N
09/11/2026,15,5849.07,7099.2,6465.0,5716.8,1325.12,1252.8,1405.5,1309.3,2043.0,2626.1,2462.2,2349.6,645.63,857.6,662.8,578.3,1590.2,2194.7,1694.5,1303.6,245.12,168.0,240.0,176.0,6308.71,N
09/11/2026,16,7026.16,7792.7,7873.4,7076.8,1372.49,1297.4,1409.5,1309.4,2283.47,2941.7,3049.9,2933.2,753.02,866.6,731.6,643.2,1946.17,2402.9,2080.4,1654.5,671.01,284.1,602.0,536.5,7731.04,N
09/11/2026,17,8012.17,8561.4,9123.5,8287.8,1209.4,1325.3,1259.7,1156.2,2736.1,3037.2,3784.1,3661.7,1096.28,864.1,1050.1,957.9,1936.21,2949.9,2079.6,1632.7,1034.18,384.9,950.0,879.3,9037.72,N
09/11/2026,18,8927.11,10462.3,10207.0,9327.5,1041.66,1329.0,1162.5,1054.6,2985.14,3635.6,4126.0,3998.5,1558.7,1254.9,1506.4,1410.0,2245.02,3604.2,2352.6,1881.4,1096.59,638.6,1059.5,983.0,10048.78,N
09/11/2026,19,10520.63,12330.5,11686.5,10752.6,1024.42,1358.3,1114.4,1002.5,3064.76,3840.4,4174.5,4040.3,1989.24,1802.8,1890.4,1788.9,3145.12,4301.8,3262.4,2755.8,1297.09,1027.2,1244.8,1165.1,11429.87,N
09/11/2026,20,14701.94,15474.7,15288.1,13857.9,1308.85,1614.7,1445.5,1256.4,3111.95,3946.4,4198.9,4434.7,2477.82,2511.8,2646.5,2929.7,6079.48,6024.5,5387.2,3777.0,1723.84,1377.3,1610.0,1460.1,15184.07,N
