DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
04/22/2026,1,17954.4,19307.0,18859.8,17752.8,3039.77,3391.7,3380.5,3244.1,1227.25,1745.3,1249.2,1088.8,1828.12,1828.4,1852.5,1731.8,10788.18,10925.4,11273.6,10673.4,1071.08,1416.2,1104.0,1014.7,18856.63,N
04/22/2026,2,17459.93,18703.3,18310.1,17204.4,2831.09,3268.3,3157.8,3021.6,1090.14,1622.6,1129.0,969.0,1665.82,1763.4,1667.7,1547.2,10902.73,10821.9,11350.5,10751.0,970.15,1227.1,1005.1,915.6,18269.94,N
04/22/2026,3,15943.44,17007.9,17046.6,15969.6,2777.97,3057.3,3048.5,2915.8,960.57,1104.3,995.6,839.8,1425.23,1570.7,1448.0,1330.5,9894.08,10176.3,10612.3,10028.3,885.59,1099.3,942.2,855.2,17001.08,N
04/22/2026,4,14043.46,16065.2,15136.0,14121.2,2767.55,2884.1,3091.0,2966.1,881.86,1010.9,943.3,796.4,1270.43,1395.2,1302.9,1192.1,8408.31,9798.9,9043.2,8492.9,715.31,976.1,755.6,673.7,15051.07,N
04/22/2026,5,12795.35,14935.7,13737.6,12740.7,2663.22,2825.3,2990.2,2867.1,966.59,933.6,954.0,810.1,1096.61,1290.3,1111.5,1002.8,7428.0,8988.1,8031.1,7490.7,640.93,898.4,650.8,570.0,13639.4,N
04/22/2026,6,12706.84,13689.5,13465.5,12472.8,2624.65,2808.8,2938.6,2816.1,1061.2,855.1,1079.0,935.7,1116.46,1236.3,1166.2,1057.7,7278.32,8026.4,7632.8,7094.7,626.21,762.9,648.9,568.6,13370.1,N
04/22/2026,7,13085.95,12989.3,13817.8,12819.0,2592.28,2745.8,2825.8,2702.6,1031.86,928.2,1092.1,947.0,1128.06,1106.2,1171.0,1063.8,7802.32,7545.4,8182.5,7639.3,531.43,663.7,546.4,466.3,13778.05,N
04/22/2026,8,13372.42,12758.1,14020.1,13016.9,2663.83,2615.9,2926.0,2801.2,889.79,1132.1,941.4,794.9,1077.92,1056.3,1051.1,948.0,8186.33,7336.4,8543.8,7996.4,554.55,617.4,557.8,476.4,13991.18,N
04/22/2026,9,13650.0,13392.0,13377.6,13377.6,2865.95,2576.7,2999.8,2999.8,853.43,1244.4,715.3,715.3,950.39,994.3,854.9,854.9,8420.34,8026.0,8312.6,8312.6,559.89,550.6,495.0,495.0,14284.17,N
04/22/2026,10,14281.63,14372.4,14300.9,14300.9,2695.13,2676.2,3148.7,3148.7,1398.4,1273.5,1202.0,1202.0,1090.97,1042.9,967.3,967.3,8532.77,8753.8,8485.8,8485.8,564.36,626.0,497.1,497.1,15265.04,N
