DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STWPF_SYSTEM_WIDE,WGRPP_SYSTEM_WIDE,GEN_PANHANDLE,COP_HSL_PANHANDLE,STWPF_PANHANDLE,WGRPP_PANHANDLE,GEN_COASTAL,COP_HSL_COASTAL,STWPF_COASTAL,WGRPP_COASTAL,GEN_SOUTH,COP_HSL_SOUTH,STWPF_SOUTH,WGRPP_SOUTH,GEN_WEST,COP_HSL_WEST,STWPF_WEST,WGRPP_WEST,GEN_NORTH,COP_HSL_NORTH,STWPF_NORTH,WGRPP_NORTH,SYSTEM_WIDE_HSL,DSTFlag
02/12/2026,1,9157.69,8785.5,9741.6,8844.4,3297.02,3338.2,3661.2,3539.7,520.46,551.0,527.3,417.0,988.2,1036.5,1013.7,915.8,4279.42,3710.1,4462.2,3940.3,72.59,149.7,77.2,31.6,9628.12,N
02/12/2026,2,10068.97,9905.2,10540.5,9625.2,3087.2,3323.0,3433.2,3310.0,442.0,493.3,449.8,349.6,881.28,915.2,919.0,812.9,5560.02,4998.7,5628.1,5093.0,98.47,175.0,110.4,59.7,10400.26,N
02/12/2026,3,11749.33,11055.2,12260.3,11281.3,3360.54,3367.5,3616.6,3483.5,377.52,318.3,394.0,293.6,718.89,873.9,789.8,678.1,7134.86,6260.0,7293.0,6721.1,157.52,235.5,166.9,105.0,12135.18,N
02/12/2026,4,12348.92,11915.9,12980.1,11981.3,3384.73,3326.8,3747.9,3607.6,199.12,321.7,236.5,161.5,639.29,905.9,643.2,535.1,7877.75,7027.0,8111.9,7507.9,248.03,334.5,240.6,169.2,13014.24,N
02/12/2026,5,11981.27,11975.4,12650.7,11660.1,3215.16,3282.6,3534.7,3395.7,58.19,268.9,89.3,31.5,508.16,815.9,552.1,446.5,7871.61,7263.6,8163.4,7555.8,328.15,344.4,311.2,230.6,12670.19,N
02/12/2026,6,11770.76,11907.1,12138.5,11163.9,3128.56,3323.4,3392.5,3252.9,33.0,206.7,47.2,11.4,428.22,730.3,469.1,373.2,7760.4,7296.9,7833.3,7212.9,420.58,349.8,396.4,313.5,12184.41,N
02/12/2026,7,12418.27,11757.0,12857.5,11861.7,2996.33,3122.6,3307.0,3169.2,47.39,147.2,58.3,14.1,475.08,736.1,510.7,399.3,8375.63,7394.8,8475.1,7857.8,523.84,356.3,506.4,421.3,12851.79,N
02/12/2026,8,13042.87,11466.5,13503.7,12491.1,2986.71,3028.7,3236.3,3097.0,36.3,155.1,57.5,13.2,555.76,717.3,549.3,431.2,8818.38,7185.6,9036.0,8413.2,645.72,379.8,624.6,536.5,13554.63,N
02/12/2026,9,11344.76,11113.7,12303.8,11327.4,2797.42,2807.7,3124.9,2984.5,10.84,136.2,39.4,7.6,515.31,546.7,552.4,441.5,7361.97,7105.0,7898.7,7296.0,659.22,518.1,688.4,597.8,12540.23,N
02/12/2026,10,6653.17,9174.0,6809.2,6809.2,1767.92,2320.9,1944.6,1944.6,5.41,150.3,5.7,5.7,275.44,445.1,237.9,237.9,4252.48,5770.0,4313.0,4313.0,351.92,487.7,308.0,308.0,8107.0,N
