DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
05/04/2026,1,0.92,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,N
05/04/2026,2,0.17,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,N
05/04/2026,3,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.63,N
05/04/2026,4,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,N
05/04/2026,5,0.17,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,N
05/04/2026,6,0.17,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,N
05/04/2026,7,107.59,77.0,115.3,113.1,2.07,1.8,2.2,1.3,1.6,0.6,1.0,0.7,0.0,0.0,0.0,0.0,79.8,62.5,94.4,94.7,1.43,1.5,2.1,1.2,22.69,10.6,15.6,15.2,38.38,N
05/04/2026,8,5763.96,5180.9,6819.8,6100.4,360.4,491.4,633.2,593.4,157.17,244.8,355.6,391.8,356.08,388.9,451.3,421.7,3571.84,2865.1,3818.3,3318.4,403.05,447.6,460.2,350.4,915.42,743.1,1101.2,1024.7,4044.55,N
05/04/2026,9,17702.18,20354.0,22242.0,20885.2,1385.42,2133.0,2125.3,1924.6,620.59,1148.7,782.7,684.0,1513.29,2573.6,2830.1,2622.7,9730.13,9588.0,11078.0,10590.6,1918.41,1960.5,1903.4,1689.2,2534.34,2950.2,3522.5,3374.1,18772.12,N
05/04/2026,10,22084.97,27889.4,27786.0,26791.5,1972.1,2990.0,2789.8,2409.6,1132.45,1626.1,1066.4,880.0,1787.84,4020.0,4013.1,4028.0,11795.65,12611.0,13118.2,12798.6,2354.36,2796.3,2529.0,2519.1,3042.57,3846.0,4269.5,4156.2,27552.7,N
05/04/2026,11,23100.81,29231.2,28894.8,27404.8,2275.92,3097.5,2981.9,2594.1,1533.51,1571.9,1719.5,1515.9,1771.81,4131.8,4250.3,4112.6,12176.1,13407.3,13240.7,12670.8,2186.27,2901.2,2226.1,2116.2,3157.2,4121.5,4476.3,4395.2,29528.66,N
05/04/2026,12,25618.13,29563.5,29442.6,27966.5,2583.3,3233.4,3430.1,3101.6,1528.99,1585.2,1819.5,1703.9,2484.05,4198.8,3973.9,3846.7,13295.01,13387.4,13437.7,12905.7,2332.01,2895.7,2266.7,2030.9,3394.77,4263.0,4514.7,4377.7,30052.35,N
05/04/2026,13,26230.16,29745.2,29735.5,28019.3,2769.17,3285.6,3812.2,3523.5,1678.89,1686.1,1954.5,1876.7,2926.43,4200.0,3978.8,3619.6,13142.04,13424.4,13234.5,12703.3,2065.09,2786.1,2191.1,1912.5,3648.54,4363.0,4564.4,4383.7,29940.83,N
05/04/2026,14,26426.15,28882.0,28180.9,26615.9,3381.99,3364.1,3665.8,3420.2,1721.79,1723.3,1923.8,1832.3,2961.52,4127.7,3449.3,3157.4,12678.24,12814.1,12779.6,12281.5,1959.42,2637.2,1942.8,1688.4,3723.19,4215.6,4419.6,4236.1,28903.1,N
05/04/2026,15,25946.36,28305.3,26954.1,24858.6,3482.25,3330.1,3734.1,3416.8,1594.17,1719.9,1881.2,1779.3,3370.73,3988.2,3358.8,2870.4,11911.14,12430.2,11873.2,11164.9,1905.02,2559.6,1739.7,1456.6,3683.05,4277.3,4367.1,4170.6,28075.15,N
05/04/2026,16,23801.77,27254.1,26157.2,24041.0,2690.83,3237.1,3459.6,3165.8,1542.15,1656.7,1777.2,1655.0,3212.98,3792.0,4041.1,3679.2,10761.99,11814.9,10703.7,9813.6,2064.38,2483.7,2021.4,1732.3,3529.44,4269.7,4154.2,3995.1,27194.51,N
05/04/2026,17,22026.9,25555.4,23825.6,21078.1,2144.75,3010.5,3003.2,2569.8,1065.19,1517.4,1211.2,1037.5,2834.22,3403.4,3646.8,3349.9,10433.82,11086.5,10098.7,8823.1,2381.8,2366.3,2334.3,2011.1,3167.12,4171.3,3531.4,3286.7,24953.66,N
05/04/2026,18,19005.68,23305.2,20784.3,17738.1,1533.94,2742.6,2196.6,1638.3,869.67,1332.7,824.3,570.1,2345.9,3240.8,3276.9,2891.8,9386.93,10010.8,9177.5,7991.7,2132.27,2230.9,2284.2,2104.0,2736.97,3747.4,3024.8,2542.2,22143.3,N
05/04/2026,19,13093.56,15830.8,13126.9,10788.4,878.07,2015.4,1407.4,991.4,594.96,1007.9,578.2,415.5,1760.42,2747.0,1812.6,1407.1,6475.56,6016.6,6061.8,5270.2,1457.57,1629.3,1463.5,1321.2,1926.98,2414.6,1803.4,1383.0,16141.44,N
05/04/2026,20,3041.88,4201.4,2490.3,2280.6,286.73,658.1,260.2,166.3,216.41,357.4,175.9,138.7,692.56,1085.5,622.2,519.1,1038.23,1126.9,799.5,850.9,403.14,446.1,300.2,321.3,404.81,527.4,332.3,284.3,4485.26,N
05/04/2026,21,51.05,81.5,28.2,34.0,8.55,17.3,4.9,4.6,13.04,18.0,6.6,8.0,25.58,35.2,14.1,19.2,1.14,3.9,0.4,0.0,2.12,2.9,1.8,2.1,0.62,4.2,0.4,0.1,156.13,N
05/04/2026,22,0.11,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,32.42,N
05/04/2026,23,0.15,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,N
05/04/2026,24,0.26,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.68,N
05/05/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
