DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
08/05/2026,1,0.33,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.7,N
08/05/2026,2,0.13,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.6,N
08/05/2026,3,0.15,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.65,N
08/05/2026,4,0.15,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.64,N
08/05/2026,5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.65,N
08/05/2026,6,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.63,N
08/05/2026,7,18.77,19.4,28.1,30.0,0.1,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66,17.0,24.4,26.3,0.07,0.0,0.1,0.1,3.8,2.4,3.6,3.6,3.17,N
08/05/2026,8,3310.44,3733.5,3146.1,3446.0,396.07,448.4,363.7,440.8,195.52,203.5,203.5,220.3,253.56,274.4,263.5,292.5,1761.66,2012.6,1602.6,1708.9,147.29,223.8,154.0,166.2,556.34,570.8,558.8,617.3,2072.7,N
08/05/2026,9,16041.56,18167.1,14212.0,14472.6,2267.75,2484.4,2169.2,2374.5,1214.12,1304.2,1226.5,1245.9,2546.66,2491.0,2367.0,2478.7,6894.31,8029.9,5645.1,5512.3,889.28,1168.0,708.0,648.7,2229.44,2689.6,2096.2,2212.5,13906.6,N
08/05/2026,10,26110.91,27996.0,22954.8,22400.3,3659.76,3804.3,3353.0,3375.4,2070.01,2132.6,1934.1,1907.4,4519.06,4310.3,4385.7,4326.5,10811.35,11536.5,8970.3,8574.5,1402.24,2012.8,1157.4,1073.2,3648.49,4199.5,3154.3,3143.3,24823.44,N
08/05/2026,11,31092.13,31196.9,29040.4,28281.7,4323.95,4164.1,4040.7,3953.0,2382.48,2338.1,2346.6,2271.5,5155.73,4835.8,4972.4,4877.8,12842.52,12769.7,11841.3,11510.5,2059.32,2562.5,1650.6,1544.1,4328.13,4526.7,4188.8,4124.8,30530.2,N
