DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
03/25/2026,1,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,N
03/25/2026,2,0.36,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.39,N
03/25/2026,3,0.37,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.37,N
03/25/2026,4,0.37,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.38,N
03/25/2026,5,0.39,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36,N
03/25/2026,6,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72,N
03/25/2026,7,1.85,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,N
03/25/2026,8,400.3,277.4,357.6,395.3,13.86,14.8,15.9,19.0,10.63,7.4,8.0,8.4,3.31,2.8,4.2,4.2,283.52,194.1,256.0,279.2,27.22,17.8,25.2,27.6,61.76,40.5,48.3,56.9,166.28,N
03/25/2026,9,7231.64,6772.2,8219.0,8287.5,891.17,879.6,850.8,907.0,687.9,618.9,659.6,705.9,899.58,988.2,946.6,1004.6,3023.27,2748.4,3803.2,3677.3,984.42,613.4,931.9,928.4,745.3,923.7,1026.9,1064.3,5880.52,N
03/25/2026,10,17179.52,18745.6,20382.9,19711.3,2179.36,2505.6,2620.1,2573.7,2084.57,2047.6,2200.7,2225.4,2104.93,3920.4,3756.1,3780.5,6727.78,6414.0,7244.3,6771.5,2183.0,1876.5,2657.3,2551.4,1899.88,1981.5,1904.4,1808.8,18163.02,N
03/25/2026,11,20614.5,24169.8,24737.3,23604.0,2481.64,3063.8,3199.9,3107.3,2127.69,2299.3,2450.8,2422.4,1108.23,4626.9,4166.6,4072.0,9594.43,8860.1,9141.7,8543.0,2602.06,2655.2,3065.7,2934.1,2700.45,2664.5,2712.6,2525.2,25192.54,N
03/25/2026,12,23413.0,27072.6,27307.9,25918.7,2644.15,3017.4,3448.3,3285.0,2126.03,2343.0,2464.0,2408.9,1616.4,4629.2,3818.6,3660.1,10913.39,10838.5,10943.2,10303.8,2933.28,3025.7,3401.7,3273.0,3179.75,3218.8,3232.1,2987.9,27825.0,N
03/25/2026,13,25960.59,29520.5,28164.9,26884.6,2902.25,3286.7,3369.9,3246.2,2317.74,2374.7,2397.7,2331.8,2996.99,4714.8,3664.4,3501.5,11458.21,12043.5,11569.4,10999.3,2721.18,3251.2,3587.6,3460.0,3564.22,3849.6,3575.9,3345.8,28714.03,N
03/25/2026,14,26371.0,29922.1,29482.2,28443.4,2840.19,3263.1,3403.4,3309.7,2114.87,2379.2,2424.2,2373.9,3531.09,4490.7,4003.6,3861.1,11433.23,12324.3,11955.6,11482.3,2664.79,3334.3,3542.2,3456.7,3786.83,4130.5,4153.2,3959.7,29703.76,N
03/25/2026,15,26912.11,29995.9,29866.0,28922.3,2684.51,3232.7,3402.5,3303.2,2107.92,2376.3,2447.8,2414.8,3849.13,4266.6,4391.5,4282.0,11766.94,12474.1,12079.5,11583.4,2658.95,3414.6,3342.5,3254.5,3844.66,4231.6,4202.2,4084.4,30364.05,N
03/25/2026,16,26971.37,29829.4,30454.0,29446.4,2539.4,3220.0,3403.1,3316.8,2099.17,2387.9,2462.7,2424.1,3586.79,4166.8,4673.9,4555.8,12164.86,12370.2,12422.0,11891.9,2625.93,3324.3,3272.1,3192.0,3955.22,4360.2,4220.2,4065.8,31185.88,N
03/25/2026,17,26632.69,29400.8,30310.8,29134.5,2642.88,3198.9,3341.3,3232.0,2099.31,2371.0,2440.6,2383.7,3160.2,4263.7,4584.4,4440.0,12430.47,12115.7,12482.2,11886.8,2742.55,3169.7,3313.3,3217.2,3557.28,4281.8,4149.0,3974.8,31166.52,N
03/25/2026,18,24514.17,27274.3,27772.7,26329.3,2371.73,3006.7,3168.8,3029.1,2026.5,2255.2,2335.4,2258.4,2829.17,4291.2,4417.0,4250.0,11384.61,10807.9,10860.7,10168.9,2579.81,2982.9,3167.4,3048.0,3322.35,3930.4,3823.4,3574.9,29964.45,N
03/25/2026,19,15164.22,15945.0,17021.7,14812.0,1748.67,2067.3,2177.7,1866.4,1497.33,1570.7,1586.2,1438.1,2496.78,3446.2,3484.7,3182.9,5750.5,5069.7,5655.0,4813.8,1624.24,1699.1,1874.1,1690.8,2046.7,2092.0,2244.0,1820.0,20825.66,N
03/25/2026,20,2445.48,2107.6,2834.2,2073.2,347.9,326.5,454.6,299.1,312.42,294.6,360.4,272.2,846.02,737.5,973.4,746.9,461.64,359.1,521.1,395.8,245.22,198.5,257.3,205.4,232.28,191.4,267.4,153.8,4699.8,N
03/25/2026,21,9.6,0.5,1.7,1.2,0.01,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.92,0.5,1.7,1.2,0.1,0.0,0.0,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.24,N
03/25/2026,22,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.94,N
03/25/2026,23,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.87,N
03/25/2026,24,0.34,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.84,N
03/26/2026,1,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
03/26/2026,2,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
03/26/2026,3,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
03/26/2026,4,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,N
