DELIVERY_DATE,HOUR_ENDING,SYSTEM_WIDE_GEN,COP_HSL_SYSTEM_WIDE,STPPF_SYSTEM_WIDE,PVGRPP_SYSTEM_WIDE,GEN_CenterWest,COP_HSL_CenterWest,STPPF_CenterWest,PVGRPP_CenterWest,GEN_NorthWest,COP_HSL_NorthWest,STPPF_NorthWest,PVGRPP_NorthWest,GEN_FarWest,COP_HSL_FarWest,STPPF_FarWest,PVGRPP_FarWest,GEN_FarEast,COP_HSL_FarEast,STPPF_FarEast,PVGRPP_FarEast,GEN_SouthEast,COP_HSL_SouthEast,STPPF_SouthEast,PVGRPP_SouthEast,GEN_CenterEast,COP_HSL_CenterEast,STPPF_CenterEast,PVGRPP_CenterEast,SYSTEM_WIDE_HSL,DSTFlag
04/26/2026,1,0.36,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.62,N
04/26/2026,2,0.62,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,N
04/26/2026,3,0.83,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.58,N
04/26/2026,4,1.13,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.62,N
04/26/2026,5,1.15,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,N
04/26/2026,6,1.29,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,N
04/26/2026,7,3.14,7.1,11.2,11.5,0.18,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.0,0.0,0.0,2.42,6.4,9.9,10.2,0.01,0.0,0.0,0.0,0.37,0.7,1.3,1.3,2.06,N
04/26/2026,8,1186.4,1847.3,1947.3,1694.0,264.17,395.7,454.7,434.4,183.2,164.2,235.9,203.5,255.83,250.7,316.5,298.4,284.17,687.1,579.6,466.4,54.53,85.1,101.8,95.6,144.5,264.5,258.8,195.7,731.04,N
04/26/2026,9,6904.78,10871.8,6668.4,5732.2,1560.52,2380.2,1555.6,1467.2,873.54,1127.3,918.4,919.8,1913.05,2019.1,2048.9,1888.9,1543.86,3405.9,1182.6,728.0,376.42,510.9,361.7,321.9,637.39,1428.4,601.2,406.4,5673.43,N
04/26/2026,10,13589.67,17289.6,12877.8,10598.8,2774.74,3375.9,2565.6,2216.3,2074.72,1899.5,1975.3,1844.3,3376.09,3490.5,3542.0,3289.7,3595.34,5587.4,3192.9,2139.7,701.47,981.1,677.1,555.9,1067.31,1955.2,924.9,552.9,12874.69,N
04/26/2026,11,18238.2,19276.5,17179.5,14758.7,3453.08,3476.8,3349.5,3004.5,2333.73,2157.5,2266.9,2144.7,4411.17,3789.5,4259.4,3877.5,5504.31,6338.8,5116.0,4100.5,830.26,1375.3,804.8,662.4,1705.65,2138.6,1382.9,969.1,17535.96,N
04/26/2026,12,21188.58,21303.5,20682.6,18763.7,3971.94,3639.9,3895.0,3600.5,2420.35,2291.3,2415.7,2329.2,4523.25,4068.1,4491.8,4210.1,7173.7,7168.0,6867.7,6143.4,1048.03,1749.0,1015.6,806.8,2051.31,2387.2,1996.8,1673.7,21010.55,N
04/26/2026,13,22338.9,23384.1,22747.3,20940.6,3893.17,3749.9,3884.3,3681.8,2432.73,2382.2,2436.6,2363.7,4544.13,4310.7,4571.9,4355.9,7687.94,8226.6,7933.6,7224.7,1160.83,2035.9,1185.1,978.4,2620.1,2678.8,2735.8,2336.1,22358.68,N
04/26/2026,14,23367.47,25001.7,23413.1,21696.7,3794.92,3864.8,3912.1,3683.8,2423.66,2452.6,2426.7,2389.2,4582.59,4529.5,4575.9,4313.5,8374.71,8901.1,8251.6,7585.0,1508.53,2267.5,1504.6,1284.5,2683.06,2986.2,2742.2,2440.7,23206.19,N
04/26/2026,15,24666.46,25392.7,24289.2,22178.5,4082.85,3866.9,3891.8,3599.1,2176.62,2453.8,2414.0,2369.9,4454.08,4455.6,4465.0,4192.3,9191.87,9141.3,8836.5,7902.9,1828.88,2341.4,1695.7,1467.8,2932.16,3133.7,2986.2,2646.5,25078.75,N
04/26/2026,16,24068.98,24787.2,24978.9,23209.8,3804.76,3870.1,3985.5,3733.1,1901.37,2383.7,2166.6,2071.7,4245.15,4322.5,4439.9,4243.8,9261.53,8785.7,9145.8,8409.3,1918.84,2220.2,2032.1,1893.4,2937.33,3205.0,3209.0,2858.5,25332.62,N
